"ID"	"State"
"TCGA.66.2763.01A.01R.0851.07"	"IS04"
"TCGA.66.2766.01A.01R.0851.07"	"IS04"
"TCGA.66.2786.01A.01R.0851.07"	"IS04"
"TCGA.66.2780.01A.01R.0851.07"	"IS04"
"TCGA.66.2782.01A.01R.0851.07"	"IS04"
"TCGA.66.2778.01A.02R.0851.07"	"IS04"
"TCGA.66.2781.01A.01R.0851.07"	"IS04"
"TCGA.37.4133.01A.01R.1100.07"	"IS04"
"TCGA.37.3783.01A.01R.1201.07"	"IS04"
"TCGA.33.4547.01A.01R.1201.07"	"IS04"
"TCGA.34.5240.01A.01R.1443.07"	"IS04"
"TCGA.66.2794.01A.01R.1201.07"	"IS04"
"TCGA.66.2777.01A.01R.1201.07"	"IS04"
"TCGA.66.2783.01A.01R.1201.07"	"IS04"
"TCGA.66.2800.01A.01R.1201.07"	"IS04"
"TCGA.66.2789.01A.01R.0980.07"	"IS04"
"TCGA.66.2791.01A.01R.0980.07"	"IS04"
"TCGA.66.2753.01A.01R.0980.07"	"IS04"
"TCGA.66.2734.01A.01R.0980.07"	"IS04"
"TCGA.22.4607.01A.01R.1201.07"	"IS04"
"TCGA.66.2795.01A.02R.0980.07"	"IS04"
"TCGA.66.2742.01A.01R.0980.07"	"IS04"
"TCGA.22.4594.01A.01R.1201.07"	"IS04"
"TCGA.66.2771.01A.01R.0980.07"	"IS04"
"TCGA.66.2787.01A.01R.0980.07"	"IS04"
"TCGA.18.3412.01A.01R.0980.07"	"IS04"
"TCGA.18.4086.01A.01R.1100.07"	"IS04"
"TCGA.66.2727.01A.01R.0980.07"	"IS04"
"TCGA.46.3768.01A.01R.0980.07"	"IS04"
"TCGA.43.3920.01A.01R.0980.07"	"IS04"
"TCGA.43.3394.01A.01R.0980.07"	"IS04"
"TCGA.22.4599.01A.01R.1443.07"	"IS04"
"TCGA.18.3414.01A.01R.0980.07"	"IS04"
"TCGA.18.4721.01A.01R.1443.07"	"IS04"
"TCGA.51.4079.01A.01R.1100.07"	"IS04"
"TCGA.63.5131.01A.01R.1443.07"	"IS04"
"TCGA.39.5011.01A.01R.1443.07"	"IS04"
"TCGA.39.5016.01A.01R.1443.07"	"IS04"
"TCGA.39.5039.01A.01R.1443.07"	"IS04"
"TCGA.34.5241.01A.01R.1443.07"	"IS04"
"TCGA.18.3411.01A.01R.0980.07"	"IS04"
"TCGA.18.3407.01A.01R.0980.07"	"IS04"
"TCGA.46.3765.01A.01R.0980.07"	"IS04"
"TCGA.22.0940.01A.01R.0692.07"	"IS04"
"TCGA.18.3415.01A.01R.0980.07"	"IS04"
"TCGA.18.3421.01A.01R.0980.07"	"IS04"
"TCGA.18.3408.01A.01R.0980.07"	"IS04"
"TCGA.22.1017.01A.01R.0692.07"	"IS04"
"TCGA.18.3406.01A.01R.0980.07"	"IS04"
"TCGA.21.1077.01A.01R.0692.07"	"IS04"
"TCGA.77.7140.01A.41R.2045.07"	"IS04"
"TCGA.60.2723.01A.01R.0851.07"	"IS04"
"TCGA.66.2759.01A.01R.0851.07"	"IS04"
"TCGA.13.0897.01A.01R.1564.13"	"IS04"
"TCGA.25.1625.01A.01R.1566.13"	"IS04"
"TCGA.29.1690.01A.01R.1566.13"	"IS04"
"TCGA.24.1616.01A.01R.1566.13"	"IS04"
"TCGA.13.1410.01A.01R.1565.13"	"IS04"
"TCGA.25.1319.01A.01R.1565.13"	"IS04"
"TCGA.25.1313.01A.01R.1565.13"	"IS04"
"TCGA.13.0893.01B.01R.1565.13"	"IS04"
"TCGA.13.1507.01A.01R.1565.13"	"IS04"
"TCGA.13.1512.01A.01R.1565.13"	"IS04"
"TCGA.25.1630.01A.01R.1566.13"	"IS04"
"TCGA.36.1574.01A.01R.1566.13"	"IS04"
"TCGA.57.1584.01A.01R.1566.13"	"IS04"
"TCGA.57.1582.01A.01R.1566.13"	"IS04"
"TCGA.20.1687.01A.01R.1566.13"	"IS04"
"TCGA.24.1552.01A.01R.1566.13"	"IS04"
"TCGA.30.1891.01A.01R.1568.13"	"IS04"
"TCGA.30.1718.01A.01R.1567.13"	"IS04"
"TCGA.29.1785.01A.01R.1567.13"	"IS04"
"TCGA.29.1784.01A.02R.1567.13"	"IS04"
"TCGA.29.1776.01A.01R.1567.13"	"IS04"
"TCGA.24.2026.01A.01R.1567.13"	"IS04"
"TCGA.61.1914.01A.01R.1567.13"	"IS04"
"TCGA.61.1728.01A.01R.1568.13"	"IS04"
"TCGA.61.1725.01A.01R.1567.13"	"IS04"
"TCGA.09.2044.01B.01R.1568.13"	"IS04"
"TCGA.13.2060.01A.01R.1568.13"	"IS04"
"TCGA.29.1701.01A.01R.1567.13"	"IS04"
"TCGA.29.1696.01A.01R.1567.13"	"IS04"
"TCGA.25.2391.01A.01R.1569.13"	"IS04"
"TCGA.24.1924.01A.01R.1567.13"	"IS04"
"TCGA.61.1738.01A.01R.1567.13"	"IS04"
"TCGA.29.1693.01A.01R.1567.13"	"IS04"
"TCGA.29.1694.01A.01R.1567.13"	"IS04"
"TCGA.36.1568.01A.01R.1566.13"	"IS04"
"TCGA.20.1682.01A.01R.1564.13"	"IS04"
"TCGA.25.1631.01A.01R.1569.13"	"IS04"
"TCGA.59.2355.01A.01R.1569.13"	"IS04"
"TCGA.25.2409.01A.01R.1569.13"	"IS04"
"TCGA.25.2404.01A.01R.1569.13"	"IS04"
"TCGA.25.2396.01A.01R.1569.13"	"IS04"
"TCGA.30.1860.01A.01R.1568.13"	"IS04"
"TCGA.61.1918.01A.01R.1568.13"	"IS04"
"TCGA.59.2348.01A.01R.1569.13"	"IS04"
"TCGA.31.1944.01A.01R.1568.13"	"IS04"
"TCGA.59.2351.01A.01R.1569.13"	"IS04"
"TCGA.HZ.8317.01A.11R.2404.07"	"IS04"
"TCGA.IB.7644.01A.11R.2156.07"	"IS04"
"TCGA.IB.7887.01A.11R.2156.07"	"IS04"
"TCGA.IB.7646.01A.11R.2156.07"	"IS04"
"TCGA.IB.7649.01A.11R.2156.07"	"IS04"
"TCGA.IB.7654.01A.11R.2156.07"	"IS04"
"TCGA.IB.7891.01A.11R.2204.07"	"IS04"
"TCGA.F2.A8YN.01A.11R.A37L.07"	"IS04"
"TCGA.F2.A7TX.01A.33R.A38C.07"	"IS04"
"TCGA.2J.AAB1.01A.11R.A41B.07"	"IS04"
"TCGA.3A.A9J0.01A.11R.A41B.07"	"IS04"
"TCGA.2L.AAQE.01A.11R.A39D.07"	"IS04"
"TCGA.3A.A9IH.01A.12R.A39D.07"	"IS04"
"TCGA.2L.AAQJ.01A.12R.A39D.07"	"IS04"
"TCGA.G9.6351.01A.21R.1965.07"	"IS04"
"TCGA.G9.6342.01A.11R.1965.07"	"IS04"
"TCGA.EJ.8474.01A.11R.2403.07"	"IS04"
"TCGA.G9.7510.01A.11R.2263.07"	"IS04"
"TCGA.G9.7522.01A.11R.2263.07"	"IS04"
"TCGA.EJ.7793.01A.31R.2263.07"	"IS04"
"TCGA.HC.8258.11A.01R.2263.07"	"IS04"
"TCGA.EJ.5521.01A.01R.1580.07"	"IS04"
"TCGA.HC.7747.01A.11R.2118.07"	"IS04"
"TCGA.EJ.5509.01A.01R.1580.07"	"IS04"
"TCGA.EJ.5510.01A.01R.1580.07"	"IS04"
"TCGA.EJ.7125.01A.11R.1965.07"	"IS04"
"TCGA.HC.7818.01A.11R.2118.07"	"IS04"
"TCGA.EJ.7123.01A.11R.1965.07"	"IS04"
"TCGA.H9.7775.01A.11R.2118.07"	"IS04"
"TCGA.EJ.7317.01A.31R.2118.07"	"IS04"
"TCGA.EJ.7125.11A.01R.1965.07"	"IS04"
"TCGA.HC.7211.11A.01R.2118.07"	"IS04"
"TCGA.HC.7737.11A.02R.2118.07"	"IS04"
"TCGA.HC.7740.11A.01R.2118.07"	"IS04"
"TCGA.EJ.5504.01A.01R.1580.07"	"IS04"
"TCGA.G9.6356.01A.11R.1789.07"	"IS04"
"TCGA.G9.6348.01A.11R.1789.07"	"IS04"
"TCGA.G9.6336.01A.11R.1789.07"	"IS04"
"TCGA.G9.6363.01A.21R.1789.07"	"IS04"
"TCGA.G9.6385.01A.11R.1789.07"	"IS04"
"TCGA.HC.7749.01A.11R.2118.07"	"IS04"
"TCGA.CH.5769.01A.11R.1580.07"	"IS04"
"TCGA.CH.5767.01A.11R.1789.07"	"IS04"
"TCGA.EJ.7115.01A.11R.2118.07"	"IS04"
"TCGA.G9.6366.01A.11R.2118.07"	"IS04"
"TCGA.EJ.5517.01A.01R.1580.07"	"IS04"
"TCGA.EJ.5499.01A.01R.1580.07"	"IS04"
"TCGA.G9.6494.01A.11R.1789.07"	"IS04"
"TCGA.CH.5772.01A.11R.1580.07"	"IS04"
"TCGA.HC.7747.11A.01R.2118.07"	"IS04"
"TCGA.G9.6371.01A.11R.1789.07"	"IS04"
"TCGA.KK.A6E6.01A.11R.A311.07"	"IS04"
"TCGA.HC.8216.01A.11R.A29R.07"	"IS04"
"TCGA.M7.A721.01A.12R.A32O.07"	"IS04"
"TCGA.G9.6363.11A.01R.1789.07"	"IS04"
"TCGA.HC.A8D1.01A.11R.A36G.07"	"IS04"
"TCGA.ZG.A8QY.01A.11R.A37L.07"	"IS04"
"TCGA.G9.6377.01A.11R.1965.07"	"IS04"
"TCGA.XK.AAJR.01A.11R.A41O.07"	"IS04"
"TCGA.V1.A9ZK.01A.11R.A41O.07"	"IS04"
"TCGA.EJ.AB27.01A.11R.A41O.07"	"IS04"
"TCGA.ZG.A9LY.01A.11R.A41O.07"	"IS04"
"TCGA.V1.A9OH.01A.11R.A41O.07"	"IS04"
"TCGA.V1.A9Z9.01A.21R.A41O.07"	"IS04"
"TCGA.EI.6511.01A.11R.1736.07"	"IS04"
"TCGA.AG.3725.11A.01R.1736.07"	"IS04"
"TCGA.DC.5869.01A.01R.1660.07"	"IS04"
"TCGA.DC.5337.01A.01R.1660.07"	"IS04"
"TCGA.F5.6571.01A.12R.1830.07"	"IS04"
"TCGA.AF.5654.11A.11R.1660.07"	"IS04"
"TCGA.CI.6624.01C.11R.1830.07"	"IS04"
"TCGA.AF.4110.01A.02R.1736.07"	"IS04"
"TCGA.F5.6813.01A.11R.1830.07"	"IS04"
"TCGA.AF.2693.01A.02R.1736.07"	"IS04"
"TCGA.AF.3911.01A.01R.1736.07"	"IS04"
"TCGA.EI.6514.01A.11R.1736.07"	"IS04"
"TCGA.DC.4745.01A.01R.A32Z.07"	"IS04"
"TCGA.AF.3400.11A.01R.A32Z.07"	"IS04"
"TCGA.CG.4306.01A.01R.1157.13"	"IS04"
"TCGA.CG.4444.01A.01R.1157.13"	"IS04"
"TCGA.CG.4465.01A.01R.1157.13"	"IS04"
"TCGA.CG.4474.01A.02R.1157.13"	"IS04"
"TCGA.BR.4279.01A.01R.1131.13"	"IS04"
"TCGA.BR.4367.01A.01R.1157.13"	"IS04"
"TCGA.BR.4368.01A.01R.1157.13"	"IS04"
"TCGA.CG.4301.01A.01R.1157.13"	"IS04"
"TCGA.CG.5723.01A.11R.1602.13"	"IS04"
"TCGA.CG.5720.01A.11R.1602.13"	"IS04"
"TCGA.CG.5717.01A.11R.1602.13"	"IS04"
"TCGA.CG.5732.01A.11R.1602.13"	"IS04"
"TCGA.D7.5577.01A.01R.1602.13"	"IS04"
"TCGA.D7.5578.01A.01R.1602.13"	"IS04"
"TCGA.BR.6852.11A.01R.1884.13"	"IS04"
"TCGA.IP.7968.11A.01R.2203.13"	"IS04"
"TCGA.BR.8372.01A.11R.2343.13"	"IS04"
"TCGA.BR.7851.11A.01R.2203.13"	"IS04"
"TCGA.HU.8238.11A.01R.2343.13"	"IS04"
"TCGA.CD.8536.01A.11R.2343.13"	"IS04"
"TCGA.D7.A4Z0.01A.22R.A251.31"	"IS04"
"TCGA.BR.4257.01A.01R.1131.13"	"IS04"
"TCGA.BR.6455.01A.11R.1802.13"	"IS04"
"TCGA.BR.6458.11A.01R.1802.13"	"IS04"
"TCGA.BR.6457.11A.01R.1802.13"	"IS04"
"TCGA.BR.6454.01A.11R.1802.13"	"IS04"
"TCGA.CG.4437.01A.01R.1802.13"	"IS04"
"TCGA.CG.4441.01A.01R.1802.13"	"IS04"
"TCGA.CG.5716.01A.21R.1802.13"	"IS04"
"TCGA.D7.6521.01A.11R.1802.13"	"IS04"
"TCGA.D7.6520.01A.11R.1802.13"	"IS04"
"TCGA.BR.6802.01A.11R.1884.13"	"IS04"
"TCGA.HF.7131.01A.11R.2055.13"	"IS04"
"TCGA.BR.8687.01A.11R.2402.13"	"IS04"
"TCGA.BR.8588.01A.11R.2402.13"	"IS04"
"TCGA.BR.8382.01A.11R.2402.13"	"IS04"
"TCGA.BR.7716.11A.01R.2055.13"	"IS04"
"TCGA.B7.A5TI.01A.11R.A31P.31"	"IS04"
"TCGA.VQ.A8P8.01A.11R.A39E.31"	"IS04"
"TCGA.HU.A4GQ.01A.11R.A36D.31"	"IS04"
"TCGA.R5.A805.01A.11R.A36D.31"	"IS04"
"TCGA.DJ.A13S.01A.11R.A10U.07"	"IS04"
"TCGA.BJ.A45H.01A.12R.A23W.07"	"IS04"
"TCGA.IM.A41Z.01A.11R.A23N.07"	"IS04"
"TCGA.EM.A3SY.01A.11R.A22U.07"	"IS04"
"TCGA.DJ.A3V4.01A.11R.A22U.07"	"IS04"
"TCGA.DJ.A3UM.01A.11R.A22L.07"	"IS04"
"TCGA.EL.A3ZG.01A.11R.A23N.07"	"IS04"
"TCGA.FY.A3NN.01A.11R.A21D.07"	"IS04"
"TCGA.EL.A3MZ.01A.11R.A21D.07"	"IS04"
"TCGA.EM.A3FL.01A.11R.A21D.07"	"IS04"
"TCGA.EM.A22N.01A.11R.A180.07"	"IS04"
"TCGA.EM.A2OX.01A.11R.A206.07"	"IS04"
"TCGA.EM.A2OV.01A.11R.A206.07"	"IS04"
"TCGA.ET.A39T.01A.11R.A19O.07"	"IS04"
"TCGA.EL.A3CT.01A.12R.A206.07"	"IS04"
"TCGA.EL.A3H3.01A.11R.A206.07"	"IS04"
"TCGA.EL.A3D0.01A.12R.A206.07"	"IS04"
"TCGA.BJ.A2N8.01A.11R.A18C.07"	"IS04"
"TCGA.EL.A3CN.01A.12R.A20F.07"	"IS04"
"TCGA.EM.A2P1.06A.11R.A206.07"	"IS04"
"TCGA.EM.A2OW.01A.11R.A206.07"	"IS04"
"TCGA.DJ.A2Q0.01A.11R.A206.07"	"IS04"
"TCGA.E3.A3E1.01A.11R.A20F.07"	"IS04"
"TCGA.IM.A3EB.01A.11R.A206.07"	"IS04"
"TCGA.EL.A3N3.01A.11R.A20F.07"	"IS04"
"TCGA.BJ.A2NA.01A.12R.A19O.07"	"IS04"
"TCGA.DJ.A2QB.01A.11R.A19O.07"	"IS04"
"TCGA.EL.A3D6.01A.12R.A206.07"	"IS04"
"TCGA.ET.A39O.01A.11R.A19O.07"	"IS04"
"TCGA.EM.A22J.01A.11R.A180.07"	"IS04"
"TCGA.DJ.A2PZ.01A.21R.A18C.07"	"IS04"
"TCGA.EM.A1CW.01A.21R.A13Y.07"	"IS04"
"TCGA.EL.A3CS.01A.21R.A19O.07"	"IS04"
"TCGA.DJ.A1QG.01A.11R.A14Y.07"	"IS04"
"TCGA.DJ.A1QO.01A.11R.A14Y.07"	"IS04"
"TCGA.EM.A1YA.01A.11R.A14Y.07"	"IS04"
"TCGA.E8.A242.01A.21R.A16R.07"	"IS04"
"TCGA.EO.A3KW.01A.11R.A22K.07"	"IS04"
"TCGA.AJ.A3OJ.01A.11R.A22K.07"	"IS04"
"TCGA.B5.A3F9.01A.21R.A22K.07"	"IS04"
"TCGA.KP.A3W0.01A.21R.A22K.07"	"IS04"
"TCGA.EO.A3L0.01A.11R.A22K.07"	"IS04"
"TCGA.A5.A3LP.01A.11R.A22K.07"	"IS04"
"TCGA.BG.A3PP.01A.11R.A22K.07"	"IS04"
"TCGA.BK.A13B.01A.51R.A22K.07"	"IS04"
"TCGA.AJ.A3BG.01A.11R.A19W.07"	"IS04"
"TCGA.AJ.A3EM.01A.11R.A213.07"	"IS04"
"TCGA.D1.A3DA.01A.12R.A213.07"	"IS04"
"TCGA.B5.A11R.01A.11R.A118.07"	"IS04"
"TCGA.AJ.A2QO.01A.11R.A32Y.07"	"IS04"
"TCGA.FD.A5BY.01A.31R.A28M.07"	"IS05"
"TCGA.HQ.A5NE.01A.12R.A28M.07"	"IS05"
"TCGA.FD.A43Y.01A.21R.A26T.07"	"IS05"
"TCGA.K4.A4AC.01A.21R.A26T.07"	"IS05"
"TCGA.FD.A5BU.01A.31R.A26T.07"	"IS05"
"TCGA.GU.A42Q.01A.11R.A23W.07"	"IS05"
"TCGA.BT.A42E.01A.11R.A23W.07"	"IS05"
"TCGA.GV.A40E.01A.12R.A23N.07"	"IS05"
"TCGA.DK.A3WX.01A.22R.A22U.07"	"IS05"
"TCGA.FD.A3SN.01A.12R.A22U.07"	"IS05"
"TCGA.GC.A3RC.01A.11R.A22U.07"	"IS05"
"TCGA.BT.A3PJ.01A.21R.A220.07"	"IS05"
"TCGA.FD.A3SS.01A.12R.A22U.07"	"IS05"
"TCGA.BT.A3PK.01A.21R.A220.07"	"IS05"
"TCGA.FD.A3B6.01A.21R.A20F.07"	"IS05"
"TCGA.G2.A3IB.01A.11R.A20F.07"	"IS05"
"TCGA.FD.A3B5.01A.11R.A20F.07"	"IS05"
"TCGA.DK.A3IM.01A.11R.A20F.07"	"IS05"
"TCGA.DK.A3IN.01A.11R.A20F.07"	"IS05"
"TCGA.BT.A2LD.01A.12R.A20F.07"	"IS05"
"TCGA.FD.A3N6.01A.11R.A21D.07"	"IS05"
"TCGA.FD.A3N5.01A.11R.A21D.07"	"IS05"
"TCGA.BT.A20X.01A.11R.A16R.07"	"IS05"
"TCGA.DK.A2I2.01A.11R.A180.07"	"IS05"
"TCGA.G2.A2EJ.01A.11R.A180.07"	"IS05"
"TCGA.CF.A1HS.01A.11R.A13Y.07"	"IS05"
"TCGA.G2.A2EF.01A.12R.A18C.07"	"IS05"
"TCGA.CU.A0YN.01A.21R.A10U.07"	"IS05"
"TCGA.FD.A3B4.01A.12R.A206.07"	"IS05"
"TCGA.FD.A3B3.01A.12R.A206.07"	"IS05"
"TCGA.BT.A20V.01A.11R.A14Y.07"	"IS05"
"TCGA.C4.A0F1.01A.11R.A034.07"	"IS05"
"TCGA.C4.A0F7.01A.11R.A084.07"	"IS05"
"TCGA.K4.A6FZ.01A.11R.A31N.07"	"IS05"
"TCGA.PQ.A6FI.01A.11R.A31N.07"	"IS05"
"TCGA.LC.A66R.01A.41R.A30C.07"	"IS05"
"TCGA.FT.A61P.01A.11R.A30C.07"	"IS05"
"TCGA.FD.A62P.01A.32R.A30C.07"	"IS05"
"TCGA.UY.A78L.01A.12R.A33J.07"	"IS05"
"TCGA.FD.A6TD.01A.51R.A33J.07"	"IS05"
"TCGA.GU.A764.01A.11R.A352.07"	"IS05"
"TCGA.YC.A89H.01A.11R.A36F.07"	"IS05"
"TCGA.ZF.AA4W.01A.12R.A38B.07"	"IS05"
"TCGA.UY.A9PB.01A.11R.A38B.07"	"IS05"
"TCGA.ZF.AA4N.01A.11R.A38B.07"	"IS05"
"TCGA.2F.A9KT.01A.11R.A38B.07"	"IS05"
"TCGA.E7.A97P.01A.11R.A38B.07"	"IS05"
"TCGA.XF.A9T4.01A.11R.A39I.07"	"IS05"
"TCGA.DK.AA6M.01A.11R.A39I.07"	"IS05"
"TCGA.4Z.AA82.01A.11R.A39I.07"	"IS05"
"TCGA.4Z.AA86.01A.11R.A39I.07"	"IS05"
"TCGA.ZF.AA5H.01A.11R.A39I.07"	"IS05"
"TCGA.ZF.AA56.01A.31R.A39I.07"	"IS05"
"TCGA.GU.AATQ.01A.11R.A39I.07"	"IS05"
"TCGA.DK.AA6Q.01A.11R.A39I.07"	"IS05"
"TCGA.ZF.AA53.01A.11R.A39I.07"	"IS05"
"TCGA.XF.AAN5.01A.11R.A42T.07"	"IS05"
"TCGA.UY.A8OB.01A.12R.A42T.07"	"IS05"
"TCGA.ZF.A9RD.01A.11R.A42T.07"	"IS05"
"TCGA.XF.A9T6.01A.11R.A42T.07"	"IS05"
"TCGA.XF.A9SY.01A.21R.A42T.07"	"IS05"
"TCGA.XF.A9ST.01A.11R.A42T.07"	"IS05"
"TCGA.DK.AA6R.01A.11R.A42T.07"	"IS05"
"TCGA.XF.AAMW.01A.11R.A42T.07"	"IS05"
"TCGA.AR.A5QQ.01A.11R.A28M.07"	"IS05"
"TCGA.A7.A4SD.01A.11R.A266.07"	"IS05"
"TCGA.A7.A4SE.01A.11R.A266.07"	"IS05"
"TCGA.A2.A4RX.01A.11R.A266.07"	"IS05"
"TCGA.E9.A3QA.01A.61R.A22K.07"	"IS05"
"TCGA.A7.A5ZV.01A.11R.A28M.07"	"IS05"
"TCGA.A2.A3XY.01A.11R.A239.07"	"IS05"
"TCGA.A2.A3XX.01A.21R.A239.07"	"IS05"
"TCGA.A2.A3Y0.01A.11R.A239.07"	"IS05"
"TCGA.A2.A3XS.01A.11R.A22U.07"	"IS05"
"TCGA.A2.A3XT.01A.11R.A22U.07"	"IS05"
"TCGA.B6.A400.01A.11R.A239.07"	"IS05"
"TCGA.BH.A0B9.01A.11R.A056.07"	"IS05"
"TCGA.AC.A2BK.01A.11R.A21T.07"	"IS05"
"TCGA.GI.A2C9.01A.11R.A21T.07"	"IS05"
"TCGA.AC.A62X.01A.11R.A29R.07"	"IS05"
"TCGA.OL.A66I.01A.21R.A29R.07"	"IS05"
"TCGA.BH.A5IZ.01A.11R.A27Q.07"	"IS05"
"TCGA.E2.A573.01A.11R.A29R.07"	"IS05"
"TCGA.LL.A5YP.01A.21R.A28M.07"	"IS05"
"TCGA.BH.A18V.06A.11R.A213.07"	"IS05"
"TCGA.D8.A1XK.01A.21R.A14M.07"	"IS05"
"TCGA.AR.A24Q.01A.12R.A169.07"	"IS05"
"TCGA.A7.A26F.01A.21R.A169.07"	"IS05"
"TCGA.E2.A1LI.01A.12R.A157.07"	"IS05"
"TCGA.EW.A1P8.01A.11R.A144.07"	"IS05"
"TCGA.EW.A1PG.01A.11R.A144.07"	"IS05"
"TCGA.A8.A07O.01A.11R.A00Z.07"	"IS05"
"TCGA.E9.A1RH.01A.21R.A169.07"	"IS05"
"TCGA.C8.A27B.01A.11R.A169.07"	"IS05"
"TCGA.D8.A27F.01A.11R.A16F.07"	"IS05"
"TCGA.E9.A244.01A.11R.A169.07"	"IS05"
"TCGA.A7.A26I.01A.11R.A169.07"	"IS05"
"TCGA.AR.A256.01A.11R.A169.07"	"IS05"
"TCGA.AR.A251.01A.12R.A169.07"	"IS05"
"TCGA.GM.A2DF.01A.11R.A180.07"	"IS05"
"TCGA.D8.A1XW.01A.11R.A14M.07"	"IS05"
"TCGA.D8.A27H.01A.11R.A16F.07"	"IS05"
"TCGA.AR.A0U0.01A.11R.A109.07"	"IS05"
"TCGA.B6.A0X1.01A.11R.A109.07"	"IS05"
"TCGA.AN.A0XU.01A.11R.A109.07"	"IS05"
"TCGA.EW.A1PH.01A.11R.A14M.07"	"IS05"
"TCGA.A1.A0SB.01A.11R.A144.07"	"IS05"
"TCGA.D8.A1JK.01A.11R.A13Q.07"	"IS05"
"TCGA.B6.A1KF.01A.11R.A13Q.07"	"IS05"
"TCGA.BH.A1FN.01A.11R.A13Q.07"	"IS05"
"TCGA.E2.A1LK.01A.21R.A14D.07"	"IS05"
"TCGA.E2.A1II.01A.11R.A144.07"	"IS05"
"TCGA.E2.A1LL.01A.11R.A144.07"	"IS05"
"TCGA.E9.A1N8.01A.11R.A144.07"	"IS05"
"TCGA.EW.A1P4.01A.21R.A144.07"	"IS05"
"TCGA.BH.A1F6.01A.11R.A13Q.07"	"IS05"
"TCGA.EW.A1OW.01A.21R.A144.07"	"IS05"
"TCGA.E9.A1ND.01A.11R.A144.07"	"IS05"
"TCGA.EW.A1PB.01A.11R.A144.07"	"IS05"
"TCGA.BH.A0WA.01A.11R.A109.07"	"IS05"
"TCGA.A2.A1G1.01A.21R.A13Q.07"	"IS05"
"TCGA.D8.A1JM.01A.11R.A13Q.07"	"IS05"
"TCGA.C8.A1HJ.01A.11R.A13Q.07"	"IS05"
"TCGA.BH.A1FC.01A.11R.A13Q.07"	"IS05"
"TCGA.A2.A0D0.01A.11R.A00Z.07"	"IS05"
"TCGA.A2.A0YJ.01A.11R.A109.07"	"IS05"
"TCGA.AR.A1AQ.01A.11R.A12P.07"	"IS05"
"TCGA.AR.A1AI.01A.11R.A12P.07"	"IS05"
"TCGA.AR.A1AR.01A.31R.A137.07"	"IS05"
"TCGA.E2.A150.01A.11R.A12D.07"	"IS05"
"TCGA.E2.A1AZ.01A.11R.A12P.07"	"IS05"
"TCGA.BH.A18Q.01A.12R.A12D.07"	"IS05"
"TCGA.AR.A1AH.01A.11R.A12D.07"	"IS05"
"TCGA.A7.A13D.01A.13R.A12P.07"	"IS05"
"TCGA.AR.A1AY.01A.21R.A12P.07"	"IS05"
"TCGA.A7.A13E.01A.11R.A12P.07"	"IS05"
"TCGA.D8.A1JL.01A.11R.A13Q.07"	"IS05"
"TCGA.E2.A1B0.01A.11R.A12P.07"	"IS05"
"TCGA.BH.A18V.01A.11R.A12D.07"	"IS05"
"TCGA.BH.A18T.01A.11R.A12D.07"	"IS05"
"TCGA.E2.A158.01A.11R.A12D.07"	"IS05"
"TCGA.D8.A142.01A.11R.A115.07"	"IS05"
"TCGA.BH.A0BW.01A.11R.A115.07"	"IS05"
"TCGA.D8.A147.01A.11R.A115.07"	"IS05"
"TCGA.E2.A14X.01A.11R.A115.07"	"IS05"
"TCGA.C8.A12K.01A.21R.A115.07"	"IS05"
"TCGA.BH.A0AV.01A.31R.A115.07"	"IS05"
"TCGA.BH.A0BL.01A.11R.A115.07"	"IS05"
"TCGA.C8.A134.01A.11R.A115.07"	"IS05"
"TCGA.E2.A159.01A.11R.A115.07"	"IS05"
"TCGA.D8.A13Z.01A.11R.A115.07"	"IS05"
"TCGA.C8.A12P.01A.11R.A115.07"	"IS05"
"TCGA.C8.A12L.01A.11R.A115.07"	"IS05"
"TCGA.D8.A143.01A.11R.A115.07"	"IS05"
"TCGA.AR.A0U4.01A.11R.A109.07"	"IS05"
"TCGA.AO.A12F.01A.11R.A115.07"	"IS05"
"TCGA.BH.A0DL.01A.11R.A115.07"	"IS05"
"TCGA.BH.A0BG.01A.11R.A115.07"	"IS05"
"TCGA.AR.A0TS.01A.11R.A115.07"	"IS05"
"TCGA.A7.A0DA.01A.31R.A115.07"	"IS05"
"TCGA.AR.A0TP.01A.11R.A084.07"	"IS05"
"TCGA.B6.A0I6.01A.11R.A034.07"	"IS05"
"TCGA.B6.A0IJ.01A.11R.A034.07"	"IS05"
"TCGA.AN.A0FX.01A.11R.A034.07"	"IS05"
"TCGA.AN.A0G0.01A.11R.A034.07"	"IS05"
"TCGA.AO.A0J6.01A.11R.A034.07"	"IS05"
"TCGA.AO.A0J4.01A.11R.A034.07"	"IS05"
"TCGA.AO.A129.01A.21R.A10J.07"	"IS05"
"TCGA.AO.A124.01A.11R.A10J.07"	"IS05"
"TCGA.A2.A0YE.01A.11R.A109.07"	"IS05"
"TCGA.A2.A0YM.01A.11R.A109.07"	"IS05"
"TCGA.AN.A0AL.01A.11R.A00Z.07"	"IS05"
"TCGA.A8.A08R.01A.11R.A034.07"	"IS05"
"TCGA.AN.A0AT.01A.11R.A034.07"	"IS05"
"TCGA.A8.A07U.01A.11R.A034.07"	"IS05"
"TCGA.A8.A07R.01A.21R.A034.07"	"IS05"
"TCGA.A2.A0D2.01A.21R.A034.07"	"IS05"
"TCGA.A8.A09A.01A.11R.A00Z.07"	"IS05"
"TCGA.A2.A0CM.01A.31R.A034.07"	"IS05"
