"TCGA.77.7465.01A.11R.2045.07"	"TCGA.85.7950.01A.11R.2187.07"	"TCGA.18.3410.01A.01R.0980.07"	"TCGA.56.8503.01A.11R.2403.07"	"TCGA.34.5239.01A.21R.1820.07"	"TCGA.58.8390.01A.11R.2326.07"	"TCGA.37.A5EM.01A.21R.A27Q.07"	"TCGA.22.5489.01A.01R.1635.07"	"TCGA.90.7767.01A.11R.2125.07"	"TCGA.77.8008.01A.21R.2187.07"	"TCGA.85.7699.01A.11R.2125.07"	"TCGA.85.8288.01A.11R.2296.07"	"TCGA.77.8007.01A.11R.2187.07"	"TCGA.55.6983.01A.11R.1949.07"	"TCGA.MP.A4T9.01A.11R.A24X.07"	"TCGA.44.6775.01A.11R.1858.07"	"TCGA.50.6590.01A.12R.1858.07"	"TCGA.69.7761.01A.11R.2170.07"	"TCGA.MP.A4T4.01A.11R.A262.07"	"TCGA.93.7347.01A.11R.2187.07"	"TCGA.73.4662.01A.01R.1206.07"	"TCGA.60.2721.01A.01R.0851.07"	"TCGA.69.8453.01A.12R.2326.07"	"TCGA.38.A44F.01A.11R.A24H.07"	"TCGA.63.6202.01A.11R.1820.07"	"TCGA.78.8660.01A.11R.2403.07"	"TCGA.86.7701.01A.11R.2170.07"	"TCGA.44.3396.01A.01R.1206.07"	"TCGA.85.A513.01A.12R.A26W.07"	"TCGA.22.4596.01A.01R.1201.07"	"TCGA.NJ.A55A.01A.11R.A262.07"	"TCGA.50.5049.01A.01R.1628.07"	"TCGA.38.7271.01A.11R.2039.07"	"TCGA.95.8039.01A.11R.2241.07"	"TCGA.MP.A4SV.01A.11R.A24X.07"	"TCGA.97.A4LX.01A.11R.A24X.07"	"TCGA.51.4081.11A.01R.1758.07"	"TCGA.55.8510.01A.11R.2403.07"	"TCGA.39.5011.01A.01R.1443.07"	"TCGA.69.7978.01A.11R.2187.07"	"TCGA.46.3767.01A.01R.0980.07"	"TCGA.MP.A4TK.01A.11R.A24X.07"	"TCGA.85.8287.01A.11R.2296.07"	"TCGA.77.8133.01A.12R.2247.07"	"TCGA.55.8619.01A.11R.2403.07"	"TCGA.86.6851.01A.11R.1949.07"	"TCGA.60.2712.01A.01R.0851.07"	"TCGA.99.7458.01A.11R.2039.07"	"TCGA.43.A475.01A.11R.A24H.07"	"TCGA.NC.A5HJ.01A.11R.A26W.07"	"TCGA.44.5645.01A.01R.1628.07"	"TCGA.55.8091.01A.11R.2241.07"	"TCGA.58.8393.01A.11R.2326.07"	"TCGA.05.4398.01A.01R.1206.07"	"TCGA.60.2704.01A.11R.2045.07"	"TCGA.05.4410.01A.21R.1858.07"	"TCGA.55.6970.01A.11R.1949.07"	"TCGA.85.6561.01A.11R.1820.07"	"TCGA.21.1076.01A.01R.0692.07"	"TCGA.55.7725.01A.11R.2170.07"	"TCGA.55.8301.01A.11R.2287.07"	"TCGA.55.6971.01A.11R.1949.07"	"TCGA.55.8092.01A.11R.2241.07"	"TCGA.46.3766.01A.01R.0980.07"	"TCGA.05.5425.01A.02R.1628.07"	"TCGA.MP.A4TJ.01A.51R.A262.07"	"TCGA.55.6642.01A.11R.1858.07"	"TCGA.77.8156.01A.11R.2247.07"	"TCGA.66.2767.01A.01R.0851.07"	"TCGA.97.7553.01A.21R.2039.07"	"TCGA.98.7454.01A.11R.2045.07"	"TCGA.55.6983.11A.01R.1949.07"	"TCGA.44.6776.11A.01R.1858.07"	"TCGA.77.7335.11A.01R.2045.07"	"TCGA.77.7138.11A.01R.2045.07"	"TCGA.44.6778.11A.01R.1858.07"	"TCGA.66.2788.01A.01R.0980.07"	"TCGA.22.1016.01A.01R.0692.07"	"TCGA.55.6971.11A.01R.1949.07"	"TCGA.77.7337.11A.01R.2045.07"	"TCGA.22.5481.11A.01R.1949.07"	"TCGA.22.5478.11A.11R.1635.07"	"TCGA.38.4625.11A.01R.1758.07"	"TCGA.50.5942.01A.21R.1755.07"	"TCGA.43.6647.11A.01R.1820.07"	"TCGA.50.5931.11A.01R.1858.07"	"TCGA.44.5645.11A.01R.1628.07"	"TCGA.91.6836.11A.01R.1858.07"	"TCGA.50.5935.11A.01R.1858.07"	"TCGA.56.7582.11A.01R.2045.07"	"TCGA.91.6830.01A.11R.1949.07"	"TCGA.56.8309.11A.01R.2296.07"	"TCGA.44.6777.11A.01R.1858.07"	"TCGA.22.4593.11A.01R.1820.07"	"TCGA.43.3394.11A.01R.1758.07"	"TCGA.91.6849.11A.01R.1949.07"
"IL26"	1.81464705921064	0.600536030249948	-0.429378004909245	0.693141158992886	1.51547157812546	-0.670840862901334	-0.785758592140707	0.0289544037676432	-1.0445082388762	-1.0445082388762	1.82848273991848	0.572936141177773	-1.0445082388762	-0.124370243936665	1.49699858351787	0.984786994141352	1.18325250268267	1.66102817075894	1.38038156719519	1.42458860058511	0.412211031672973	-0.330274955787106	0.026591815270251	1.36593407759088	1.36826452458702	1.03100888025935	0.804758589024428	0.257055432743208	1.59254552542511	1.74183302388016	1.38539453436543	1.57818573364811	-0.596271765434493	-0.562576098694586	1.14228466322294	1.1785514182867	0.513375227658487	1.39227529737646	1.65510716827914	-0.256291775448854	-0.113645820565682	0.813525017754901	1.68219575810489	0.850106966791903	0.261200848962319	1.5449995500007	1.65444325641865	1.47055218828146	0.961998650500351	1.5346112829463	1.41895946557956	1.61511618187654	1.46857539967647	-1.0445082388762	0.577637452437053	-1.0445082388762	1.52560140044102	1.12028016352481	1.32751189992179	1.89599915153097	1.39702378871548	1.72885675273922	0.828793283413327	0.570195369978374	1.34559877259916	1.70635773188995	1.29037370961143	0.715929942972189	1.46719278975408	0.919253723047678	1.54346103101068	1.51050626958856	-1.0445082388762	1.42562471757813	-1.0445082388762	0.66666164653542	0.459083150031744	-0.192634045072461	0.145939205456699	1.72164220978898	-0.092588051864239	-0.663976326994064	-1.0445082388762	-0.0164976428669413	0.485229377317319	-1.0445082388762	1.41690209003589	-1.0445082388762	0.826118180088192	1.3353933805732	-1.0445082388762	0.274589393028526	-0.362492415455811	-0.91028822580173	-1.0445082388762	-1.0445082388762
"CIITA"	0.583458642973197	1.78791994473802	0.816984717711527	0.265560891039678	0.989138317433536	-0.169612263605697	-0.258795384406453	0.492586559084677	1.88926098850788	0.141652886672879	0.142029042892702	-0.0328631558249752	0.525021311695298	0.246796693657205	0.775396340778815	1.32014763501187	0.264902670163336	1.72799825345672	1.69794987217266	1.39220138815751	0.141331057812515	-0.18236800000451	1.01553128329106	1.12457805285834	0.588378245974594	0.407365635921732	0.00277977298991282	0.968878340333054	1.72712870542023	0.960258130876367	1.31179756581457	0.336186526646237	0.368897827485849	1.38024277507667	1.36978006286827	1.71868334426253	1.74349145307051	1.3941788078923	0.0474779227562129	1.65135960469742	-0.258697458536584	1.03459807173617	0.150858952593461	1.37205517963871	1.55547055453852	1.82310782046299	1.1758589487583	1.38331017704205	1.59009375857291	1.41676689494207	1.71758049361043	1.57833685189765	1.34582678219824	0.499314565894972	1.43135008877456	1.56289992599651	0.170545755902221	0.131516443371858	0.646593281481059	0.244227004553633	1.46679370005167	1.58743582091235	1.47339562906586	-0.136228847621692	0.0146368591679768	1.69088831207881	-0.100729585776763	0.287774331532783	0.99548956272293	1.4942574485139	1.44145891371616	1.49747546335812	0.528832091679416	-0.430886701071341	1.28877860347992	1.27665720224075	-0.476029350863707	0.630578255320059	1.53686692826294	0.813894642608313	0.764809778128281	1.25060710251222	-0.154555728998778	0.999697770334392	0.472798357248253	-0.22128084778271	0.253959095807349	1.3784823200124	0.442700748479855	1.38066566418097	0.0358256714726415	1.57321788825748	0.758844088286874	-0.148379147342179	0.77382534734716	0.24205343413441
"ATP8B4"	-1.09914657634536	1.51982268958757	1.43303252340949	0.72772575239131	1.46009978624042	0.336556232118635	1.32939499067376	0.123642842082009	-1.40624806952775	1.25820825428305	0.22824172863666	0.895401463365138	0.331577005426455	0.30896778717333	-0.615477227609586	1.81692193585984	0.119175847342473	1.51505901393944	1.39656343446667	0.822637508837896	0.300814652443316	-0.0362249378791135	1.42325290744849	1.46971664380184	-0.329093126538572	-0.572993657612026	0.448180353732657	0.649293264290682	0.458173497368419	1.78961200514105	1.65237855897797	1.62685018187486	0.885480401758689	1.22868052141496	1.3269233533024	1.84759191427181	0.567768569133892	1.47601430422315	1.52609320913688	2.11604685060538	0.33712158473761	1.46941049620751	0.699293992878962	-0.131474559945715	-0.0794442858498333	1.37096532760677	0.985906641036639	1.45388927110155	1.50828889883674	-0.213097301490461	2.07081917148239	1.24344853175778	0.402981481289567	1.68792717883849	1.98927607584305	0.646284167421269	0.175235115217468	0.540395670466394	1.63031113508994	0.0771113411754481	1.25679760942718	1.50240746442265	0.125857704626566	1.60293847296966	0.886310176178668	1.65413636753439	0.864401448619993	0.152090765870842	1.36437828188211	1.71262384769644	2.03531562385612	-0.831422715027356	-0.459969199053017	-0.928885518032593	-0.328161440543448	0.374597249525469	0.11174019917581	1.54935833132722	1.09452156034532	0.490931904739566	0.139834375433072	-0.488068362956273	-0.379220579655337	0.0952933653915148	-0.273679361389795	-0.467760963925846	-0.427559535414074	0.165616178225002	-0.884004653616991	0.422827649439983	0.243292855455356	-0.116989066953902	0.923954241133749	0.205214336705935	0.859264804245544	-0.917283863359965
"CLNK"	-0.236805865343765	1.35864775282909	0.114872815183889	-0.263085545274127	1.63643296635625	-0.311329266059252	0.173185965755649	-1.23681721586248	-0.180195896418681	-0.370074843783652	0.369556211859649	-0.136081404878451	-0.35943242044165	1.4627108788161	1.74394670117485	1.43661797967386	-0.403356056028761	1.41660004198232	1.78181788652565	1.40788281827825	0.684559183629883	1.15575480093286	0.708235787332579	1.34791343492632	-0.306091039822006	-0.174912297524265	2.00178378396113	-0.359690421911113	1.40325936490948	0.633951509440579	1.76554661234068	-0.512941956718412	1.55019571447467	0.756080084950878	1.81732186274244	1.96913289993896	0.870430211110876	0.265959153159972	0.10993247004832	1.83692785183346	0.0776700144266402	1.31304563875922	1.42307644227538	1.6402985864014	0.432831863049388	1.81892815822118	-0.00824821048558263	2.04069481229648	1.89915303641171	1.37840062925834	1.98652638104156	0.0812969280080821	0.157488288544701	-0.102073806625881	1.42864659064202	1.83876259637569	-0.108112724562142	0.184108207541722	1.44929763693963	1.39341522723316	0.0464467722742466	1.87637699366753	1.69856924876754	0.148905201800378	-0.429053852380601	1.88839122503592	1.28047367893316	0.655150959752755	0.58698081136232	0.203683462076098	1.57034549215724	-0.36300921343726	0.067723055333179	-1.38076627066137	-0.479028448081271	-0.145158208938811	-0.471782514985132	-0.107559220030449	0.903819360044933	-0.201138279858088	-0.413631836681917	0.211532936026475	-1.09163234302679	-0.334958572093378	-0.453498231296281	-1.27298285316579	-0.78056619383864	0.0979544847829956	0.347211116890833	0.574397722916309	-1.18619656409837	-0.361910274415769	-0.106844448596167	-0.318366534006348	-1.12649956389194	-0.246613945608724
"CXorf21"	-1.1695732048754	0.832560547127241	1.24349547836607	0.0746816758938218	0.137342422984363	-0.438195526118087	-0.027724070729402	1.33296244487626	1.0039344765238	0.186585602772958	0.719299292270309	-0.609237376733612	-0.103068014897067	0.49728731317602	0.0725991627323328	1.2289957116333	1.3608059577874	1.32431294750738	0.856493654365189	1.38931755064187	1.25012678698201	-0.470907342623815	1.38890474762873	1.17243354760871	1.25760458927438	-0.167883524531229	1.24088474700423	0.614316899929141	1.2374779465464	1.67670717393557	1.31535115122595	1.48414601666809	1.37382630566013	0.614067226726274	0.736424517772463	1.42167518868926	1.375107699794	1.1835336683162	0.455956304987505	1.41966203564358	0.338253808431597	0.264858829466497	0.937717694588553	0.689085277322421	0.71299585019679	1.51344520336892	0.61815903523442	1.2589237926568	0.228126679550006	0.368607303947146	1.365124421162	0.909133334927109	0.74499492159899	1.36134638349013	1.28504171650687	0.669741664337808	1.15572745231997	0.326036004346514	1.29249143804907	0.950809967904843	0.766102889582088	1.66730814838771	0.472499165259175	1.38969416480425	0.972842016871381	1.68911796607059	1.30556583711353	-0.310555920595491	0.884363060504793	1.80349320379891	1.2330386358744	1.352947943184	0.398645144352124	1.38242236000832	1.29966723954816	1.36617405019039	0.551913082992442	0.0783286948448482	1.1680617563216	1.31258012859661	0.977631007413539	1.29998600955631	1.32314287754929	0.275727027645145	0.488147507795128	0.437655331199644	0.667054682989772	1.30713999196521	0.0801043998409089	0.309971643148403	0.577649769398706	1.37788573159837	1.27041322101572	1.2903870248202	1.38037978965617	0.710292898134918
"IL2RG"	0.820028829791468	1.21021265348271	1.33351258724003	0.582221809430802	1.27316489981192	-0.394259049825408	0.55323763739538	0.886778326251133	1.55392056286584	0.659869849185163	1.08731125795627	1.30897965664351	0.682501715856295	1.11744743192318	-0.086990140389644	1.01348491097822	1.24525973726072	0.984609809478112	1.3112798665923	1.15720858737522	0.812439358907133	0.642090209257207	0.928419759402059	1.07888327004183	1.3016700169341	0.825465697715639	1.08797888910672	1.31630128300441	0.93578566788696	1.07050499114274	0.639319144226729	0.997812851085274	1.57764907832375	0.682331062131989	0.835925999961153	1.32421659517935	0.869797303934948	0.789301978866528	0.892704481816149	1.09181800780266	0.744671134546739	0.722379862249675	1.07449981598945	0.951763696817913	1.32924715009613	1.53621176415422	1.03415248463094	1.14225494410293	1.09492870070749	0.788912287648835	1.14368061608317	0.406183717397242	0.927622346586707	0.518400176048782	0.68017270742369	0.957102887974371	0.167253113871545	0.7838766248094	1.19492398753679	0.94620197300492	1.17526903809828	1.35812633968453	1.00259884996627	0.928985074170055	0.892091696992512	1.12472252309402	0.901254907216703	1.11435851845624	0.930149170038359	0.872923775097229	1.13468123875429	0.89898598962954	-0.102560691919247	0.761138054855797	0.485173250653813	0.745557679483898	0.638886671887068	-0.85305342708593	0.503225406644285	0.951069860290329	0.941085874610725	0.909624223319255	0.41366230116273	-0.0729331698944608	0.746102466153197	0.0340909574119587	0.862930636078237	0.975724056401923	0.585435651601116	0.472559991200466	0.578943679678728	1.07553326774076	1.11908811115145	0.879412787646497	0.75549948357974	0.225129058283685
"HLA.DQA1"	0.58894549345936	0.40195707417307	1.35971882516043	0.450422206017496	0.765391291747985	-0.346352076184282	-0.105139608519767	0.393497339982769	1.61337606726649	0.554750748549715	0.585248070515355	-0.21079855107957	1.07506868601815	0.331243032394059	-0.18600791546009	1.32221870979196	1.04025122569972	1.65908289627023	1.66905631067318	1.73573146944423	0.879441494742516	0.638414999650082	1.73737201014909	0.05159346441982	1.39405262333363	0.0530218725192395	-0.659489043079809	1.14312182114689	0.421904378552746	1.58777900502459	0.138127989851915	1.29702228248753	1.38302705774403	1.28050404474157	0.649821434081483	1.82463198245782	1.74620873679683	1.2035555685548	0.223890772388385	1.87713172266026	0.535762342078151	0.690809849226552	0.124557027438845	0.594095873157418	1.29065780749881	1.39521988853525	1.06128105584029	1.21496194532586	1.23164678942751	0.446846675627638	1.5779951919381	1.81536523913943	1.08314001497933	0.716636865951717	1.27867218336814	1.60080429893649	0.364157901153654	0.51350926722806	0.849782180937835	0.397308548294325	1.46197779287165	1.23186492813518	-0.12942369630505	1.21294990668721	1.3862508396245	1.24056024981768	-0.116151109911029	0.378467797104774	0.93276172325488	1.48954754362875	1.22005896418149	1.7447278833987	0.728972293680823	1.68618443955491	-0.0224121479601927	1.68375250335131	0.344480160843414	-0.0355643600750464	1.39594016924167	1.5034936689329	1.31621930336893	1.66720415440975	1.17291475042037	-0.107334310511312	1.09274292278655	1.24531388009168	1.23417337597473	1.49887229261974	1.38920987791467	0.376746045967964	0.348058039324314	1.4344302428978	1.24160594836021	1.26333155062766	1.043626842553	0.990832375019388
"TMEM106A"	-0.777032927495357	-0.172915281522111	0.381385390363706	0.0809829483773603	-0.115374278030984	0.00897882247308861	-0.165483530903992	0.824512968810641	-0.177906995616495	1.5059695894596	0.0070071984896657	-0.513001988454781	1.78659492499094	-0.479598447362832	0.45087270485056	1.93388654034034	1.5666204512684	1.98791800035012	2.15112083397212	0.154683752597835	0.00413061674189974	-0.701944492200417	1.00919754394657	-0.380928991919163	1.67325748832925	1.81886251036596	1.58269920264473	1.54474709125011	0.0551271619431468	1.68956557533418	0.909819389950454	1.54550036145306	0.0461327369043286	0.00952672344974726	0.19962273273941	2.50482808873826	1.95071966176283	1.64282437152634	-0.523768835663704	2.40148506235782	-0.331551968975683	1.59597975681853	0.766759414431787	-0.528950900799122	1.49011462806435	1.90703337340636	-0.469975261101608	1.68111929120209	0.745235892845904	-0.0694263693096939	0.584216470734239	0.516172934213987	0.57709102690631	2.37841137150937	1.89266251454803	1.67225991468366	-0.0786736083854982	-0.228399231432608	0.173353903156563	-0.112623148416028	0.0410762185283829	2.81592370759671	1.57039110166909	0.0675131150872763	-0.0863663285679757	1.55352703434796	1.49961578378955	0.336469204015202	1.61923794500264	2.19201928517604	2.24010401262557	0.32819138794187	-0.372980885473414	-0.40022697449751	0.360464011519169	0.0384154166535701	-0.423482508680398	1.71242035705706	0.0212900055075117	0.00669567712630155	-0.106955071069822	0.0328132041546342	-0.84446100394251	0.00361695115956452	0.191284715775111	-0.345819844791633	-0.0204186443722746	0.360261127679548	-0.277493784904956	1.56152926654461	1.80968881441993	0.657256496273459	-0.0267569039687903	1.55786292778094	-0.0459707827107433	-0.030148360261794
"SAMD9L"	0.652405995335844	1.76455932771151	-0.609847645123461	-0.119799954505979	0.679318646292297	-0.896308058173031	0.861734865554023	1.53011772564352	1.03793724532534	0.40359205712054	0.652757842075559	0.351734840168366	1.61971010799704	-0.842016900012	0.627131656061122	1.38826081292675	1.38289251380347	1.78220291360797	1.86964185944436	0.961895566006663	0.316715873877734	0.389131219316968	0.771704628684736	1.09720369102983	0.0748878217436143	0.874092489221814	1.48121633779541	1.41313079617564	1.47450415734176	1.35112447706336	0.531132371863139	0.631980607216735	0.158936665593577	0.807104412558508	1.4254639136478	1.77582487073253	0.999441274203096	0.675267293561068	1.35923026361162	1.77006501807644	-0.253332894714936	-0.0354498486445845	1.48670417462385	-0.459002565321181	0.477972713940527	1.70452144931511	0.264482578277801	1.72283483859015	1.50882087105107	1.38346887577435	0.668239151562697	1.31600165556374	1.57826502014028	1.51318386103291	0.308549816079385	1.50792395592205	0.42391998883084	0.217598016190814	1.65225682086665	0.503217173002715	1.76053268634149	1.36514699306152	1.602436812772	-0.255146131447551	-0.206036061725523	1.6138840022578	0.380742031820971	0.0646327594779808	1.30776755679199	1.52030321212373	1.51955340664479	0.872476633774176	0.83787728016932	0.483723146305994	1.45628568590196	1.47556657042552	-0.130077384594377	1.12963246025801	1.34598772955073	1.43059570378484	0.0756158312210593	1.52151205750974	0.125962784696533	-0.355369555100725	0.430757247791561	-0.364153733365616	1.32548852159002	1.04411174291067	1.13310476476875	1.44186689814489	1.63059900399059	1.48642102470407	0.850441307345199	0.329418743607815	0.592678243119509	0.708503708854382
"GPR183"	0.245297402351153	0.330289292568966	1.45045050253551	0.324504464551016	0.06299072796044	-0.356235689751422	0.0871020584152524	0.786371104796373	-0.246067816673346	1.41438352691786	-0.156593399308355	-0.471471816899206	-0.0252813235617787	1.44385899559193	0.37409692920136	0.743367927337097	-0.00977136884251771	1.52495365020528	-0.126062565670556	0.473885776283442	2.01412491504183	-0.558656282688146	0.0917244249897638	0.305161126363232	1.40051542605211	-0.402643658765761	0.610058412732347	1.76104377649248	1.52091481605263	1.85343832861336	0.462537961285117	1.93492094389949	2.06279637292015	1.34473633819327	0.77450160621778	0.260765158085778	1.64719534293422	-0.317027029798245	0.553632120246533	0.552582896549024	1.57158573925606	1.50675843984682	1.50923747686582	-0.0641758079891697	-0.120288011355286	1.24880780409695	1.58468747198426	1.41018058368451	0.559484356484766	-0.0972854834397233	1.50733399537311	1.55813522039417	0.131680361249455	1.39491457211027	2.08424557213499	0.239959724205268	1.45988163592292	0.638518693155623	1.66012427305824	0.1403719249365	-0.0615872316248297	1.74099169992546	0.206733165699673	1.43624345953659	2.01969388784103	1.92991235258939	0.653097116550767	0.155003776365547	0.851536750042234	1.53063260885805	2.01900688801402	1.01958080064657	-0.0681225843405143	-0.179614135141803	-0.239271772318328	1.82166063039205	-0.037504519656379	1.53235854760114	0.281116115043484	1.12841781433256	-0.136490251109052	0.222027281786384	-0.0365899711665199	-0.644570160163465	0.202625702279375	1.69549886289447	-0.549409130490245	1.0157429410712	-0.945547347572101	-0.0766222659780216	-0.310151873273887	1.11553886486187	-0.193056051664598	1.6055118298661	1.19801767716127	-0.138747703658616
"CLEC4C"	-0.39718673781167	1.40326960280616	-1.2867950088781	-0.637633365858369	-0.991701971765967	-1.13746523904971	0.00506289587927905	0.0555326478678742	-1.06732738718946	-0.0450488748477495	-0.87664454845178	-0.435418444059697	-0.938125620881074	1.20680099890085	1.31080078001295	1.35305245093861	0.282166074986258	1.45074771274781	1.58337648364614	0.97938116107648	0.862941188889029	1.45484140302585	0.527095002348188	-0.484856870425046	1.75188025639547	0.553391826177471	0.525800881827	0.119994819687152	-0.97651234739155	1.94954023455542	0.0422513485646793	1.28453926929383	0.426374006950852	0.526509704939929	1.60362132640438	1.66418018010134	0.192161240433835	1.38795501059382	-1.0979274260902	0.808312023156376	1.79625603031946	0.0926894524112489	1.59065214367681	-0.0271415781366629	1.37621522279004	1.4476831727154	1.06972984675153	-0.48467616668698	1.62289409536811	0.110203194987373	1.53242625635293	-1.11684847695259	1.85040931360402	1.71014379339703	1.95294622223369	1.32920997403482	1.40655711359695	1.38533905351588	1.78994347689521	0.74801497423991	-0.480909110624268	1.46754860520692	-0.198523223893298	1.84929024802456	1.41658098257432	1.89266173715323	-1.01441653773459	1.46986567999562	1.72619094760613	1.79652082034487	1.90234878107605	-0.683051516122016	-0.875997674543715	1.41099264428997	-0.100464672558455	1.61129683970473	0.087157714431849	1.62628300517169	1.07587583043241	0.434825381646434	-1.20931819427425	0.108598973152879	-1.16166705399988	-1.24231607148287	1.43005923807683	-1.25812602388998	1.44225122678256	0.601547842425791	-0.50136619658869	-0.219391650693203	0.0627722514658672	1.33982219103783	-0.106411963920086	0.639733119363771	1.39464708069619	0.0302549291636589
"IL2RA"	1.12440915277463	0.810859671972691	1.70809077495957	0.83723620368457	0.736545468507756	0.093987578792548	0.932680194307303	1.66107188063016	1.69738039055698	1.37688223647638	1.45192370277202	0.0425839107267722	1.61611874389489	-0.0289623306071695	0.320596632886697	1.42227566651494	1.4240744183567	1.2587972818984	1.2850692572286	1.27984575041222	1.43402479670256	1.34300404958537	0.300217285628662	0.412333082823393	1.43687878178197	0.641606296736463	0.977626469777248	1.49284893708243	0.850877960024253	1.43048708171566	-0.0391725152862437	1.22563098566305	1.3735532034944	0.929581352257949	0.854209868936514	1.43673759226536	-0.232663647444983	-0.458747126062571	0.155422365259412	1.79192757749922	0.166839095704947	1.32834515627084	1.3897323269551	0.331692092874967	0.0742603858646529	1.28739199618851	1.49355866934707	0.486725596852137	1.64555056001193	0.290402281997111	0.829001952193008	1.26465164832866	1.25572006609927	1.44124558685333	1.85730081141949	0.347411811560728	0.867992869960029	1.50060211129011	1.39297392628545	-0.719604763269299	0.402316073556999	1.38480359378746	0.594136438329581	0.719288203599272	1.50629260210199	1.60747591214451	0.731012852371303	0.458386609127416	1.36555050654298	0.718275648258185	1.52118004621701	-0.628929670129406	-1.30320881110962	-1.4709820607865	-1.26628451272406	-0.746813121781075	1.48393455948431	0.772405431731289	-1.02630671816628	-0.361613042704514	-1.23253707614307	-1.33332600417841	-1.33886025057721	-0.992547582883531	-0.817182316010186	-1.29917006407474	-1.44521978125458	0.0225532835351117	-1.11470000420448	-1.12029847053731	-0.943933610550843	-0.847475872392979	-0.20770585323718	-0.51333305881405	-0.548469970656472	-1.17720888132798
"TNFAIP8"	0.896341733707717	1.77840979716509	2.03212764696886	0.0627642186436523	0.910956646542221	-0.243821827565241	0.437469961291285	1.55672454393541	0.887382832474484	1.40800830928881	0.317116654864465	0.223101534681895	1.27150516425306	0.519895254309049	0.339386996357003	1.45261409553888	1.26984148899915	1.6266197737596	1.07340900674452	1.05347538174326	-0.0727168542136732	0.603431427541404	0.31551568922911	1.33335314522798	-0.41979944805753	-0.0517531686522125	1.26479195698599	1.22408476940943	0.395261411242842	1.84749464079751	1.60312318899978	1.4444954529804	2.02600530393497	0.669087780998303	0.277328763572289	1.37470446642306	0.767910920331941	-1.05088501287797	0.194565403546848	1.4537370946382	1.23466929054351	1.23274013481114	1.14342135863752	1.53274898768239	0.292058153069062	1.34154016498003	1.94100776965242	1.26024637487035	1.3974303527115	-0.133363496616777	2.12870797009992	2.0546808751724	0.34377125042578	1.22471047755488	1.41984600387861	0.161704350492601	0.391076764971959	1.26185879212772	1.21991036200757	-0.459518135489353	0.361851335165509	1.46394209725945	0.231876203691001	1.42347473132556	-0.0888545301250946	1.65197843482118	0.607496814044173	0.278617960124117	1.47033603625468	1.29363894935701	1.57360543771758	0.266266381217826	-0.627702655871741	1.32386670472595	-0.314984262946737	0.268263329686648	1.35198551459702	-0.0641153356719262	0.321956503155874	0.940578686710263	0.0273248301348423	-0.906702306157259	-0.796130076885786	1.24016889084273	-0.279605341716855	-0.966074209071269	-0.122768023671118	-0.314456856392865	-0.508125393296233	0.418183156704999	0.16177950192979	0.0189090002156066	0.174833356897594	-1.02955872736435	0.309776239655501	-0.138178138932916
