"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"IS14"
"P2RY8__neg"	2.22044604925031e-16	2.22044604925031e-16	0.0394986845796334	0.930543485422639	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	34.9821649913686	149.292335989763	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"PTPN7__neg"	3.34517310441562	2.22044604925031e-16	0.0887561933961803	0.000771117079010856	2.39382239209902	9.89657911584823	2.22044604925031e-16	22.8643551168368	2.22044604925031e-16	27.4217758165047	156.564341166827	4.95533812177649	0.00235831010849938	2.22044604925031e-16
"LILRB1__neg"	5.31148842879291	2.22044604925031e-16	9.58278820375788	8.72344211513669	6.41485164233553	10.4455258787044	2.22044604925031e-16	13.273212394876	2.22044604925031e-16	49.3746982396698	128.294189623184	3.28047554411156	2.22044604925031e-16	8.98365069790858
"INSM2__neg"	1.05542102815251	2.22044604925031e-16	10.3680378978787	4.75900484674551	2.22044604925031e-16	6.83313792922234	5.16080482243058	12.1771347257493	6.8774736483526	40.4512285910885	15.8302188461577	14.0542333752393	11.1755980578964	7.75807820542707
"HES3__neg"	4.19712627634795	2.22044604925031e-16	8.86770028931942	4.63000896525182	2.22044604925031e-16	9.57892591043817	4.64987992936553	4.972895182736	11.3725708779371	28.6975121181665	14.9357566582078	15.9977903393367	8.59736598626406	11.7811842855694
"DUSP21__neg"	0.79902036234893	2.22044604925031e-16	5.31807465023665	0.928950173108512	1.16410495348533	7.31240272871167	0.521961728725292	4.04098426901417	6.26718849899342	24.9554580043459	6.17872438583496	12.6110261443768	12.3773244122892	5.51867737049641
"SLAMF1__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.31062192502002	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.03292952157681e-14	221.298626963866	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"CDHR5__neg"	2.22044604925031e-16	8.35834041059625	10.9744297815868	2.71465235217084	1.84551470685281	1.57748964629473	2.22044604925031e-16	3.33637575142218	16.8162927647219	71.5626984658266	12.7184016110191	24.1359813545927	8.63838108381719	2.22044604925031e-16
"PHOX2B__neg"	1.62099769642081	2.22044604925031e-16	3.83161189626896	2.97991676922667e-11	2.22044604925031e-16	7.42464715475545	1.64393791989665e-08	4.90834874589961	10.9188751429337	30.706552180574	8.96573629063999	9.39100113938876	17.4155902311746	10.8980076323125
"A4GNT__neg"	6.54448728791816	0.752114564556669	22.9686878174769	5.03438366433946	7.67413210048784	2.22044604925031e-16	8.82941022501653	1.81120180440247	6.33677882668777	77.1992097321338	29.353398536814	17.4103302734366	17.8531202115436	2.22044604925031e-16
"TMED6__neg"	2.22044604925031e-16	8.13981705873123	29.4410210285459	10.7128997528501	2.22044604925031e-16	0.913790793806716	0.0552334741598841	2.22044604925031e-16	10.4679297424518	88.4494460653987	14.1152623389023	31.1239534420565	11.8565520152019	9.62365908581372e-06
"TRPM6__neg"	2.22044604925031e-16	2.22044604925031e-16	0.0943604470210305	2.22044604925031e-16	0.687736118492467	5.21627166552839	2.22044604925031e-16	2.22044604925031e-16	5.87312247564908	97.7548318557085	19.2679391745113	18.498100275557	24.1599871823041	4.34866231017368e-15
"TMEM207__neg"	0.700076081311488	2.22044604925031e-16	10.0745979392469	2.22044604925031e-16	3.47993412370951	8.07585937938377	2.13110855275823	5.17186755564469	8.22759083524492	29.0763483173807	6.22315073995787	13.2089215816292	15.4358007408165	8.10779680420124
"WNT16__neg"	4.20469274511664	2.22044604925031e-16	0.0744327129603589	2.22044604925031e-16	2.22044604925031e-16	8.385611219427	2.22044604925031e-16	21.0410643461715	26.6146266539268	94.7848441713655	38.3012641997537	9.50057607008797	45.2531900284459	14.4561706038452
"TAS1R1__neg"	6.74976823383836	2.22044604925031e-16	27.0851347001136	2.22044604925031e-16	2.22044604925031e-16	1.44852890046799	3.8775818910914e-13	0.0374425927900752	29.3968459053836	79.3490878449801	31.1099073447166	34.1646060053409	26.3566129445937	8.4786591380701
"SIT1__neg"	0.171407676890506	4.69232577363596e-08	2.14412824075871	2.59958353853281	2.22044604925031e-16	1.91579542470709	2.22044604925031e-16	5.23737069649818	2.22044604925031e-16	5.95924017796954e-12	179.86449117689	1.9734869428951	9.29832159839122	9.1651857521601
"PTRH2__neg"	5.11721596576759	2.22044604925031e-16	37.2418079704337	2.22044604925031e-16	7.97116892050702	24.5787435535119	10.1042146563573	56.357064700512	22.6168978000786	42.4851503250774	18.4065822057304	40.0507042800843	2.22044604925031e-16	22.306059378579
"GALR1__neg"	1.05440206208778	2.22044604925031e-16	15.0182639925007	2.22044604925031e-16	2.22044604925031e-16	8.08194264536286	2.22044604925031e-16	2.22044604925031e-16	8.4521203825737	80.3579106073231	0.323423501662599	12.6816421432171	11.5850969790165	2.22044604925031e-16
"BHLHE22__neg"	16.0429724142409	0.76638641061348	9.09201237314333	11.7011646571476	6.22069445811521e-05	8.03630467213165	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	58.9692706283208	104.774035467683	2.22044604925031e-16	12.2441078102846	9.04095211909858
"OR2M4__neg"	0.60918128770767	0.577969847896643	1.90319422188161	1.90079230157624	0.118205207483741	2.80925136121044	2.22044604925031e-16	3.37698860158994	4.02487563728409	11.2836294416747	2.50864494048095	6.12336264169705	3.41486713362759	7.75721072622084
"SLC6A19__neg"	2.22044604925031e-16	1.25680114213238	5.2231463021264	8.63855156079818e-10	2.22044604925031e-16	2.71447599388793	1.08629763896858	9.806110616441	8.89119812773075	33.0408704319411	8.51111538835549	15.459327197379	9.08763408841592	14.7143917496067
"CASP5__neg"	2.22044604925031e-16	2.36257593152431	7.18561839344422e-07	2.45969226800042	6.72359120244698	16.1322671970216	2.22044604925031e-16	0.864097575837925	2.22044604925031e-16	43.0044920105463	61.9155328963436	21.7288928335206	22.4924809279248	28.3303340959168
"ING1__neg"	10.9156022994617	4.00853205209998	25.2723708187503	2.22044604925031e-16	2.22044604925031e-16	3.68576875257892	2.07691532865157	26.0085715410519	5.15703546160915	88.6453852472317	9.81268227975009	17.5431197593799	2.22044604925031e-16	8.49990419821982
"GSTA2__neg"	2.22044604925031e-16	1.64108225321805	7.2433485966939	2.22044604925031e-16	1.55249112764013	2.22044604925031e-16	3.94581553668356	4.7291075835314	12.3596622604142	38.5299319132548	17.5557391477369	21.7695030418349	14.5480589317537	17.0053663832949
"EEF1E1.BLOC1S5__neg"	5.35684335364155	3.65658666882663	11.0423319125169	6.45925254375643	0.241892557862094	9.31461159983862	4.72810263335807	5.20182665072858	13.8029116666757	38.8971270738702	17.7430898633353	18.9342293113367	12.2906197956215	22.3634181595285
"KLRB1__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	18.6820166225585	4.0176786920491	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	23.4666807786381	159.081196518955	2.34514448740664	29.3515943087289	8.73606579460027
"CA7__neg"	2.22044604925031e-16	2.22044604925031e-16	13.8014075645268	2.22044604925031e-16	0.161621156764531	15.262728478968	2.48303781666374	21.7244094470903	30.2350060682542	86.5586921129728	25.4627697741373	29.1108647366323	41.4685132779155	2.22044604925031e-16
"SNX20__neg"	9.15478141891824	1.72181549643457	14.8107005802607	8.12474965621015	8.91739661983947	1.34786050816825	2.22044604925031e-16	17.7241911894598	2.22044604925031e-16	36.6526110639973	139.524069634167	6.92490799272912	0.0094349210843454	15.6219623463592
"ALDH1A1__neg"	2.22044604925031e-16	1.97987655115219	11.2490555541311	3.88645615038334	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	11.9449915991434	83.659567913944	25.591487774132	21.1618604608672	1.20878928399418e-14	25.5775234173618
"MC4R__neg"	4.87519935923475	2.22044604925031e-16	10.9305707900433	2.22044604925031e-16	2.22044604925031e-16	10.729765628668	2.22044604925031e-16	14.5824957778558	30.1982173071569	56.3327957845542	72.5584458741649	4.42507239489136	14.232303883905	17.2552713273949
"CD177__neg"	1.28251443432232	2.85844118832212	2.22044604925031e-16	0.846528114309132	2.82897880383331	5.90871669459189	9.05060212897285e-15	9.78034037781087	10.7239532037032	45.798293471203	11.8002042736303	12.8613499563325	22.1243534260617	19.747725406846
"SLC5A5__neg"	2.91866467111358	1.94766690906834	15.1157000111674	2.22044604925031e-16	3.91109019197761	2.22044604925031e-16	2.22044604925031e-16	9.15480029622039	13.4788775606924	56.5554933859141	22.7077854884437	26.4715142468779	6.98023284985526e-05	8.92651889612502
"PDGFRA__neg"	2.96058282721554	1.13796204376824	0.868380278978478	3.19114312360955	2.22044604925031e-16	1.03737582573403e-10	2.22044604925031e-16	2.22044604925031e-16	0.653511337692078	79.4839199528331	42.9263556722089	2.22044604925031e-16	9.57870227990853	18.9951871647403
"C19orf12__neg"	9.23044096316	3.00334871578213	14.0693044308242	2.22044604925031e-16	0.700978167805282	10.6369864417447	2.22044604925031e-16	1.09391715374385	0.438981403513969	77.4804591185898	13.5228798529104	3.56104121235172	2.22044604925031e-16	7.64753163590018
"ENPP7__neg"	2.22044604925031e-16	2.22044604925031e-16	24.8561197805372	9.56481342198993	3.95463587425043	2.65777020563528	0.631573830988504	19.3261628768843	3.77276510045067	63.6733494664243	50.1456219593878	33.9860743856797	18.5116662255107	17.3653177236243
"TEX26__neg"	11.1470237226209	2.22044604925031e-16	7.61095024048453	0.321678544319865	2.75765294688037	7.8723286750836e-10	2.60148648492298	5.79746045989754e-10	12.3978095937852	47.04941260879	14.8394750879124	2.66287891551996e-12	29.0985584375137	14.6152585815809
"STAP1__neg"	8.30035501989823e-09	0.0102483544548133	0.00594889980138013	6.12714490626481	0.903589537789656	2.27934705205066	2.22044604925031e-16	4.69094786508004	2.22044604925031e-16	13.0807528410362	123.012969694858	1.33339801293127	15.4479542716057	3.0665091356592
"CEACAM7__neg"	0.387074872155406	2.40394559117683	2.22044604925031e-16	4.29329922958645	2.29951620944935	2.04981227450916	2.22044604925031e-16	7.5728391938625	11.1428118679893	43.9304873573127	10.9967087810544	19.1833622820504	20.6625840189639	12.2595507078342
"SLC25A21__neg"	13.9027861425295	2.22044604925031e-16	0.90857168124603	2.22044604925031e-16	2.22044604925031e-16	9.14258709972715	0.00293226562694492	27.1468683975188	15.8881759568901	142.634684330301	0.00805644873095783	22.1798524285476	0.619968707180501	2.22044604925031e-16
"IL2RA__neg"	9.12103213507688	1.86096595170362e-05	3.97026668343677	2.13597047541654	2.77364005041346	17.316325595241	0.647471831552865	16.951296250611	2.22044604925031e-16	43.7301194020883	114.078698824065	2.22044604925031e-16	2.22044604925031e-16	26.9384651879315
"PGA4__neg"	2.70690927842892	2.57854823572291	15.2957662298454	2.14336052832891	0.126087288673441	2.22044604925031e-16	0.276478441164998	2.22044604925031e-16	7.67373199519051	41.1430085488121	6.65582339627525	13.3496035762475	17.6981684724368	16.1749120315737
"OR8D1__neg"	2.33497147398263	2.22044604925031e-16	12.797696677207	2.22044604925031e-16	1.40100339983471	12.9283155402711	4.28308287984561	7.53043655973233	16.539457380736	39.3235705494305	19.1766296880568	20.111331478263	8.77095049140785	17.8676921780386
"CPNE5__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.10438796666872	0.475385171375867	16.1294338554653	200.302321770046	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"PLA2G7__neg"	7.22907881811587	2.74352176742753	16.8187831724613	0.209168448981148	0.00453942727389294	13.7917447174105	2.22044604925031e-16	16.7887911618419	2.22044604925031e-16	52.8763288619989	73.8900759085578	11.2606496584599	2.22044604925031e-16	24.9636617171336
"CD48__neg"	1.86879842015718	2.22044604925031e-16	2.25801088824986	2.22044604925031e-16	4.06555047757273e-09	2.22044604925031e-16	96.822189662781	2.83515737919174	144.291879160509	12.387090440039	2.22044604925031e-16	15.7842676765764	2.22044604925031e-16	2.22044604925031e-16
"PIK3R5__neg"	6.8526050023413	3.71391946326798	6.25135753782424	11.9351717126686	4.74408048317949	9.34300530278799	2.22044604925031e-16	10.5701855619445	2.22044604925031e-16	69.3704680536527	104.536626763681	2.22044604925031e-16	3.81634664581541	0.177828360269487
"GCSAM__neg"	4.85981504327769	1.32780983961568e-06	0.110833767902173	15.1680024131289	6.05824651049065	2.22044604925031e-16	2.22044604925031e-16	10.2768737683306	0.896221646193958	78.8120659396853	41.3540938548224	25.3862193175662	3.58656549486912	2.22044604925031e-16
"LY9__neg"	2.22044604925031e-16	2.22044604925031e-16	8.02906577339013e-13	9.45900023989798	1.59388927254882	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	5.20153354079094	191.704007204159	1.52345890856722	4.4655907434146e-10	2.22044604925031e-16
"CTD.2192J16.24__neg"	5.9950025008873	3.68764594055063	15.8886366927437	10.0249599815045	4.11197570657863	14.0368718869975	4.54933787673375	11.6040534743994	23.4563259108516	46.7677800414904	25.8259554040261	22.944343349953	3.33251249203058e-16	33.10295919072
"AQP10__neg"	2.22044604925031e-16	2.22044604925031e-16	29.2108590767936	6.88390933536219	14.0210323489079	2.22044604925031e-16	9.10646306725548	1.67252494829811	20.1187374856097	67.7297071494108	29.3591994905889	15.0982852164117	22.0042054528788	21.3766303994546
"DHRS11__neg"	2.22044604925031e-16	5.86275428371208	15.1237733718242	3.10215723228396e-10	1.82658053811321	14.1127717141995	1.57647566127118	12.6708242786511	38.347748028217	67.60567680037	17.9729801841228	54.8234464795957	15.8836414793795	5.21703471865221
"FMO1__neg"	11.1403776004184	2.22044604925031e-16	4.75628137906966	1.72779442726024	7.84926672679607	20.4786861865415	2.22044604925031e-16	2.22044604925031e-16	7.38619502132627	66.3144863323625	48.8472913897823	2.22044604925031e-16	1.63748089207677e-15	28.7524520341718
"OS9__neg"	3.85571376938254	5.08573974557442	21.7802254943898	5.60994528103254	0.719229293836289	2.22044604925031e-16	2.22044604925031e-16	13.1850563416874	5.08897757294538	89.9536062156471	9.63754734744725	11.8021892435323	2.22044604925031e-16	9.68406679627872
"BPIFB1__neg"	4.39584363449816	2.24326858027633	4.08923638664747	13.6959758146973	6.87782533633575	2.22044604925031e-16	2.16709105593916	11.7312397466401	17.1971056971906	44.2565741220789	23.262455309953	22.2462736033482	9.57921553042248	11.3754469024456
"MCCC1__neg"	16.0453200053149	1.10740336294384	21.7965398906771	2.22044604925031e-16	1.91950778903469	13.3357921436612	2.22044604925031e-16	1.31751134197514	10.6588339031515	82.516910005469	2.72226426913021	46.0027906204311	2.22044604925031e-16	2.22044604925031e-16
"MARCH9__neg"	17.8157509943087	2.76990010587657e-16	41.1734116285247	2.19614151324907	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	50.76905241988	19.2799471602954	97.6641475258481	10.4209551440489	32.1335406023113	2.22044604925031e-16	2.22044604925031e-16
"ADRA2B__neg"	7.2834190649069	0.685693428015711	18.9184659346831	2.22044604925031e-16	2.22044604925031e-16	8.76401881889704	3.60519159663599e-13	2.22044604925031e-16	18.2619239214573	56.7162198019443	13.9181522434455	11.5660965538158	7.11874541540376	10.0671067314806
"LCT__neg"	2.22044604925031e-16	2.22044604925031e-16	13.5054137237651	2.22044604925031e-16	2.22044604925031e-16	16.0359920979176	9.85668645665573	13.9274847818468	18.0966405029344	45.2179747919931	38.7770829379299	30.6565431778333	2.22044604925031e-16	16.1251363229972
"TDRD6__neg"	14.0587404484775	2.38849491246249	38.4402969411154	5.03288800038423	2.22044604925031e-16	10.762601977104	1.46827544795561	2.22044604925031e-16	2.22044604925031e-16	91.0427909217624	58.3684304053775	11.1440914155065	2.22044604925031e-16	2.65016886694914e-08
"AC011155.1__neg"	2.33333107760079	2.22044604925031e-16	6.03060874245749	4.7570024522503	1.07819660583803e-06	4.34894915125787	3.36752789592181	4.49290358074685	6.6200798734007	16.8897354343141	9.64812634999764	8.74329779972301	6.13657996062275	8.01989921572283
"OXCT2__neg"	4.59121376425808	3.24385817385441e-05	25.6273743082054	2.22044604925031e-16	2.22044604925031e-16	11.0109639550974	2.22044604925031e-16	9.45626354380144	21.9039787595762	70.5081433951484	23.2737504013679	4.63144149068979	10.9781055733187	9.55838639205769
"CLLU1OS__neg"	13.9099245168576	2.22044604925031e-16	4.20675418553454	2.22044604925031e-16	7.8069112141161	7.55757839901468	3.58034188289523	34.2161850833328	8.45395921787899	52.9356182970984	60.1695478986676	30.8592620469853	23.8318054603	52.5952715863414
"NPPA__neg"	10.6323189403212	2.22044604925031e-16	37.3750726776571	0.324989661739164	2.22044604925031e-16	9.99927741696639	5.0784407939862e-07	8.11495917479822	14.7897675719948	114.476566643217	24.86182719588	37.1102602441238	33.29684504363	2.22044604925031e-16
"GIP__neg"	2.22044604925031e-16	2.22044604925031e-16	18.2208181927345	2.22044604925031e-16	1.86348227980867	11.6999204734925	11.3471554300568	27.1578916334447	29.0125230689657	61.8377301698061	37.1322688433582	6.87351768628857	19.2801745211851	20.5801291593616
"SPIC__neg"	5.66029448737639	2.22044604925031e-16	7.20747403448572	0.834530039792744	0.859779265750195	7.07606202867283	2.22044604925031e-16	19.2845539843734	2.22044604925031e-16	54.2963605468198	45.99659841119	28.6409547590406	18.7222541590812	20.0917247708102
"ENPP6__neg"	8.85229938135191	0.933282596545504	13.3758100772529	2.22044604925031e-16	0.653394395981143	7.35819358564053	2.22044604925031e-16	2.22044604925031e-16	7.7690813898905	59.9274467490835	26.135571850813	8.42534016953157	21.1145806319075	8.2598423018136
"FRG2B__neg"	4.94281525274196	2.22044604925031e-16	7.44701948931934	2.22044604925031e-16	0.177761921870873	8.71243023774453	3.65963668798023	10.6834944512134	12.711808749993	48.4291334853571	9.92106840335859	18.640801861029	25.313940445072	5.9904480783959
"OTOL1__neg"	4.62489693490881	2.22044604925031e-16	3.6765653620688	14.1099320106372	0.978014307321021	11.4737027875913	10.4790015794302	16.3849660384987	15.3907403360153	41.7449348802724	25.4562335298465	23.8241250335838	6.5804024962638	1.84513924264001
"ASXL3__neg"	1.83626105206945	2.22044604925031e-16	7.71999532069227	0.19216426534286	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	13.1484623294637	73.0063009114646	13.5812835495451	2.22044604925031e-16	18.3446926311089	13.0449455174268
"RAX__neg"	6.39544598941879	2.22044604925031e-16	11.5323078983127	2.22044604925031e-16	2.22044604925031e-16	5.57478101400106	5.45999754515603	11.6500343304901	6.99903533740944	30.1091096005904	18.6805864081716	13.7511162755542	5.34587400935539	14.9313229435005
"OR4A47__neg"	2.67257523910194	0.339771660019668	8.00693199679248	3.03236087266625	0.70219243759258	5.92508076456823	3.02259507619522	6.91213415575118	7.59132884337746	24.9201209437716	9.68957207463473	12.5585633738758	12.058266180274	9.43240294769047
"GIF__neg"	2.40046095069728	1.51266428707042	16.0350769544126	3.28522727357881	2.61052161030064	2.22044604925031e-16	4.02947108810696	8.75767973581494	8.63894461328295	42.4227878189449	10.7436153718747	20.6189739853085	18.9459808246712	8.4733193469975
"ADAMDEC1__neg"	1.97969823910302e-11	2.22044604925031e-16	1.88595194263083e-10	0.578401574100132	2.22044604925031e-16	8.86665113479551	2.22044604925031e-16	19.3625134931504	2.22044604925031e-16	24.0729373078364	81.3664007852967	11.134054071209	1.40423128471227e-07	10.3799318535129
"TPSAB1__neg"	0.498273591608566	0.0894737310751681	1.00187081319324e-11	35.0569594288423	12.0991066127364	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	7.70955640544264	54.8276312072733	78.8333837754807	2.22044604925031e-16	39.8895874841845	16.3336951092746
"GUSB__neg"	2.22044604925031e-16	1.60314551568709e-11	37.7418886444807	9.11324121070264	4.73742172137382	2.22044604925031e-16	3.37955468742787	42.3992553537299	2.65239542206025	99.8853168986013	21.7385313027668	35.2734413754674	2.22044604925031e-16	4.17352093446668
"CCR2__neg"	0.443247384000626	2.22044604925031e-16	2.22044604925031e-16	9.78373404804603	4.62597160249446	8.15566635798056	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	31.4403070017557	143.926175473329	2.22044604925031e-16	1.90926965231702	15.8537734165432
"P2RX1__neg"	2.22044604925031e-16	2.22044604925031e-16	0.51002951631376	1.47676472229194	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	28.0875695234277	159.692022451183	2.22044604925031e-16	19.2771767353494	2.22044604925031e-16
"LTF__neg"	4.46004354693311	2.68631305611324	6.64926020739626	4.96781013696928	1.85568490237232	2.22044604925031e-16	2.22044604925031e-16	5.30147825648627	7.64622216823563	38.991917776477	26.3034205711677	17.8439746593431	12.9057790280025	21.1295008946183
"C9orf57__neg"	9.08023979387509	2.22044604925031e-16	9.22415264443908	1.35748164306577	2.79960907296731	10.9048502883714	1.88694960326679	4.17641604077032	6.13063704748018	25.4800463187753	6.26055787587371	14.813476610347	12.7682649212373	2.26612837267247
