"CROPS_p_DLBCL_Yuan_Multi_Oct11_HG_U133_Plus_2_B04_841918"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_A01_830792"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_A07_830800"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_A11_830708"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_B07_830666"	"MS2010072001"	"MS2010072023"	"MS2010072034"	"MS2010072042"	"MS2010072805"	"MS2010072821"	"MS2010072824"	"MS2010072828"	"MS2010072838"	"MS2010072904"	"MS2010072921"	"CROPS_p_DLBCL_Yuan_Multi_Oct11_HG_U133_Plus_2_A11_841920"	"CROPS_p_DLBCL_Yuan_Multi_Oct11_HG_U133_Plus_2_A12_841926"	"CROPS_p_DLBCL_Yuan_Multi_Oct11_HG_U133_Plus_2_B01_841924"	"CROPS_p_DLBCL_Yuan_Multi_Oct11_HG_U133_Plus_2_B08_841908"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_B09_830678"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_B11_830836"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_C03_830686"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_C08_830838"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_C09_830750"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_C10_830840"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_D08_830828"	"MS2010072004"	"MS2010072024"	"MS2010072026"	"MS2010072038"	"MS2010072813"	"MS2010072831"	"MS2010072835"	"MS2010072837"	"MS2010072930"	"MS2010072932"
"PADI4"	2.79553479530774	2.99204492800455	4.38804464362877	2.94671755046275	3.25520996104165	4.04109413030878	5.14674847276765	2.90440722861056	5.69655502804166	6.15094321837148	3.45279189382329	5.11285390286297	2.86203281337324	5.34089609053197	6.21811314991076	3.37172454916424	3.03511455641075	3.81553919365765	4.87634272048321	3.03935353595296	6.35945497338115	6.15818881321667	4.49513028734234	2.92462165231928	4.54813337611534	6.68205344149834	4.68929769988709	5.74396518485687	3.7081146681276	6.93512093775879	3.44675951716822	6.54394957390053	4.87663079559676	5.56825724633173	4.61168889085765	8.53696063987998	3.09682114048526
"FAM157B"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TNFRSF8"	7.33518584770201	6.04957862914053	6.23005605263844	5.30583736636207	5.34352249254909	6.51270933447945	4.64636657604675	6.668818285108	6.48639124022549	6.31273771847564	5.76980954716939	6.56496828307376	6.51389483835424	6.25860319646034	6.73303796220062	6.4556724941423	9.04669867725447	6.20083879028392	6.35617885999978	7.70532805676131	6.3616780421288	5.40818038063234	8.05045459512352	6.54295192087314	6.24829339580239	6.50889078562746	8.24731522912278	7.22313909848667	6.20576464864655	8.00450849895067	8.34727374190951	6.94895925904866	6.20545628209078	7.37371040127641	7.19968056533528	9.01057730224757	7.38508150869146
"KCNT1"	1.12552715815939	1.53713760435807	3.74345120721364	1.20420288080289	0.766784155736291	4.87257757452881	1.57654935304243	4.78347002180174	3.23788172022734	3.51907067262368	1.84978998605309	1.70684781756685	2.494425678095	2.81570697463819	2.16424122885957	4.99351881401085	2.2038617696274	1.13471687299781	2.74423884577038	2.43270270410648	3.69030493285228	3.42072623874983	1.95434442787075	4.99973286731256	2.63701211145276	5.3527018641865	3.4728530407285	4.73470530574012	3.08877642231789	2.94542442820148	2.26976910069023	1.95182953978267	1.96376159886401	1.62780242451483	4.05713376674082	4.03578329316521	2.15801607717654
"EMR3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LOC100288388"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HSD3B2"	4.23927219357869	4.3582702777486	5.35140550577685	1.55571669134898	2.26708688489112	5.84858046679218	4.66237903200179	4.12598511561799	1.95686593146158	5.20728117109659	4.30016309231437	4.49553840324995	5.40390391979869	1.66214595981211	4.66307906611141	4.78130339115542	5.61945184196926	4.59173831802205	4.72594447915899	2.47087737274901	5.45667052564023	5.10735920005127	2.56769828940597	2.86398527751769	5.78829957273868	5.14013205235349	5.5487009022668	3.53486152741047	2.20708550059951	3.90680329698874	4.72296840890998	4.64238486179703	5.56619555061343	3.2358282072065	4.16850759979198	8.41497674046934	5.93782674291032
"FFAR3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PTPRR"	6.0394195653152	9.28159904992894	4.98935517483176	6.60544688918351	1.76394025941132	5.50308364300034	5.80733761552521	4.63570576136644	4.01133049112881	2.31031485260755	2.31510076860558	4.87655985624298	10.4289686375281	3.51675713037674	2.9221303112726	3.29775913419526	2.33760088457158	5.88065492566923	7.45842348522075	4.54242350828169	6.45471887294015	6.12920236908481	5.20215739879513	4.95340139327645	10.0411593153126	3.32625415552108	9.39939201577677	6.91880691318274	2.78381577699327	5.63267282234694	9.23817991847891	5.6935854367617	2.09299126478654	2.03939481064487	5.01345402553472	7.92356050052828	1.65895428110258
"SLC4A1"	4.63989494269883	6.41798970610989	4.68732523474864	1.92352593398235	4.57467773928064	4.27860783307722	4.91935316461539	5.48280198113471	4.1214174785237	4.96048722605865	4.07664179711655	5.06153397371319	3.41733624706254	4.91501888162588	4.56126018049645	2.87215945657521	2.80942828611081	4.20625765955722	4.85222012380447	2.19140401854536	3.03304040801048	8.1387961230526	6.79287380053279	3.44708632371599	4.69918604256943	8.27876262695568	4.60862661970158	2.83059044106246	5.73275581400309	5.97762483989171	3.11262990739399	3.93971102234118	2.54268493472728	4.68968979020771	2.86907651886035	6.93015130765962	4.00511946205129
"IL17B"	4.36835869825384	5.8034975995091	2.0689284788366	5.18494697128256	3.25415697062575	3.49601709138051	1.95767451295309	3.27772005777929	2.82740704078415	1.90784126071235	3.52324109303041	3.31013278080784	3.51573166460354	2.79904347271403	3.51108261456011	3.31915712783136	2.19097594282393	4.9488850057307	5.8433134144865	4.4544000929707	2.6054975970091	4.55496905236608	2.72241381453966	2.64844260222463	3.00710893409651	2.00960272716104	4.34960256692999	3.33306608976458	2.23197103516083	3.86156096887805	3.76567426465513	3.27197526761457	5.61310764769567	4.90334265110454	5.70913619691681	7.42596896223591	1.90414527853327
"SLC2A14"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNN3"	2.89101388543175	2.57256282425149	3.43571641432337	2.00020786622439	1.66849347946148	2.77887738621112	1.9612949534645	2.16781697482328	3.76067511773321	5.50379160074288	5.01487778164095	5.48836239232222	3.21327586273879	4.48721250075866	3.23768501188501	2.23716621834222	4.39951439059316	4.09004935007373	2.42026221030873	3.67775212874152	2.09520929647765	4.02783825609609	3.14047592948394	2.88713508179584	2.35841806310743	5.91120781822105	4.73962224478488	3.26241182208469	4.10443586619281	5.95729200402789	4.33459425942655	2.70129944449393	3.34748863669734	2.91478356440636	3.64216187487527	8.48789355607483	3.02262926247049
"VTRNA1.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ZP1"	4.39458423647535	2.17410602696357	5.39759216747867	2.76815490243258	3.29319455840153	4.31092061862545	3.0698714149056	6.67093987620965	3.46485220707649	3.8102628438554	3.39679358724443	3.96907892974716	7.35952106062136	6.27096918491903	4.36037729321585	2.53591056587327	2.11873382581017	3.52661504230183	3.42130355277779	2.74244003756925	2.6416401745451	2.50992311789203	2.72220176060257	5.53615662074384	5.37978464946926	5.98567566974526	4.26370764710706	4.06884158478191	6.14964056394293	4.03156560189096	2.97402011394337	2.82190675884312	2.97300646773282	2.77325885889306	7.03385921113104	7.97640113348329	6.59602508178066
"DEFA4"	5.30517273139454	2.92995371347501	4.37582617450389	3.82378289623715	4.62258369702487	4.73268270518084	6.47041057056595	5.25599296161027	6.04697717281929	6.01141443532079	6.31220999220388	4.43228113274043	5.02315416683084	4.71393384516969	5.50698770432156	5.09128689834088	4.83709692384082	5.3021479088229	4.56847706972974	3.15024871669262	6.03765990345054	8.97683430837509	7.49775893032977	2.59024658233632	4.13514227940161	10.6811966163334	3.98918461336143	3.8368947439843	3.88487195978379	4.64659460021738	3.38623163145055	8.40011729021139	5.34218023439144	5.56014851520339	5.82138662329141	9.88808639341195	5.23750215806543
"C19orf41"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LOC100124692"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HEMGN"	4.66819551474459	5.20865457352498	3.47297610730556	1.08976973125304	1.13065174749051	3.97362733126341	2.81269678314756	3.30150886270172	4.74532794494658	2.97189380912177	1.68402192285621	4.68309603798892	1.92431301165634	3.35259043868357	3.09485104755543	4.07743484935383	1.99794002122788	4.72094743949146	1.70913898298984	1.10485024742752	4.40840057964075	7.22891101918333	3.28304583380574	4.34277749007329	4.64096348803963	8.32453581570809	4.72278252879467	4.05585045553609	10.8743292657915	5.12322492620892	3.28219316841637	7.05331749725876	2.49984553202039	1.91932582683186	5.10057401172328	7.53398565204842	2.73599147462008
"LOC93432"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MEGF9"	7.74363020451527	8.63041256022986	8.29628071548087	8.44476484023238	6.94695006807181	8.46021379249127	8.16760742537076	8.95190692830312	8.08112813609191	7.22027170102285	8.11397777015037	7.82878055374877	7.59330823364772	7.94156285359274	7.87028965921824	9.16730668759654	7.21038170064994	8.35973173646368	6.91171994973086	7.67226211528976	7.92861529367201	8.36568382210795	8.60579471418009	7.29204027449254	8.30102804324757	7.95011371230371	8.06545581324489	8.15616578253281	8.4976316482439	7.79840088170736	8.41705952274707	7.14515163312431	7.87633589843465	7.62395737968289	7.99961085705766	8.80328060295646	7.86840351478032
"NME5"	6.82343121626848	6.70432814701612	6.2838951786464	7.14546137310231	6.00374360801669	6.16089286711803	7.82522388157791	5.69246905683623	7.4158685854385	7.73930569789473	6.73013182087448	6.06569249308424	5.93122827280134	5.90121820996207	6.39176841619481	6.59516178515	5.14195440085838	6.60613900361118	6.43537023085081	7.47851545238824	6.36811165568002	5.95091289843118	7.86720356199996	5.71752309721137	7.1776002399003	2.61341513388087	9.266519464671	6.75318994193565	5.67535915620647	6.78830848243149	6.69861449824204	6.58217848895471	6.32156965646221	7.0419890348549	7.16352565579004	9.53045936932637	7.89922136439338
"GRIN2A"	4.45423886015438	4.71510961027778	5.02043316406961	2.42696985681658	2.82748697397422	2.61471319186705	4.75588534609947	4.85791647072826	3.78314151690128	3.10823559401203	5.94503973751023	2.86131795565671	5.98316024612353	4.54715068131492	4.05210044694984	5.31076085275137	4.05094464795123	4.3458331250965	3.59474813959447	6.15412922389535	3.41260875097203	2.02733475481084	5.07519347870366	3.81295915082344	5.20583243906028	4.38099487483454	4.3580758152964	4.8592897429361	4.40698991686863	6.02530036836568	4.16705138640173	4.9410952296523	5.14317569239677	4.52422573530698	4.63526620085341	8.05302060797906	4.57379634646008
"SERPINB10"	0.977271085048834	1.25992065178257	4.09535166655543	4.50299041159306	3.16842925390763	5.16301551140549	1.96963282439773	5.71216305451852	5.2180106587185	2.50184216279485	3.63256527611237	4.45773722013189	2.32818719498781	1.45859645852369	3.55881472506441	3.02625181476786	2.14440718228803	4.88220872810499	1.57333649355357	1.21371367185628	2.02129434380948	1.64624385577118	3.48797522463799	1.98961666665391	2.79809256144007	3.73354702748138	4.27647150176809	1.82356679006643	1.87339699605015	1.70377372029285	4.09139086037323	2.99807199833637	2.0472742170607	2.86872829821129	3.35291785504231	8.2345980468598	2.52894846090983
"FAM123A"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PHC2"	11.2948885706635	10.270885594272	10.7463691841809	10.1644807345284	9.89280018948102	10.0432572454146	9.94274424693699	10.6082807179677	9.6407691824739	9.54989885605894	9.33656818605165	10.2269042582897	9.94698743629541	9.46652586261551	10.0155550555311	10.6502700291238	9.98168129369447	10.1500668547058	10.1131500513689	10.6283879104354	9.53498946120288	10.8455057621433	9.00074867655588	9.91192411067424	9.80896720680329	10.710752220772	10.4648337467656	9.6556355492605	10.1814261295793	10.2804251900387	10.7252715986857	10.0685926901834	10.4426803502655	9.20264833869448	11.0387577725574	8.93559724967068	9.21740279255866
"UPB1"	5.57468207485588	5.15561323275781	4.61179520937016	4.21101057902575	2.97484605046288	6.41023721461487	3.78171212267591	5.46209594928543	4.00066957495358	4.0203559444828	3.16981422632024	5.30351272452307	5.9172637519019	5.41396099852619	3.53010007781739	3.7556194594407	2.49262881964302	4.84537773112219	2.47967666700175	6.97807466107001	3.8294312451551	4.90940961442262	6.08577690777984	3.07272949147668	6.4689449045197	5.78291610610403	4.85483687331019	6.19428639502518	4.37474146574756	6.30160488071605	5.49543075288922	7.47396694242953	3.84695944309774	5.75675052144856	6.19202808357501	7.98971821572395	4.8236541200885
"GPC5"	3.13442457943256	3.05563565264327	3.90961803434838	4.32583689061246	3.63024206937422	4.60245467878745	4.16169035332578	4.41479605257018	4.7132352233473	4.29196623859269	2.50392955224905	5.47506430761865	3.43909220128952	5.07559061326457	5.06749829973279	4.91281766842038	2.12926827809096	5.00079683528798	3.4557354311142	3.92569163224696	1.25252221713248	2.49431726573312	3.18484018381251	2.23729561758614	6.14408922933937	3.93911679008245	3.43249640020577	0.835173289174899	2.71734826832023	2.67047615153508	4.91744136884274	1.97246101042671	1.14793919103891	2.70251559854261	5.30360136024179	10.369338057417	5.89731608133376
"RND3"	11.0862092388262	11.2640026168616	11.0896356343008	11.5980728562945	9.86792028517724	10.1198675964539	10.5226708306196	10.7735688187793	9.80269802189424	10.5121310368097	9.44219080977237	9.52837073406486	10.787083001437	9.19193421788565	10.5764680017623	10.7251396631211	11.2206716404799	9.89172494617167	10.6294549995143	10.2724454821479	11.1857009005281	11.1947692359489	9.7922980201663	11.9856376595307	11.164767756866	12.3686262190197	12.3105002970158	10.8221295985278	10.083905874947	9.9522780957026	12.5735641592906	11.8999160172257	9.87932898142005	12.1332112623848	11.203771512356	10.6000822940505	9.97252704618274
"GALNT8"	5.72033861954396	3.82590542605877	5.23836312171154	5.41759387980744	4.12488626650174	2.70305258915308	3.52567566570464	3.80264947993456	6.10860791567193	5.49167108092656	4.34398922702272	2.45672389793517	2.01332417186293	4.52856927902456	6.61738384805999	6.53019104676712	2.09950585348619	5.64150284850127	5.44905862264621	4.48203997818156	5.68138263753393	5.55897093186041	6.21426473180144	6.18603576466772	3.17345284512654	4.03699501658405	5.66059784217955	6.18425953924866	5.85612739868586	5.0444104801915	5.21117760369613	5.21698290874522	5.7057986347537	6.06833392579995	4.70890224211504	7.44846867182742	5.30511346826003
"HBB"	12.7164705575598	14.8399070409535	11.7303447163324	10.0394214407808	7.39783471544542	14.0424371867532	10.6319655430123	8.5006368607165	14.5041294794583	11.5602768614174	12.5233705161795	11.3117002579971	9.0023512994983	8.25992623988503	12.2090788391132	10.9583963139427	7.87471282653507	10.3756641512348	9.55852735843861	10.2738539167561	10.011128895234	15.5326956697189	8.43054302666043	8.31787012806823	8.8924818552141	15.6789111847396	8.54652136607451	9.4947864745041	10.1479222875719	9.55178866968706	15.0374389009103	13.0378609449452	11.7104425255555	9.83193507199789	11.3576415231667	9.85085519744337	9.84662642963877
"ADRA1A"	3.71672878639249	5.20063739711563	5.00502124036307	2.34019646831317	2.38434303697818	5.7481525462617	2.75747115736594	4.53676251593567	4.88083487272575	5.81146232913714	4.78215273268387	5.51852981115603	4.85408183918319	4.53036220942737	4.51958282327186	4.31244305579919	3.00493448166518	5.73598800632173	2.27021351079233	3.22891036431928	5.86028331716341	5.8101910999806	6.01699200594199	4.18235469390203	3.23207897802318	6.19984971569853	2.10486422404057	5.53679466189978	5.45511459925508	3.55996022738808	4.52477403858098	5.63724757537674	5.71682978765528	2.61006937821591	5.60713429203531	7.76761981588378	5.04855030084537
"LOC100289645"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OTP"	2.65971607106961	5.76361752912724	2.45887594673972	4.88048040679817	3.44614635220902	5.34388415653684	1.32237120549441	5.61858093228577	3.8458308505412	4.65426270373601	5.76773189313779	5.56818243773373	3.92331602045522	4.87234956482467	5.65674321390774	2.72367463188949	5.49663422661914	6.70347059121658	1.17985347587484	2.64839189067411	6.06866822267519	4.47007159551828	6.48835411699805	2.8090464108842	4.61680793651264	3.5926610736888	7.8315127974202	1.84854770200338	5.84766980057474	6.06539633974706	6.58222524297336	4.64946980141053	2.83363519746455	5.53268772818771	3.7357126923868	4.71479035860098	1.1738479304137
"UNC13C"	3.66645257222268	4.20290115486704	3.60715202389294	4.3006768048844	4.27453130202809	4.2891438377391	4.37174362210219	2.38392205537212	3.85736329878511	5.57496550292471	4.30565164789889	4.96377239208899	3.96055802293154	4.41655761596423	3.87327894755194	4.90244630794178	4.14662162817659	3.92722198675489	3.78226648940664	4.44371765452916	5.08056180299999	4.52739023842478	5.17858429202358	5.30536345614873	4.56770278786224	4.74701338680604	5.43542540122486	4.76239906877607	2.07899459316964	2.67586718245027	4.37838622897183	5.35674181778089	4.82864642368397	5.10536948582174	4.94528750504773	7.15500740184185	5.50348315092524
"LIMK2"	8.99548408554534	9.89170873755418	9.37825150426149	9.35612358111127	8.35071804349293	8.84851418223321	9.31294010596218	9.59793555109567	8.424867365938	7.83835130704582	9.16822457281935	8.57692203575732	8.23877824307281	8.41627255311174	8.66886297679925	9.98124012291678	8.24041767817601	8.24056381297468	7.94335775753123	8.24425797212811	7.8908266681111	8.28672981106673	7.87072885303772	8.48835992356631	8.52401331713555	7.49890688720178	9.05404211281029	8.67447077463772	8.57438091988628	8.50371629652135	8.73362622236026	8.431987864448	9.10406709488996	8.47288025300115	8.95989472836237	9.14709543494052	8.25880363412058
"CCDC103"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MPP4"	3.84062820464925	5.83751494656958	4.63783394347574	1.56250030870988	4.11449685098651	4.06235625735097	6.05129322107543	4.26465489921629	5.29747101215545	2.80488270727635	5.40697987481271	4.69129242786358	4.90652346166156	2.05161814640694	5.25271407919039	2.52776512550738	5.5011911726981	4.39032646428489	5.92310293624379	1.82140739556417	1.96494626184549	4.77361053395141	6.78165588708201	1.5891551249737	5.09206716183879	2.87880172397483	4.88766209010256	3.74875059873402	5.13315681826674	5.99980430511061	5.89517123143148	4.62126626734142	1.57663245835655	4.84731491706735	1.55354574013564	6.64754712484315	4.77965898307748
"SEP15"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"C4BPB"	3.07934340817867	3.14284044833108	3.7974923749051	2.22100158843771	2.38653523404743	5.63477176421695	2.22293298910895	6.54340486870833	6.49789156478364	4.85099406488146	6.4833741765948	6.2957905809781	2.95415148154624	2.9059285802452	5.29781951166874	4.4331542129259	6.11755233062345	6.42752782416128	6.14059443084278	5.39180217226756	1.93717517839241	2.17051257023581	3.69003741889714	2.91850143467846	2.59126584443902	6.3579509521693	5.31107683968064	6.13489506641076	5.27026060361431	6.21558197694656	3.71283355254746	6.96002277462218	6.1878904880921	3.46486295399419	5.1115596567962	6.83803382241003	6.90392265945562
"GPR183"	10.8327806403022	10.0925058411167	8.65996228818526	7.82327705500651	10.1198395610825	10.7970871379916	10.8056180814152	12.9417519709144	12.281951853522	11.5125751471999	12.2491401227571	10.5312502291707	11.3136115435039	10.796632878972	9.93996222656147	8.26212001809171	10.3488299204076	11.4486318575137	11.7521478735021	9.44185662544705	13.183033597862	11.4317096499566	10.7310415047213	9.77234205692239	11.1785793792673	12.2802240639186	12.5999327878939	11.2931235749316	9.47466926447061	9.34032617866732	12.6916163522616	13.8231971093345	14.0855552147981	11.8186333834853	11.6798448043705	9.87382696263946	10.6130943611111
"SLC25A37"	6.96129658000555	7.67923217258822	7.44508001400746	7.04055417677661	6.2793634290827	7.38765827816225	7.937585129308	7.6832569643953	7.11707529474821	5.89600442011002	8.55467871569263	7.5634927963995	8.48296621301619	7.40637921616292	7.41421300987267	8.74000581850162	7.58729540941226	7.26644635861829	8.27692746469729	7.6378924805072	7.69514293387494	8.97898112383896	8.63558682961513	7.79077983028597	6.92679812146586	8.94828262527293	8.31945879190341	8.27289925057527	8.22797708654256	8.99484998419798	8.35735006219576	6.93981411439213	8.37565387937661	7.43244356586211	8.49793484383556	8.19482535712606	7.83413162166321
"GDPD1"	7.66668244253403	6.77288642417213	7.29806628974713	7.31173016405597	6.19368005931776	7.4574789455822	6.32163935466325	7.22606203424262	7.46509401076466	7.07567023231158	6.40251204509875	6.67354909452996	8.17450913363342	6.97085814771376	7.59830757995058	7.30799726620771	6.83444770403023	6.70516986919567	7.32773304474005	6.53641376119505	7.3845990394228	6.75158643488272	6.70642499262298	7.08213720911409	6.5157467125054	6.50863400843916	6.88332429837085	6.93724231617595	7.04325517015047	6.9163639457063	6.38144758947003	7.19803927620405	6.93179989409446	7.06664068771093	6.88014949335186	8.85290698559988	6.99057048441327
