"ID"	"State"	"InitialState"
"176"	"TCGA.ZH.A8Y8.01A.51R.A41I.07"	"S01"	"IS01"
"177"	"TCGA.W5.AA2R.01A.11R.A41I.07"	"S01"	"IS01"
"178"	"TCGA.AZ.6598.11A.01R.1774.07"	"S01"	"IS01"
"179"	"TCGA.A6.6649.01A.11R.1774.07"	"S01"	"IS01"
"180"	"TCGA.CA.6717.01A.11R.1839.07"	"S01"	"IS01"
"181"	"TCGA.AZ.4323.01A.21R.1839.07"	"S01"	"IS01"
"182"	"TCGA.D5.6928.01A.11R.1928.07"	"S01"	"IS01"
"183"	"TCGA.AZ.6601.11A.01R.1774.07"	"S01"	"IS01"
"184"	"TCGA.AA.3511.11A.01R.1839.07"	"S01"	"IS01"
"185"	"TCGA.AD.6899.01A.11R.1928.07"	"S01"	"IS01"
"186"	"TCGA.F4.6461.01A.11R.1774.07"	"S01"	"IS01"
"187"	"TCGA.G4.6625.01A.21R.1774.07"	"S01"	"IS01"
"188"	"TCGA.AA.3489.01A.21R.1839.07"	"S01"	"IS01"
"189"	"TCGA.G4.6295.01A.11R.1723.07"	"S01"	"IS01"
"190"	"TCGA.AA.3662.11A.01R.1723.07"	"S01"	"IS01"
"191"	"TCGA.A6.5662.11A.01R.1653.07"	"S01"	"IS01"
"192"	"TCGA.AY.6196.01A.11R.1723.07"	"S01"	"IS01"
"193"	"TCGA.G4.6323.01A.11R.1723.07"	"S01"	"IS01"
"194"	"TCGA.QG.A5Z2.01A.11R.A28H.07"	"S01"	"IS01"
"195"	"TCGA.A6.A565.01A.31R.A28H.07"	"S01"	"IS01"
"196"	"TCGA.AA.3697.11A.01R.1723.07"	"S01"	"IS01"
"197"	"TCGA.AA.3520.11A.01R.A32Z.07"	"S01"	"IS01"
"198"	"TCGA.A6.5657.01A.01R.A32Z.07"	"S01"	"IS01"
"199"	"TCGA.AA.3534.11A.01R.A32Z.07"	"S01"	"IS01"
"200"	"TCGA.AA.3525.11A.01R.A32Z.07"	"S01"	"IS01"
"201"	"TCGA.A6.2684.11A.01R.A32Z.07"	"S01"	"IS01"
"202"	"TCGA.AA.3517.11A.01R.A32Z.07"	"S01"	"IS01"
"203"	"TCGA.IG.A3YA.01A.11R.A24K.31"	"S01"	"IS01"
"204"	"TCGA.LN.A49W.01A.11R.A260.31"	"S01"	"IS01"
