"ID"	"State"	"InitialState"
"3382"	"TCGA.LN.A8HZ.01A.11R.A36D.31"	"S01"	"IS05"
"3383"	"TCGA.LN.A7HX.01A.11R.A336.31"	"S01"	"IS05"
"3384"	"TCGA.KH.A6WC.01A.11R.A336.31"	"S01"	"IS05"
"3385"	"TCGA.L5.A88W.01A.11R.A354.31"	"S01"	"IS05"
"3386"	"TCGA.L5.A8NQ.01A.11R.A36D.31"	"S01"	"IS05"
"3387"	"TCGA.LN.A7HV.01A.21R.A354.31"	"S01"	"IS05"
"3388"	"TCGA.XP.A8T8.01A.11R.A36D.31"	"S01"	"IS05"
"3389"	"TCGA.VR.A8EX.01A.11R.A36D.31"	"S01"	"IS05"
"3390"	"TCGA.VR.A8EW.01A.11R.A36D.31"	"S01"	"IS05"
"3391"	"TCGA.VR.A8ER.01A.11R.A36D.31"	"S01"	"IS05"
"3392"	"TCGA.IC.A6RF.11A.21R.A336.31"	"S01"	"IS05"
"3393"	"TCGA.IC.A6RE.11A.12R.A336.31"	"S01"	"IS05"
"3394"	"TCGA.L5.A8NK.01A.21R.A37I.31"	"S01"	"IS05"
"3395"	"TCGA.IG.A97H.01A.11R.A38D.31"	"S01"	"IS05"
"3396"	"TCGA.IG.A97I.01A.11R.A38D.31"	"S01"	"IS05"
"3397"	"TCGA.VR.A8EP.01A.31R.A406.31"	"S01"	"IS05"
"3398"	"TCGA.VR.A8ET.01A.11R.A406.31"	"S01"	"IS05"
"3399"	"TCGA.Z6.A9VB.01A.21R.A37I.31"	"S01"	"IS05"
"3400"	"TCGA.Z6.AAPN.01A.11R.A406.31"	"S01"	"IS05"
"3401"	"TCGA.V5.AASV.01A.11R.A38D.31"	"S01"	"IS05"
"3402"	"TCGA.V5.A7RC.01B.11R.A406.31"	"S01"	"IS05"
"3403"	"TCGA.L5.A8NW.01A.11R.A37I.31"	"S01"	"IS05"
"3404"	"TCGA.JY.A93F.01A.21R.A37I.31"	"S01"	"IS05"
"3405"	"TCGA.L5.A88T.01A.11R.A354.31"	"S01"	"IS05"
"3406"	"TCGA.CQ.6229.01A.11R.1915.07"	"S01"	"IS05"
"3407"	"TCGA.CQ.6218.01A.11R.1915.07"	"S01"	"IS05"
"3408"	"TCGA.CV.6952.01A.11R.1915.07"	"S01"	"IS05"
"3409"	"TCGA.CV.6954.01A.11R.1915.07"	"S01"	"IS05"
"3410"	"TCGA.CV.6940.01A.11R.1915.07"	"S01"	"IS05"
"3411"	"TCGA.CN.6020.01A.11R.1686.07"	"S01"	"IS05"
"3412"	"TCGA.CR.7369.01A.11R.2132.07"	"S01"	"IS05"
"3413"	"TCGA.CV.7430.01A.11R.2132.07"	"S01"	"IS05"
"3414"	"TCGA.CR.6492.01A.12R.2081.07"	"S01"	"IS05"
"3415"	"TCGA.CR.7368.01A.11R.2132.07"	"S01"	"IS05"
"3416"	"TCGA.CX.7086.01A.11R.2081.07"	"S01"	"IS05"
"3417"	"TCGA.CV.7413.01A.11R.2081.07"	"S01"	"IS05"
"3418"	"TCGA.CV.7423.01A.11R.2081.07"	"S01"	"IS05"
"3419"	"TCGA.CQ.5323.01A.01R.1686.07"	"S01"	"IS05"
"3420"	"TCGA.CQ.5324.01A.01R.1686.07"	"S01"	"IS05"
"3421"	"TCGA.CQ.6220.01A.11R.1915.07"	"S01"	"IS05"
"3422"	"TCGA.CV.7095.01A.21R.2016.07"	"S01"	"IS05"
"3423"	"TCGA.CV.6945.01A.11R.1915.07"	"S01"	"IS05"
"3424"	"TCGA.CV.7099.01A.41R.2016.07"	"S01"	"IS05"
"3425"	"TCGA.CQ.6223.01A.11R.1915.07"	"S01"	"IS05"
"3426"	"TCGA.CV.7255.01A.11R.2016.07"	"S01"	"IS05"
"3427"	"TCGA.CV.7245.01A.11R.2016.07"	"S01"	"IS05"
"3428"	"TCGA.CR.7372.01A.11R.2016.07"	"S01"	"IS05"
"3429"	"TCGA.CN.6988.01A.11R.1915.07"	"S01"	"IS05"
"3430"	"TCGA.CV.6956.01A.21R.2016.07"	"S01"	"IS05"
"3431"	"TCGA.CR.6471.01A.11R.1873.07"	"S01"	"IS05"
"3432"	"TCGA.CN.5373.01A.01R.1436.07"	"S01"	"IS05"
"3433"	"TCGA.CV.7250.01A.11R.2016.07"	"S01"	"IS05"
"3434"	"TCGA.CV.7089.01A.11R.2016.07"	"S01"	"IS05"
"3435"	"TCGA.CV.7091.01A.11R.2016.07"	"S01"	"IS05"
"3436"	"TCGA.CR.7390.01A.11R.2016.07"	"S01"	"IS05"
"3437"	"TCGA.CV.7177.11A.01R.2016.07"	"S01"	"IS05"
"3438"	"TCGA.BA.5558.01A.01R.1514.07"	"S01"	"IS05"
