"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"State"	"MaxFC"
"SPINK1"	"SPINK1"	0.4947554696123	0.159766400509376	-0.00613002687643339	-0.108138601600106	-0.270715707959151	0.0615867205759209	-0.154636436400629	-0.16891659160645	"IS01"	0.4947554696123
"ST6GAL1"	"ST6GAL1"	0.493012043923619	-0.566894251014597	0.142480044900386	0.318267934221247	-0.235115686421059	-0.544255674643615	0.0815693801846277	0.47655734847896	"IS01"	0.493012043923619
"CDC42EP5"	"CDC42EP5"	0.492432345745592	0.296744249042003	-0.56762078741666	0.392902005904651	-0.084367446368215	-0.51581619892882	0.339916765971574	-0.163304653900756	"IS01"	0.492432345745592
"LFNG"	"LFNG"	0.490802524139048	0.0221900545679119	0.202800446281449	-0.327720176315704	-0.345512301412952	-0.229541250430317	0.282732687969671	-0.114617617877617	"IS01"	0.490802524139048
"VIL1"	"VIL1"	0.489648513015838	0.413820754601961	0.208338308768073	-0.34093107935208	-0.273015998666583	-0.0784686787317995	-0.223630304506823	-0.15948627511003	"IS01"	0.489648513015838
"RNF128"	"RNF128"	0.486404183657206	-0.366015821238316	-0.0625949321952154	0.15314187806099	0.020429536783395	0.0189468284627524	0.136780854631868	-0.386529161340873	"IS01"	0.486404183657206
"TRNP1"	"TRNP1"	0.476342981178868	0.00570670248738743	-0.288021632080203	0.184625271423375	0.0591470532133866	-0.271110215163785	0.206909918513949	-0.256131872434415	"IS01"	0.476342981178868
"STEAP2"	"STEAP2"	0.473599412240295	-0.534002792511513	0.123280775454294	0.229505381964626	-0.249861191641379	-0.287133327780484	0.321627257900246	-0.0628568564155359	"IS01"	0.473599412240295
"SDR16C5"	"SDR16C5"	0.463402986823154	-0.246459941545677	-0.497461751733657	-0.0730368244996521	0.437592270547454	-0.15003025913438	0.211147137763814	0.0256948660958306	"IS01"	0.463402986823154
"KCNN4"	"KCNN4"	0.463232596872075	0.340339040051418	-0.575290262116032	-0.337032181939996	-0.0131979542811435	-0.213936607040654	0.308792345504371	0.156189323700678	"IS01"	0.463232596872075
"PHGR1"	"PHGR1"	0.462869802886012	-0.00191331316720856	0.118532594300548	-0.0313178142740656	-0.278641927281238	0.155403204966633	-0.226800414006765	-0.229335108958479	"IS01"	0.462869802886012
"LYPD6B"	"LYPD6B"	0.45857410865422	-0.0132270416215552	0.310885853776061	-0.351937077829677	-0.0307891026433511	-0.054128063548846	-0.119335664759938	-0.175125036675226	"IS01"	0.45857410865422
"TESC"	"TESC"	0.458270956452763	0.191970251265152	0.00319266973665103	0.137163810804748	-0.335432337995868	-0.0969979469780808	-0.133559750520587	-0.186443176258305	"IS01"	0.458270956452763
"AZGP1"	"AZGP1"	0.453649641285844	0.186870599432608	-0.0487852938596035	0.0809742855322232	-0.247503545401949	0.044040339130642	-0.124033951457434	-0.341543077862626	"IS01"	0.453649641285844
"KRT20"	"KRT20"	0.453485788123988	-0.136891217091106	0.0952060414272569	0.00501464175535897	-0.157516630287353	0.0156340431580622	-0.102472175285416	-0.1620210859363	"IS01"	0.453485788123988
"MSLN"	"MSLN"	0.453437612704904	0.180760902033847	-0.407467989354285	-0.103168300457411	0.316621829778902	-0.25244961523101	0.00128592493471763	0.0241375363496139	"IS01"	0.453437612704904
"SFTA2"	"SFTA2"	0.453115387469648	0.295380472948517	-0.357033716359802	0.103954104022194	-0.105834561131033	-0.17047147315632	0.00916730378896651	-0.112718065785532	"IS01"	0.453115387469648
"LTF"	"LTF"	0.451006133513309	-0.0588211659969084	-0.359652817843928	0.353545565221821	0.0401844534149928	-0.400509460896705	-0.0342653176086777	0.239387683759968	"IS01"	0.451006133513309
"PLBD1"	"PLBD1"	0.445005152951229	-0.564065073836781	-0.142963691123941	0.167995316793718	0.348825387354856	-0.469326789135168	0.13410554677639	0.317881346836498	"IS01"	0.445005152951229
"GLUL"	"GLUL"	0.441205629177535	-1.03203390959649	0.213639062586835	0.397572950025477	0.145050697924942	-0.50095047187899	0.294964098815856	0.175384894111525	"IS01"	0.441205629177535
"C15orf48"	"C15orf48"	0.43833931627894	0.0864570352691156	-0.368885010966985	-0.365741619557012	0.13765679079881	-0.190678340298661	0.0380614202437737	0.400446300764148	"IS01"	0.43833931627894
"RGL3"	"RGL3"	0.435988061562799	0.30693212215694	0.335398590483699	-0.126749252994815	-0.468055154672181	-0.111192966842412	-0.020530917728369	-0.40331421968333	"IS01"	0.435988061562799
"VTCN1"	"VTCN1"	0.426343279010389	-0.106285322935192	-0.1690054870684	-0.0946599736438086	0.289660707334576	-0.343111500108306	0.21530805260334	-0.0584088997185158	"IS01"	0.426343279010389
"DNALI1"	"DNALI1"	0.421387565133025	0.125709892534203	0.41968175711169	0.318169783636349	-0.569606538332755	-0.330947949310642	-0.0121826870655462	-0.383676304581779	"IS01"	0.421387565133025
"GRB7"	"GRB7"	0.420943846177709	-0.0399343488576111	0.0395366916020581	-0.587422900408938	0.254641915129824	-0.155653891436694	0.104835940723147	0.0603314190082453	"IS01"	0.420943846177709
"COL9A2"	"COL9A2"	0.416398720650585	0.0505477652493674	0.340352725901441	-0.217596090169923	-0.173701408977402	-0.301384610964491	-0.0119754039435733	-0.0418767853962047	"IS01"	0.416398720650585
"PKIB"	"PKIB"	0.407707876265158	-0.10908406680555	0.0719479773835766	-0.183255725333516	-0.180487063337493	-0.304999288949175	0.254333289142925	0.095815339794139	"IS01"	0.407707876265158
"GGT1"	"GGT1"	0.400553728806954	0.363457654767778	-0.104558081015311	0.0796334203188788	-0.199869497851793	-0.336585462842347	-0.111404706382508	0.0565140542034159	"IS01"	0.400553728806954
"SEMG1"	"SEMG1"	0.39964596721353	-0.0242258973819521	-0.0447397084709999	-0.115216804191059	-0.0126831447529652	-0.030499439267965	-0.102531733324425	-0.00357746448279746	"IS01"	0.39964596721353
"CD24"	"CD24"	0.39505095623034	-0.364518836161655	0.232005589206552	-0.299443483864111	0.269959492361158	-0.0438629658007538	-0.0696200853385434	-0.0561124437115534	"IS01"	0.39505095623034
"CRISP3"	"CRISP3"	0.392967778705451	-0.15821797352722	-0.123586782321262	0.0276544188774325	0.124283836945929	-0.0239107750315245	-0.125497409064014	-0.0182122830985633	"IS01"	0.392967778705451
"CTSH"	"CTSH"	0.389772975507023	0.00963791828168762	-0.379399061567202	0.260745246297626	-0.170488788263527	-0.469967133511166	0.211440436336769	0.328285839328261	"IS01"	0.389772975507023
"HOXB2"	"HOXB2"	0.385402777531296	-0.0833131893458694	0.0405494317719489	0.0755068241245334	-0.141315940122451	-0.548682312810493	0.339874122442057	0.0477996386387927	"IS01"	0.385402777531296
"SERPINA3"	"SERPINA3"	0.382056943573661	-0.0595314131794865	-0.394208504199211	0.21835564554949	0.106233009306878	-0.358943194467199	0.307128678411758	-0.0531138810705058	"IS01"	0.382056943573661
"MIA"	"MIA"	0.374753953538002	0.201284127220198	-0.335062355980284	0.123947722425452	0.103616428476808	-0.433003258218123	0.0598055705250776	0.12206786609273	"IS01"	0.374753953538002
"ARSE"	"ARSE"	0.372709410622337	-0.11363119959014	0.0800277993757243	0.0423002002691643	-0.25362208114159	-0.354977302367457	0.37009674311733	-0.122191456806579	"IS01"	0.372709410622337
"FABP1"	"FABP1"	0.35798944955228	0.0573518433088295	-0.0167687367425644	0.0267740260907992	-0.109205922903007	-0.00960044675601003	-0.137873304269979	-0.128919493480106	"IS01"	0.35798944955228
"CA2"	"CA2"	0.344245031087887	-0.429807594778193	-0.279609260843845	0.287174347074364	0.234594196992849	-0.216184396795859	0.166573625418765	0.0257522387729725	"IS01"	0.344245031087887
"GSTA1"	"GSTA1"	0.325784214304282	-0.137755429427323	0.150833330026514	0.196053028537725	0.23743874059507	-0.0835212735706228	-0.352379034994842	-0.21634946821767	"IS01"	0.325784214304282
"NKX3.1"	"NKX3.1"	0.32025065375435	-0.448074753382924	0.0541281618955245	0.208615679198593	0.0868212915947361	-0.316727555509184	0.131458979048208	0.0707394500061365	"IS01"	0.32025065375435
"HPN"	"HPN"	0.317286606889594	0.285832111326311	0.119441870899819	-0.188463131957056	-0.460791362614751	0.0335658899223301	0.0246154253945156	-0.207212134121181	"IS01"	0.317286606889594
"DHRS7"	"DHRS7"	0.314280947302204	-0.382229421304648	0.164613784199054	0.155540126856202	-0.178252387749014	-0.229100765566871	0.304584211870091	-0.163633387651638	"IS01"	0.314280947302204
"CLDN10"	"CLDN10"	0.306296490364375	-0.0266708028901589	-0.16802779076442	-0.0445857793713039	0.123210408252116	-0.223137735903515	0.127588306137989	0.015399487864682	"IS01"	0.306296490364375
"KLK4"	"KLK4"	0.302538480149678	-0.204728895904637	0.130315013542457	-0.502113784617919	0.12607309902385	0.0923469923667384	0.126234783082284	-0.101347752145416	"IS01"	0.302538480149678
"VSTM2L"	"VSTM2L"	0.295578954468688	0.148245477003023	-0.0240613832748064	-0.183952411285098	-0.205471303623511	-0.328598312797886	0.292329867732933	0.0561770116907464	"IS01"	0.295578954468688
"IRX5"	"IRX5"	0.276255061145147	-0.0718735059777088	0.245941397831931	-0.257839469668016	0.251745063623287	-0.133239876526832	-0.00244574500950552	-0.253719386667785	"IS01"	0.276255061145147
"SERPINA5"	"SERPINA5"	0.269700423156789	-0.0104830666363805	0.0701012344984315	0.208752775790245	-0.243298012703088	-0.216762527688392	0.139200725345859	-0.206384797075582	"IS01"	0.269700423156789
"BPIFA1"	"BPIFA1"	0.260011854471862	0.0256993792653928	0.0252912062311128	-0.106929543632066	0.0227754810993192	-0.0957309441591364	-0.0863208363008469	0.0238515441376842	"IS01"	0.260011854471862
"CLCA1"	"CLCA1"	0.259186817424173	-0.0440127210312435	-0.00466627657588513	0.046481297617121	-0.111441256017081	0.0275125453857734	-0.0638453172471993	-0.103812259306042	"IS01"	0.259186817424173
"PAX8"	"PAX8"	0.217638376532992	-0.199616279177418	0.19136407079454	-0.0236339137370124	-0.0081577306805912	-0.280843961896032	0.155844641668882	-0.0031395097565898	"IS01"	0.217638376532992
"ORM1"	"ORM1"	0.171389365795915	0.067988730240494	-0.129478395984132	0.0408341813158719	-0.0508115728219534	-0.0580050806847479	-0.122960865672326	0.153737199232724	"IS01"	0.171389365795915
"EIF1AY"	"EIF1AY"	0.143112152947998	-0.0656500763126116	0.116699979817945	0.0770524311050825	-0.0101279551471697	-0.151229836274998	-0.0339919966588071	-0.0291155163880771	"IS01"	0.143112152947998
"CRP"	"CRP"	0.138786730161777	-0.0237035861640019	-0.0301860485758513	-0.0266017697253099	0.0499267070529118	-0.0190135115014864	-0.0480594818937168	-0.00417589016314271	"IS01"	0.138786730161777
"SEMG2"	"SEMG2"	0.137175145132389	0.0201879014477006	-0.0123994186484309	-0.00664384109157479	-0.0206489050169742	-0.0508266257478354	-0.0414769300153094	0.00883102574382146	"IS01"	0.137175145132389
"RPS4Y1"	"RPS4Y1"	0.0863890540003686	0.0193821077105675	0.0481666766646581	0.0253974339289532	-0.0204752502268236	-0.00387748724965371	-0.0416401336256214	-0.111696950469212	"IS01"	0.0863890540003686
"AC104534.3"	"AC104534.3"	-0.216784352515424	1.19589311561971	-0.159388805075307	-0.397197812762887	-0.183779941937169	0.128056177620456	-0.309134502320532	-0.0625923453013202	"IS02"	1.19589311561971
"S100A13"	"S100A13"	0.0829178034493138	0.908714936337163	-0.439582708910952	0.0206891572040749	-0.110587398002864	-0.489844849700361	0.311329233364435	-0.147637035384389	"IS02"	0.908714936337163
"METRN"	"METRN"	0.0233510845231011	0.823728388116685	-0.0594607401656898	-0.279444996736993	-0.218212011874165	-0.12956493409562	0.130390772347607	-0.308548217348386	"IS02"	0.823728388116685
"H2AFJ"	"H2AFJ"	0.102621013156521	0.72698944583583	-0.0411653598836402	-0.297090476355556	-0.0439577273409996	0.0195849266463095	-0.176926060252681	-0.266663967947101	"IS02"	0.72698944583583
"ISYNA1"	"ISYNA1"	-0.0437462434207878	0.718485204037151	0.372388439488521	-0.360462643787974	-0.250883658128068	-0.38098947238723	0.100509548873	-0.148248287895123	"IS02"	0.718485204037151
"IFITM2"	"IFITM2"	0.045062342451984	0.65508115527479	-0.461588313369396	0.375981589863652	-0.365762678089052	-0.745846876727718	0.402728546529939	0.277168232968468	"IS02"	0.65508115527479
"COX6C"	"COX6C"	-0.114597452469531	0.644840413351584	0.371291057595492	-0.606149175572039	-0.158401180348931	0.270785867128364	-0.327035586152168	-0.189852198888959	"IS02"	0.644840413351584
"NFATC4"	"NFATC4"	-0.0329909215328444	0.635574078869632	0.20073440924719	0.140536767712258	-0.305686821484804	-0.68735299065003	0.430823206635861	-0.336304610215705	"IS02"	0.635574078869632
"SELM"	"SELM"	-0.219735731356391	0.631933405152535	-0.117815835008058	0.463447597852338	-0.224203092110208	-0.759753195116863	0.354995306987577	0.00586335052085251	"IS02"	0.631933405152535
"C19orf33"	"C19orf33"	0.249294999588527	0.626749574248721	-0.644493611270622	-0.413218091473541	0.360736192130005	-0.00299207925380275	0.124164068866528	-0.17584668231703	"IS02"	0.626749574248721
"CITED4"	"CITED4"	-0.107339974027325	0.618997787217057	-0.349845921064177	-0.106150119431257	0.384036333901424	-0.28944187004353	0.187216276548887	-0.203587560091199	"IS02"	0.618997787217057
"NPDC1"	"NPDC1"	0.498277665164568	0.613286380191251	0.0013351356260305	0.135623322704936	-0.507727614648633	-0.198316780692026	-0.0734975292761296	-0.442571047230129	"IS02"	0.613286380191251
"CRIP1"	"CRIP1"	0.337824640448237	0.603603353065147	-0.314441184731263	-0.0251879220346074	-0.264591247576318	-0.401519388269132	0.186376871508828	0.00125704594759709	"IS02"	0.603603353065147
"IFI27L2"	"IFI27L2"	-0.278413035689046	0.598763653719196	-0.327545036789086	0.231858697932307	0.279678258113261	-0.747161604696353	0.267171861488923	0.224702877123922	"IS02"	0.598763653719196
"CRIP2"	"CRIP2"	0.144025209366102	0.571169832371524	-0.166263268231425	0.210441247991473	-0.155169748160601	-0.693508815192412	0.489165325546752	-0.277901799749924	"IS02"	0.571169832371524
"HIST2H2AA3"	"HIST2H2AA3"	0.0592554829918045	0.538787488721021	0.0564971651714341	-0.628683208455	0.0940392419357159	-0.141815895444933	-0.0179560205428761	0.104473890981034	"IS02"	0.538787488721021
"RAMP1"	"RAMP1"	0.099621914879817	0.463137070985929	0.029975859043561	0.0561299310173799	-0.368774806780693	-0.409278688653938	0.256376816900661	-0.0986653186507712	"IS02"	0.463137070985929
"LCN12"	"LCN12"	0.273275708772024	0.428162898144794	0.329959641274822	-0.323686701325054	-0.289167238726628	-0.0476025222827028	-0.200129549711779	-0.185902363806478	"IS02"	0.428162898144794
"KRT7"	"KRT7"	0.399940818299983	0.425035624945437	-0.474233306441271	-0.170794171551994	0.132766169053536	-0.288736564302567	0.217242416977938	-0.0826466657138015	"IS02"	0.425035624945437
"C4A"	"C4A"	0.194052716554138	0.416663070035719	-0.342127689477234	0.355330505464155	-0.480062947228554	-0.60214366294139	0.358564836750962	0.225120619596018	"IS02"	0.416663070035719
"C4B"	"C4B"	0.218265916519406	0.405907631222551	-0.350246646398353	0.361994676564927	-0.488064191431956	-0.616391993597731	0.373500548357411	0.2239580730788	"IS02"	0.405907631222551
"MDK"	"MDK"	0.236133743288824	0.393495306200357	0.288744384557828	-0.648174375788144	-0.18406320020278	-0.459836551929009	0.102538754185936	0.371290196500328	"IS02"	0.393495306200357
"HIST1H1C"	"HIST1H1C"	0.198525764960309	0.378047567593446	0.196896012984146	-0.405805175153759	-0.0404177693426926	-0.0538122175035812	-0.195378259608673	-0.0400991447478655	"IS02"	0.378047567593446
"EPHB6"	"EPHB6"	-0.151917578315747	0.3581659483848	-0.0629770680897466	0.342587611772189	0.225629603907075	-0.358354264165889	-0.176187492638152	-0.00824537760338399	"IS02"	0.3581659483848
"PLA2G16"	"PLA2G16"	0.322081235430363	0.3580239501531	-0.176027785842318	0.254813899846862	-0.418401994539922	-0.339938135165751	0.144127606963854	-0.0774027517256479	"IS02"	0.3580239501531
"NUPR1"	"NUPR1"	-0.0929720064096899	0.354411652285215	-0.0835411508697184	0.300810172773385	-0.0938746902171354	-0.284605107428781	-0.127616213931963	0.135779599230157	"IS02"	0.354411652285215
"S100A1"	"S100A1"	0.0804881230226265	0.274384445721374	-0.15152923328407	0.161677545248078	-0.0229293401154655	-0.162570759972141	0.0152368988635532	-0.130528764370723	"IS02"	0.274384445721374
"MT1F"	"MT1F"	-0.0165802531210972	0.236473666690815	0.173210313215001	0.037278350466021	-0.0803804691293758	-0.274717551319931	-0.0291972864086042	0.00998020174550155	"IS02"	0.236473666690815
"SLC22A31"	"SLC22A31"	0.0301298632851554	0.201579598297941	-0.103909285705435	0.0173485581435434	-0.141982350228595	-0.187657181651183	0.0880877983457352	0.141842484554874	"IS02"	0.201579598297941
"MAGED2"	"MAGED2"	0.313652492542318	-0.310475826205148	0.79967462703648	0.0443188271292555	-0.51996578982702	-0.549632662476563	0.425095289705451	-0.274546403591551	"IS03"	0.79967462703648
"MEST"	"MEST"	-0.0717308879485741	-0.413056114228699	0.77005271643874	-0.143174534571142	-0.274369774117998	-0.140752984219187	0.201035980206365	-0.0690195101137408	"IS03"	0.77005271643874
"TMSB15A"	"TMSB15A"	-0.173503849727075	-0.162211359493464	0.752948522066564	-0.114455898634076	-0.0760352404205591	-0.15681945608635	-0.0468101092931499	-0.0933409487726214	"IS03"	0.752948522066564
"TMEM150C"	"TMEM150C"	0.0912929199448696	-0.55128599549153	0.724969500306647	0.483447706160968	-0.343737365191528	-0.404099984401228	0.0914251279235962	-0.125528664763467	"IS03"	0.724969500306647
"NCAPD3"	"NCAPD3"	0.259881224235652	-0.880621286463347	0.716931111676226	-0.493091262921302	0.14328436629428	-0.16517117542402	0.0998481083703211	0.31463498005294	"IS03"	0.716931111676226
"FADS2"	"FADS2"	0.0298057500495272	-0.380206822493941	0.699241210918379	-0.231758401278606	0.0313501954255204	-0.363284490000201	0.166081631187967	0.0480275062373093	"IS03"	0.699241210918379
"PRAME"	"PRAME"	-0.150771383447899	-0.0719439970866914	0.686746073096088	-0.572816258954041	0.107822065143816	-0.101610786348053	-0.0836708367425649	0.154564208321146	"IS03"	0.686746073096088
"ABCC5"	"ABCC5"	0.133706077984422	-0.528130937601696	0.676782558211225	-0.289291237813911	0.29610143357491	-0.268137653901862	0.0411858200742273	-0.025173634560704	"IS03"	0.676782558211225
"TXNRD1"	"TXNRD1"	0.252175519952957	-0.9355769085822	0.674926556940167	-0.13529517163837	0.0475476316478002	-0.237164252244088	0.100421288962556	0.238004045706368	"IS03"	0.674926556940167
"GCLC"	"GCLC"	0.182419737112976	-0.985550298653812	0.661695727338351	-0.0869907116219954	0.257934491103565	-0.0972174982372891	0.0497532253931623	0.0018882718952238	"IS03"	0.661695727338351
"PYCR1"	"PYCR1"	0.289582524042767	-0.156505042410489	0.660193184810951	-1.10419036933635	-0.253752771973653	0.166877575271614	0.143718897432499	0.0862549938859214	"IS03"	0.660193184810951
"TPX2"	"TPX2"	-0.0977577245535938	-0.361370945139442	0.658172994436766	-1.23668415632987	0.273589031942879	-0.0856359509273389	0.184699606877435	0.633555976287105	"IS03"	0.658172994436766
"SLC39A6"	"SLC39A6"	0.124164474123138	-1.03013047518665	0.645940355584566	-0.205932704692741	0.0415419248752073	-0.226030093405021	0.58583388659319	-0.0459897796184076	"IS03"	0.645940355584566
"BEX2"	"BEX2"	-0.108510991246372	-0.0895458816880059	0.604531300796822	0.223861452651812	0.0149760835132741	-0.194110256894163	-0.235719075040862	-0.208181020157384	"IS03"	0.604531300796822
"BAMBI"	"BAMBI"	0.0812230636985717	-0.134883903101611	0.580932500917994	-0.15103222730771	-0.0870992283782933	-0.131535965236057	-0.0511782707553362	-0.143773308987987	"IS03"	0.580932500917994
