"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"
"FSCN1__pos"	2.22044604925031e-16	9.23600331353667	11.275360074634	2.22044604925031e-16	57.2499488119874	2.22044604925031e-16	63.2173954583679	10.9188787162614
"ANXA8__pos"	2.22044604925031e-16	0.868166782113951	2.22044604925031e-16	9.78097647995389	107.445920620276	2.22044604925031e-16	12.203206639562	4.91843075678383
"LPCAT1__pos"	34.7511958814033	14.5052394240998	27.7013422427065	2.28531919925458	2.22044604925031e-16	0.157901637920301	34.8100841466009	32.1053154412037
"C4A__pos"	24.5283164472083	37.7776821681005	2.22044604925031e-16	33.1520256245327	2.22044604925031e-16	2.22044604925031e-16	37.7279896089651	16.92250025433
"LGALS7B__pos"	2.22044604925031e-16	13.2197139306856	3.38861079316141e-07	2.22044604925031e-16	99.6605630804887	2.22044604925031e-16	2.41313566437862	2.22044604925031e-16
"HPGD__pos"	68.1510193889106	2.22044604925031e-16	6.06138184229281	34.8872762472674	11.420565559926	12.0486031236362	2.22044604925031e-16	8.30703792720885
"SULF2__pos"	6.41160743056514	9.79006064434016	10.3856765993131	2.22044604925031e-16	15.2835974560463	2.22044604925031e-16	107.095092372028	3.44652540479237
"SBSN__pos"	2.22044604925031e-16	2.14491081135238	2.60242003559548	2.22044604925031e-16	97.613636583086	2.22044604925031e-16	2.22044604925031e-16	1.06303019285721
"COL17A1__pos"	8.51247462527913	11.8076609242269	2.22044604925031e-16	16.4677526627618	81.3189988883035	2.22044604925031e-16	30.8555618841656	2.22044604925031e-16
"PRAC1__pos"	15.8423532727511	11.648920290847	29.9974303841479	2.35138829927583	1.1584651197274	2.22044604925031e-16	2.49255341395113	6.22682571112244
"IL2RG__pos"	17.4297511461732	3.05302002406169	2.22044604925031e-16	11.5579276621792	2.22044604925031e-16	2.22044604925031e-16	7.75911785894214e-16	140.052194929535
"C2__pos"	30.6945434456983	14.2161321635911	2.12886801426678	20.0162917970099	2.22044604925031e-16	2.22044604925031e-16	3.88664767920394	92.5758540290901
"CREB3L4__pos"	75.7026687578537	7.75811516435237	62.3885157241553	2.22044604925031e-16	0.0128089252184905	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"CNFN__pos"	7.56904512976636	49.2696217272369	3.15907988832001	2.22044604925031e-16	76.0393748818642	3.82600309731319	3.63597963832519	2.22044604925031e-16
"DUSP1__pos"	13.8814802693551	2.69583146920801e-08	2.22044604925031e-16	101.289151601848	18.9936303171905	5.63934957261721e-12	23.3295543847417	2.22044604925031e-16
"SGK1__pos"	12.4531292764496	2.22044604925031e-16	11.9335153795142	68.5968122397528	47.9228864587816	2.22044604925031e-16	1.74803173705645	13.3534096786311
"IFI44__pos"	3.81065457673405	10.8028432193706	2.11810053903631	0.798806488967786	12.8868424312413	2.22044604925031e-16	7.21932940214436	129.743123635513
"SERPINB3__pos"	2.57594870852064	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	106.318609594634	2.22044604925031e-16	2.22044604925031e-16	0.704768952506853
"PROS1__pos"	12.9072630108784	0.259304601296495	6.67485507679221	67.331986658159	26.4007495998747	2.63452657206602	44.6097853949813	1.9392852823614
"ACPP__pos"	41.8008810031433	0.831148345874601	27.9094265308214	2.89061388898914	48.3902001040981	0.28322976980286	2.22044604925031e-16	4.81961237702421
"DHRS2__pos"	18.7833391391117	21.6058957732042	38.3397875517178	2.22044604925031e-16	11.3712577352725	1.58057460016849e-06	15.6083771930539	2.93655948586515
"PKIB__pos"	61.5936581628989	11.2681895246879	23.798428572759	2.22044604925031e-16	1.62365931223453	5.09027524208238	34.0960774069297	14.1504182626897
"LMCD1__pos"	9.17634275212967	3.50734207329948	11.6729884395612	46.501207536778	0.242768697424482	2.22044604925031e-16	79.7715897247152	3.41333762400956
"SFN__pos"	6.87953067800643	20.8808918203932	2.22044604925031e-16	2.22044604925031e-16	112.479222379025	5.24374588715396e-12	3.15501476357413	7.69019786830528
"TMPRSS2__pos"	97.7230337358538	2.22044604925031e-16	3.09700316815018	29.5894279468748	11.8448917282466	2.22044604925031e-16	2.22044604925031e-16	4.93788048967391
"NPC2__pos"	13.2198401674332	41.7944032098412	2.22044604925031e-16	31.5764648697341	0.0503525323111809	2.22044604925031e-16	37.4206742002448	31.1207479695291
"GSTM3__pos"	22.1247038635161	14.0531460194282	71.1283898322375	12.0647020677692	20.9398502441118	4.02755958316232	3.64695309358135	2.22044604925031e-16
"MAL__pos"	5.47182941390587	23.6156689967661	2.22044604925031e-16	53.253708397981	49.2086699560418	2.22044604925031e-16	2.22044604925031e-16	10.0308689622966
"FGFBP1__pos"	1.645266931866	2.22044604925031e-16	2.22044604925031e-16	1.45638903473901	120.788832942648	2.22044604925031e-16	7.66386903787722	5.90118383562534
"MT2A__pos"	2.22044604925031e-16	41.9121900067264	2.22044604925031e-16	31.4703845641262	14.9321236807806	2.94054239151741	38.6512393292134	26.5502321500372
"PSCA__pos"	77.3959503210165	14.2265759004454	2.22044604925031e-16	0.195254249377228	24.2762244920367	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"PDLIM4__pos"	2.22044604925031e-16	21.037884767012	2.22044604925031e-16	32.7010315264989	36.5071649785494	2.22044604925031e-16	66.2786578136232	2.22044604925031e-16
"IGFBP3__pos"	10.0118985321489	6.46143608283317	24.545114380775	12.0968373940045	34.5186749606841	2.22044604925031e-16	61.8931124538486	4.1552028549836
"RHCG__pos"	2.22044604925031e-16	0.978183880064849	0.812439605933549	2.22044604925031e-16	107.403236249478	2.66784404256398	2.22044604925031e-16	2.22044604925031e-16
"GGT5__pos"	2.22044604925031e-16	28.6347036660617	2.22044604925031e-16	29.979025408918	2.22044604925031e-16	2.22044604925031e-16	86.5110334465123	11.29060770487
"NTS__pos"	2.97282955232125	1.08879348562932e-15	44.9245461307357	3.102179628266	39.1229327280775	3.60126865223032	2.22044604925031e-16	1.78236733828286
"TRIM29__pos"	3.55975658781442	6.20313353233466e-05	2.22044604925031e-16	4.14506850283998	143.398912849466	2.22044604925031e-16	5.8409745183521	4.78147673868964e-15
"GABRP__pos"	34.4717206934882	2.22044604925031e-16	6.80079447115282	14.1806411902849	75.0242167401192	2.22044604925031e-16	2.20189047388836e-08	25.6861239815753
"SMOC2__pos"	5.97732920459949	3.97661734744546	57.8076319810811	52.4523194829818	2.22044604925031e-16	2.22044604925031e-16	31.2421689893022	2.22044604925031e-16
"SLC45A3__pos"	69.9766109414677	2.13408724702464	19.8042449733332	2.22044604925031e-16	18.916322553066	1.2667682193396	18.915420140061	4.44517486262773
"IFITM2__pos"	15.9982167634884	52.8888982897531	2.22044604925031e-16	21.8709906618405	2.22044604925031e-16	2.22044604925031e-16	39.934346916925	24.0159287360457
"SERPINB5__pos"	7.13035487076219	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	125.224473358909	2.22044604925031e-16	9.89434958520166	0.143376531497872
"KLK10__pos"	13.2847026785226	12.6953966912365	2.22044604925031e-16	4.21718122093674	104.644687495058	2.22044604925031e-16	10.9430892342448	7.18749560794669
"IFITM1__pos"	13.8399027748114	16.6368275879422	2.22044604925031e-16	2.22044604925031e-16	1.69733347695771	2.22044604925031e-16	20.7397320087666	111.030938359922
"DKK3__pos"	2.22044604925031e-16	2.22044604925031e-16	13.057913101417	43.2812315127676	3.3031737550104	2.22044604925031e-16	91.4401095223618	2.22044604925031e-16
"SLPI__pos"	36.802586269586	21.8248937125659	2.22044604925031e-16	14.0490392685193	74.3794038904924	2.22044604925031e-16	2.22044604925031e-16	3.41772200995784
"CRABP2__pos"	14.8211361306316	32.5967807423473	13.9558809507301	2.22044604925031e-16	56.4828674932535	2.22044604925031e-16	34.0790712904436	0.0099490563703752
"CRABP1__pos"	7.45067902664835	20.1837720318244	61.2940576881266	15.7632630705933	20.0084858466636	2.22044604925031e-16	2.22044604925031e-16	3.80892500872276
"IFI27__pos"	10.1586152721355	29.4007852263624	2.22044604925031e-16	2.22044604925031e-16	19.4576598882367	2.22044604925031e-16	3.07224987939704	100.63755824631
"CST1__pos"	26.9639399522944	21.6465416671204	31.2054017278264	2.22044604925031e-16	0.0147901920353935	2.22044604925031e-16	59.3819843722849	8.92657094215362
"IL1RN__pos"	27.1515249016173	0.361461914734714	2.22044604925031e-16	3.6650795066466	75.2113340126093	0.00226120217546215	20.509418902419	30.0380854402388
"CTSE__pos"	74.3871505395705	2.22044604925031e-16	2.22044604925031e-16	2.69010178499957	1.84623427544854	2.22044604925031e-16	9.65525564687276	18.9483501018166
"AKR1C3__pos"	24.4984971142506	0.623758130493061	41.4462536595237	24.0970090150889	32.2226536851276	12.4022167392991	2.22044604925031e-16	4.14323429432703e-15
"NDUFA4L2__pos"	2.22044604925031e-16	28.6794693525633	29.7556743673962	4.25286849569951	57.5351580611249	0.00107290591573566	26.2466851139487	2.22044604925031e-16
"TNFAIP2__pos"	24.0754809301459	19.4581138536154	1.62786781037584	0.000656816537121183	29.1597084586432	2.22044604925031e-16	14.5778997451475	70.4890315044751
"CAV2__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	56.8021081431862	38.9695416362661	2.22044604925031e-16	57.9848669216688	1.23854965066969e-12
"ALDH3A1__pos"	26.9343619091323	0.0478444565219353	14.2282333796093	3.61709441996036	72.5615379018979	5.46242111654647	2.22044604925031e-16	2.22044604925031e-16
"C8orf4__pos"	81.5646596247687	5.38969892889386	2.63807965323669	27.5260330474703	4.78644780500169e-16	0.774304845621057	28.1360735083874	6.23636920206809
"LYNX1__pos"	7.08935786805559	15.8620356593999	2.22044604925031e-16	15.8136750830453	93.9559572537162	2.22044604925031e-16	14.5938597276156	2.78960327161274e-14
"SLC44A4__pos"	142.103350914742	1.02141106274213	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"LAMA3__pos"	16.1874671900842	3.82166125538721e-09	2.22044604925031e-16	14.3703403307147	43.0421679589603	12.7369393295053	53.2968208581117	5.07989844470719
"NR4A1__pos"	32.7345911875148	1.48168739397588	2.08171500347642	92.198324622011	11.3787943504834	2.22044604925031e-16	13.6676843008487	2.22044604925031e-16
"CCL20__pos"	33.3561447082203	3.71721343924563	2.22044604925031e-16	2.22044604925031e-16	30.8907689266943	4.73966853280613	10.8931170951946	56.6050228151101
"PAX8__pos"	40.8221599982895	4.38591946447288	30.5286207392212	7.45911175960751	16.3744831085812	2.22044604925031e-16	22.3521368439062	11.1652336373472
"EPS8L3__pos"	92.6862849226117	6.56194183678716	2.87432508289893	0.161042047912672	0.0798732347122364	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"CLCA2__pos"	3.41959266547998	2.22044604925031e-16	2.22044604925031e-16	2.00911518202593	98.1983024797222	2.22044604925031e-16	8.21926063762959	1.13858141549172
"ANO1__pos"	34.1779172065266	2.22044604925031e-16	17.7808526113626	13.6008248704256	33.4762369326399	2.22044604925031e-16	51.6884171155676	2.22044604925031e-16
"ACSL5__pos"	65.6342159943909	0.26565077473723	2.22044604925031e-16	28.3040082020559	2.22044604925031e-16	4.03164090083726	2.21843519377357	59.7152369522626
"HPN__pos"	60.3280577193896	36.3188613224811	35.5163569741186	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	5.99277081165905	2.22044604925031e-16
"LY6E__pos"	7.48304968028918	39.5291213421834	2.22044604925031e-16	2.22044604925031e-16	14.7343407786901	2.22044604925031e-16	24.8436464102468	75.8029578917612
"WARS__pos"	0.731515407313569	2.22044604925031e-16	2.47094653162944	4.8671848358447	4.70972516559374	0.741300970544168	6.72239456376829	141.289639911982
"DUSP6__pos"	32.4359560639658	2.22044604925031e-16	2.22044604925031e-16	30.7720869411636	17.3247168226207	3.51258082944662	69.1994180498509	2.2616963268407e-14
"TFPI__pos"	34.3912882312819	2.22044604925031e-16	8.65590161000739	59.2913892828951	5.30388680554584	2.53078573960146e-08	34.8551219088799	16.8002220483746
"VOPP1__pos"	16.2129100059556	1.74880558933295	28.3812158095751	2.22044604925031e-16	1.90225935870914e-09	2.22044604925031e-16	50.6649459011963	42.2958284612359
"PLPP3__pos"	5.46465319800492	2.22044604925031e-16	18.7811457682955	100.905817926668	2.22044604925031e-16	2.22044604925031e-16	24.178701643949	4.0835017629644
"KRT13__pos"	1.4740584315967	3.69045714774131	2.22044604925031e-16	0.906917863936827	92.6291719171722	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"LGALS7__pos"	2.22044604925031e-16	19.4777939193357	5.25312968852792	2.22044604925031e-16	87.2043073611138	2.22044604925031e-16	10.9324222753721	2.22044604925031e-16
"GPRC5A__pos"	85.5981091160106	2.22044604925031e-16	2.22044604925031e-16	9.14257121615415	16.5198946485777	2.22044604925031e-16	39.1566585822522	0.135904982724037
"ADIRF__pos"	26.5757072418342	39.7012774024197	2.22044604925031e-16	51.1132845468641	19.502290083816	15.1422941797617	1.28878493882472	2.22044604925031e-16
"TP63__pos"	2.22044604925031e-16	2.22044604925031e-16	4.67953717781172	22.1438439147798	93.3587759409368	2.22044604925031e-16	15.9801900062908	2.22044604925031e-16
"PLAC8__pos"	45.2649213362348	1.88828273568842	1.67429979418146e-12	17.7543624610684	25.1114550440181	2.22044604925031e-16	2.22044604925031e-16	64.6141252965004
"TUBB6__pos"	2.22044604925031e-16	12.5673932771495	2.22044604925031e-16	39.1244173597479	42.2269567446905	2.22044604925031e-16	59.2559144344307	2.22044604925031e-16
"IFIT3__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	9.48232126895487	0.80271044070012	2.22044604925031e-16	13.5194857316333	144.769900400571
"FCGBP__pos"	73.0367836988618	3.72258745596368	7.04037655296082	29.7958835720154	7.93770681921194	2.22044604925031e-16	12.7355182539261	15.8794896774099
"PTHLH__pos"	2.22044604925031e-16	2.22044604925031e-16	20.5560366807849	4.0090451845201	46.5159739864612	2.22044604925031e-16	65.8989636753912	2.22044604925031e-16
"MYADM__pos"	11.5726877014066	2.22044604925031e-16	5.36009986623143	62.1923870867351	0.729530103186369	2.22044604925031e-16	69.5148637070948	2.22044604925031e-16
"NTRK2__pos"	4.49350867015671e-11	2.22044604925031e-16	44.969407549781	63.9005897356696	34.4007346940237	3.34781519358334e-16	2.22044604925031e-16	2.22044604925031e-16
"ENG__pos"	5.83624231079922	9.22269916627204	0.000469495857051227	64.7216964632581	2.22044604925031e-16	2.22044604925031e-16	51.255016430959	17.8208883617868
"TFF3__pos"	91.5135332498575	17.3018653207277	23.4287544831733	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"EPB41L2__pos"	10.6191994314151	2.22044604925031e-16	21.4480788759295	58.7327329013391	2.22044604925031e-16	2.22044604925031e-16	34.5572653744193	30.4470290102382
"TMEM45A__pos"	2.01311796460304	2.22044604925031e-16	27.4126188341285	2.22044604925031e-16	59.4224571431716	2.22044604925031e-16	54.0078628915693	9.65892016642713
"ANXA8L1__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	20.0549690265831	98.3953364417002	0.881616213569567	13.7511538533927	5.39925960025763
"C2orf40__pos"	2.22044604925031e-16	8.45248942680711	3.16753820460601	123.195725621491	8.33424620484467	2.22044604925031e-16	6.88491499715432	2.22044604925031e-16
"ST3GAL5__pos"	34.0112551984904	1.99482623859013	10.1698349149168	46.0847331420197	2.22044604925031e-16	2.22044604925031e-16	38.6113905982148	23.6623872796594
"CP__pos"	64.4791610742883	4.2804530743181	4.69533585381023	5.90768136339159	17.2840886233242	2.22044604925031e-16	10.2706073279623	38.0482526825013
"ATP2A3__pos"	74.9691840405206	0.835832641853819	25.8136171549244	16.0425119761834	2.22044604925031e-16	2.22044604925031e-16	0.759822951852718	35.9594923969997
"VTCN1__pos"	58.2458957672763	6.04503717087575	9.78065922161506	2.42141529150619	43.701008448308	2.22044604925031e-16	24.2592620208462	0.0360614169211448
"NKX3.1__pos"	44.5880552123914	2.22044604925031e-16	24.7076022213014	12.0802239673332	14.8269508599476	2.22044604925031e-16	25.2018406923322	14.4444942893085
"GSTA1__pos"	42.2313112536817	3.69832600474502	27.470562408573	15.1653617057223	43.1049870964194	0.55349082620234	2.22044604925031e-16	2.22044604925031e-16
"HCLS1__pos"	13.4199590933391	2.14551180374425	4.87848068285092	31.308891114863	4.95982100251746	2.22044604925031e-16	18.6652203825568	99.8818683709881
"MSMB__pos"	73.0082208519311	5.26154561327522	5.47007775787035	3.417894290845	0.8435689650485	1.26343288649329	2.22044604925031e-16	2.22044604925031e-16
"NPY__pos"	4.10608528983965	7.89106366725857	28.2579897881675	18.7867107367331	1.49505024370911e-09	0.903689906270561	4.23283093435705	2.22044604925031e-16
"MLPH__pos"	114.312157870946	25.4368373152082	3.59832697878541	3.17233113024322	2.22044604925031e-16	0.339692610795338	3.19398206035308	2.22044604925031e-16
"DEFB1__pos"	18.7322288172354	18.6804363971215	2.22044604925031e-16	11.0016129517725	82.6499328717481	9.11038331549332	2.22044604925031e-16	1.28149511925215
"TPPP3__pos"	29.4409516528669	28.0990074838097	14.1709093298903	45.2234744366171	18.0079446900406	2.22044604925031e-16	18.2359195876037	2.22044604925031e-16
"SLC40A1__pos"	73.0952334808916	2.22044604925031e-16	11.0151739935451	31.7673939458342	2.22044604925031e-16	0.255971456298444	22.9381669114498	15.4548990378004
"PLAUR__pos"	13.0683446870048	3.9446342528666	2.22044604925031e-16	2.22044604925031e-16	18.0655581150639	2.22044604925031e-16	78.5845633085171	44.0321683277035
"KLK7__pos"	2.5879061512637	5.77649950784091	2.22044604925031e-16	7.10966439607558	113.006556259644	2.22044604925031e-16	13.2809032636457	0.710407907515806
"CA12__pos"	53.6377508705097	2.22044604925031e-16	23.3849029135158	0.926118743914612	35.8555239188295	6.04105279244289	29.9771734095013	2.22044604925031e-16
"USH1C__pos"	54.3268034467786	11.5083816263926	37.7674868804343	0.294230924161269	13.6426991502144	2.22044604925031e-16	2.22044604925031e-16	2.00480800721409e-13
"FAM83A__pos"	13.9752663482577	8.7135671364206	2.22044604925031e-16	2.22044604925031e-16	88.4700798198043	5.64677951744576e-05	14.8841435031987	11.6552185585953
"KRT7__pos"	51.9208187526387	44.0360538385001	2.22044604925031e-16	0.15726141142646	30.5820472270664	2.22044604925031e-16	22.6063477687664	2.22044604925031e-16
"COPZ2__pos"	2.22044604925031e-16	21.6496410110865	18.3729252419943	38.3037467064517	18.8531616675339	2.22044604925031e-16	56.6846150030502	2.22044604925031e-16
"ISG15__pos"	2.22044604925031e-16	39.5468789108976	2.22044604925031e-16	2.22044604925031e-16	5.07200638432161	2.22044604925031e-16	4.58755752341808	114.208874329326
"TESC__pos"	66.9367227889458	32.1616402301854	12.3913536494493	23.4280433749065	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
