"ID"	"State"	"InitialState"
"239"	"TCGA.50.5935.11A.01R.1858.07"	"S01"	"IS01"
"240"	"TCGA.50.5942.01A.21R.1755.07"	"S01"	"IS01"
"241"	"TCGA.55.6985.01A.11R.1949.07"	"S01"	"IS01"
"242"	"TCGA.05.4244.01A.01R.1107.07"	"S01"	"IS01"
"243"	"TCGA.75.7025.01A.12R.1949.07"	"S01"	"IS01"
"244"	"TCGA.55.6971.11A.01R.1949.07"	"S01"	"IS01"
"245"	"TCGA.44.6147.01A.11R.1755.07"	"S01"	"IS01"
"246"	"TCGA.NJ.A55A.01A.11R.A262.07"	"S01"	"IS01"
"247"	"TCGA.MP.A4TJ.01A.51R.A262.07"	"S01"	"IS01"
"248"	"TCGA.NJ.A55R.01A.11R.A262.07"	"S01"	"IS01"
"249"	"TCGA.49.AARO.01A.12R.A41B.07"	"S01"	"IS01"
"250"	"TCGA.49.AAR4.01A.12R.A41B.07"	"S01"	"IS01"
"251"	"TCGA.49.AARR.01A.11R.A41B.07"	"S01"	"IS01"
"252"	"TCGA.96.8169.01A.11R.2296.07"	"S01"	"IS01"
"253"	"TCGA.56.8305.01A.11R.2296.07"	"S01"	"IS01"
"254"	"TCGA.56.8309.11A.01R.2296.07"	"S01"	"IS01"
"255"	"TCGA.56.A4BY.01A.11R.A24H.07"	"S01"	"IS01"
"256"	"TCGA.96.A4JL.01A.11R.A24Z.07"	"S01"	"IS01"
"257"	"TCGA.43.7657.11A.01R.2125.07"	"S01"	"IS01"
"258"	"TCGA.43.7658.11A.01R.2125.07"	"S01"	"IS01"
"259"	"TCGA.43.5670.11A.01R.2125.07"	"S01"	"IS01"
"260"	"TCGA.56.7730.11A.01R.2125.07"	"S01"	"IS01"
"261"	"TCGA.22.4605.01A.21R.2125.07"	"S01"	"IS01"
"262"	"TCGA.58.8393.01A.11R.2326.07"	"S01"	"IS01"
"263"	"TCGA.22.4609.11A.01R.2125.07"	"S01"	"IS01"
"264"	"TCGA.90.7767.11A.01R.2125.07"	"S01"	"IS01"
"265"	"TCGA.77.A5G6.01A.11R.A27Q.07"	"S01"	"IS01"
"266"	"TCGA.56.A5DS.01A.11R.A27Q.07"	"S01"	"IS01"
"267"	"TCGA.NC.A5HJ.01A.11R.A26W.07"	"S01"	"IS01"
"268"	"TCGA.98.A53B.01A.11R.A262.07"	"S01"	"IS01"
"269"	"TCGA.98.A53H.01A.12R.A262.07"	"S01"	"IS01"
"270"	"TCGA.43.A56U.01A.11R.A26W.07"	"S01"	"IS01"
"271"	"TCGA.56.7579.11A.01R.2045.07"	"S01"	"IS01"
"272"	"TCGA.56.7582.11A.01R.2045.07"	"S01"	"IS01"
"273"	"TCGA.56.7221.01A.11R.2045.07"	"S01"	"IS01"
"274"	"TCGA.22.5479.01A.31R.1949.07"	"S01"	"IS01"
"275"	"TCGA.43.6773.11A.01R.1949.07"	"S01"	"IS01"
"276"	"TCGA.22.5471.11A.01R.1635.07"	"S01"	"IS01"
"277"	"TCGA.46.6026.01A.11R.1820.07"	"S01"	"IS01"
"278"	"TCGA.22.5472.11A.11R.1635.07"	"S01"	"IS01"
"279"	"TCGA.22.5489.11A.01R.1635.07"	"S01"	"IS01"
"280"	"TCGA.34.2596.01A.01R.0851.07"	"S01"	"IS01"
"281"	"TCGA.37.4132.01A.01R.1100.07"	"S01"	"IS01"
"282"	"TCGA.66.2783.01A.01R.1201.07"	"S01"	"IS01"
"283"	"TCGA.66.2790.01A.01R.0980.07"	"S01"	"IS01"
"284"	"TCGA.43.3394.01A.01R.0980.07"	"S01"	"IS01"
"285"	"TCGA.39.5028.01A.01R.1443.07"	"S01"	"IS01"
"286"	"TCGA.22.1005.01A.01R.0692.07"	"S01"	"IS01"
"287"	"TCGA.56.1622.01A.01R.0692.07"	"S01"	"IS01"
"288"	"TCGA.21.1076.01A.01R.0692.07"	"S01"	"IS01"
"289"	"TCGA.92.7340.11A.01R.2045.07"	"S01"	"IS01"
"290"	"TCGA.13.0913.01A.01R.1564.13"	"S01"	"IS01"
"291"	"TCGA.24.1416.01A.01R.1565.13"	"S01"	"IS01"
"292"	"TCGA.24.1413.01A.01R.1565.13"	"S01"	"IS01"
"293"	"TCGA.25.1321.01A.01R.1565.13"	"S01"	"IS01"
"294"	"TCGA.25.1319.01A.01R.1565.13"	"S01"	"IS01"
"295"	"TCGA.25.1313.01A.01R.1565.13"	"S01"	"IS01"
"296"	"TCGA.36.1570.01A.01R.1566.13"	"S01"	"IS01"
"297"	"TCGA.36.1571.01A.01R.1566.13"	"S01"	"IS01"
"298"	"TCGA.24.1467.01A.01R.1566.13"	"S01"	"IS01"
"299"	"TCGA.61.1728.01A.01R.1568.13"	"S01"	"IS01"
"300"	"TCGA.29.1696.01A.01R.1567.13"	"S01"	"IS01"
"301"	"TCGA.24.2036.01A.01R.1568.13"	"S01"	"IS01"
"302"	"TCGA.24.1843.01A.01R.1567.13"	"S01"	"IS01"
"303"	"TCGA.61.1738.01A.01R.1567.13"	"S01"	"IS01"
"304"	"TCGA.29.1697.01A.01R.1567.13"	"S01"	"IS01"
"305"	"TCGA.25.1870.01A.01R.1567.13"	"S01"	"IS01"
"306"	"TCGA.10.0936.01A.01R.1564.13"	"S01"	"IS01"
"307"	"TCGA.24.1844.01A.01R.1567.13"	"S01"	"IS01"
"308"	"TCGA.20.1685.01A.01R.1566.13"	"S01"	"IS01"
"309"	"TCGA.24.2027.01A.01R.1567.13"	"S01"	"IS01"
"310"	"TCGA.61.1736.01B.01R.1568.13"	"S01"	"IS01"
"311"	"TCGA.61.2088.01A.01R.1568.13"	"S01"	"IS01"
"312"	"TCGA.61.2012.01A.01R.1568.13"	"S01"	"IS01"
"313"	"TCGA.24.2290.01A.01R.1568.13"	"S01"	"IS01"
"314"	"TCGA.61.2098.01A.01R.1568.13"	"S01"	"IS01"
"315"	"TCGA.57.1993.01A.01R.1568.13"	"S01"	"IS01"
"316"	"TCGA.24.2297.01A.01R.1568.13"	"S01"	"IS01"
"317"	"TCGA.HZ.A4BK.01A.11R.A26U.07"	"S01"	"IS01"
"318"	"TCGA.HZ.A49I.01A.12R.A26U.07"	"S01"	"IS01"
"319"	"TCGA.IB.7646.01A.11R.2156.07"	"S01"	"IS01"
"320"	"TCGA.H6.A45N.11A.12R.A26U.07"	"S01"	"IS01"
"321"	"TCGA.IB.A7M4.01A.11R.A36G.07"	"S01"	"IS01"
"322"	"TCGA.3A.A9IO.01A.11R.A38C.07"	"S01"	"IS01"
"323"	"TCGA.3A.A9IL.01A.11R.A38C.07"	"S01"	"IS01"
"324"	"TCGA.3E.AAAY.01A.11R.A38C.07"	"S01"	"IS01"
"325"	"TCGA.3A.A9IR.01A.11R.A38C.07"	"S01"	"IS01"
"326"	"TCGA.2L.AAQM.01A.11R.A39D.07"	"S01"	"IS01"
"327"	"TCGA.3A.A9IN.01A.11R.A39D.07"	"S01"	"IS01"
"328"	"TCGA.J9.A52B.01A.11R.A26U.07"	"S01"	"IS01"
"329"	"TCGA.HC.8265.01A.11R.2263.07"	"S01"	"IS01"
"330"	"TCGA.CH.5794.01A.11R.1580.07"	"S01"	"IS01"
"331"	"TCGA.EJ.5521.01A.01R.1580.07"	"S01"	"IS01"
"332"	"TCGA.EJ.7789.01A.11R.2118.07"	"S01"	"IS01"
"333"	"TCGA.HC.7231.01A.11R.2118.07"	"S01"	"IS01"
"334"	"TCGA.CH.5766.01A.11R.1580.07"	"S01"	"IS01"
"335"	"TCGA.G9.6366.01A.11R.2118.07"	"S01"	"IS01"
"336"	"TCGA.EJ.5507.01A.01R.1580.07"	"S01"	"IS01"
"337"	"TCGA.G9.6365.11A.01R.1789.07"	"S01"	"IS01"
"338"	"TCGA.EJ.5514.01A.01R.1580.07"	"S01"	"IS01"
"339"	"TCGA.QU.A6IN.01A.11R.A31N.07"	"S01"	"IS01"
"340"	"TCGA.QU.A6IM.01A.11R.A31N.07"	"S01"	"IS01"
"341"	"TCGA.G9.6347.01A.11R.A31N.07"	"S01"	"IS01"
"342"	"TCGA.G9.6354.01A.11R.A311.07"	"S01"	"IS01"
"343"	"TCGA.KK.A6E6.01A.11R.A311.07"	"S01"	"IS01"
"344"	"TCGA.HC.7080.01A.11R.1965.07"	"S01"	"IS01"
"345"	"TCGA.SU.A7E7.01A.22R.A33R.07"	"S01"	"IS01"
"346"	"TCGA.VP.A872.01A.11R.A352.07"	"S01"	"IS01"
