"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"
"C15orf43"	"C15orf43"	0.0672719559553359	-0.154591556484414	0.0537678149817699	-0.213632475595218	0.436125301639055	0.274352001399861	"IS05"	0.436125301639055
"CRHR2"	"CRHR2"	0.259619907018998	-0.0946925453822324	0.0901526423459283	-0.344715395581693	0.432293711131468	0.288916437290021	"IS05"	0.432293711131468
"SNX5"	"SNX5"	-0.157259614872844	0.269442630453006	-0.094319100938605	-0.279702935560881	0.427860522881315	-0.170486366894998	"IS05"	0.427860522881315
"PCDHA8"	"PCDHA8"	-0.0998386333624253	-0.0420272578102839	-0.117278904560352	-0.135593492163286	0.427532058602126	0.165021389489938	"IS05"	0.427532058602126
"RIMKLB"	"RIMKLB"	0.366413906033614	-0.0942462709960041	0.0226657472666741	-0.323927378092624	0.426377986919119	0.0614594417743043	"IS05"	0.426377986919119
"MED29"	"MED29"	0.0131552342653576	0.0974959086822332	-0.0107973473235807	-0.284330205078223	0.42505750157777	-0.0297849969127883	"IS05"	0.42505750157777
"GYG2"	"GYG2"	0.389963048974144	0.0341754957609986	-0.096994731688661	-0.398824323289917	0.422993191909307	0.240120088217168	"IS05"	0.422993191909307
"EHHADH"	"EHHADH"	0.240405192393871	0.100201755419158	-0.178135700513134	-0.347328243397891	0.419272439737425	0.220354210896227	"IS05"	0.419272439737425
"MCCC1"	"MCCC1"	-0.0713728386863061	-0.114898342604469	-0.0718996259579087	-0.0887843394125025	0.418115919473341	0.0216536994980538	"IS05"	0.418115919473341
"BAIAP3"	"BAIAP3"	-0.184262853350649	-0.0416350929984555	0.20875221292287	-0.187805567810739	0.415407232640774	-0.0556381116965808	"IS05"	0.415407232640774
"GAD2"	"GAD2"	-0.0710379683530265	-0.0761824429845906	-0.0870236513146985	-0.136097163932172	0.412650348324024	0.218166477275369	"IS05"	0.412650348324024
"CHGB"	"CHGB"	-0.0740726596436784	-0.0897830051773713	-0.108139203741389	-0.124753500377623	0.411642985470066	0.268458785533943	"IS05"	0.411642985470066
"VGF"	"VGF"	-0.0702745215583336	-0.0703376133728003	-0.0808284537338288	-0.1103235145397	0.411065332160123	0.0106382838685186	"IS05"	0.411065332160123
"FAM19A4"	"FAM19A4"	0.235170426683781	-0.0494112728245058	-0.146617307421835	-0.205712417962341	0.409841456768528	-0.08436395563075	"IS05"	0.409841456768528
"RAG1"	"RAG1"	0.156906726508582	0.180501918248748	-0.102872461105948	-0.362724472524185	0.408386169112727	0.0330587673516074	"IS05"	0.408386169112727
"PIWIL1"	"PIWIL1"	-0.243234171278348	-0.0146394394856421	-0.0748040787517581	-0.0827890959740855	0.405893084583006	0.0397222982175644	"IS05"	0.405893084583006
"PCSK1N"	"PCSK1N"	-0.0904387017996656	-0.0621993294803022	-0.0974841146370716	-0.11804523187837	0.40062686811502	0.156442007680976	"IS05"	0.40062686811502
"FGFR2"	"FGFR2"	0.230008926455125	-0.0389741683827888	-0.048168485908504	-0.233935138439215	0.399986616116704	-0.146601317135953	"IS05"	0.399986616116704
"TENM1"	"TENM1"	0.18408736952006	-0.0454742095723057	0.0145457686225009	-0.248188208911856	0.398901475421959	-0.0588203781852694	"IS05"	0.398901475421959
"CASD1"	"CASD1"	0.122381307756373	0.200951752821774	0.0262499261127317	-0.383881320160189	0.398307125614618	-0.119733963421127	"IS05"	0.398307125614618
"ZNF432"	"ZNF432"	-0.027708800062542	0.101770291943946	-0.0163813530662603	-0.254397147992337	0.397183104800194	-0.0283479936070163	"IS05"	0.397183104800194
"VPS50"	"VPS50"	0.0604385497638011	0.154421201671051	0.033895582926108	-0.34391670665387	0.396977599582423	-0.0296172299965928	"IS05"	0.396977599582423
"OXCT2"	"OXCT2"	0.172950264361628	0.0634300331935488	0.0244008114831008	-0.35576384636709	0.386332017648111	0.215550278601955	"IS05"	0.386332017648111
"CNDP1"	"CNDP1"	-0.104117538285183	-0.0907929060359848	0.103489239621363	-0.170098644252316	0.384206033661041	0.208552865135435	"IS05"	0.384206033661041
"TAGLN3"	"TAGLN3"	0.139525145484768	0.0029303309505934	-0.0291871536959346	-0.240263931003704	0.383566522170983	-0.0442602561633217	"IS05"	0.383566522170983
"GPR62"	"GPR62"	0.163458881778096	-0.0720750918199351	-0.0379282537380054	-0.198633734710264	0.383272920655143	-0.0266469738722445	"IS05"	0.383272920655143
"CYP17A1"	"CYP17A1"	0.311513372078458	-0.0976838499567605	0.126105525127433	-0.348496762896669	0.382766723293469	0.270314911711365	"IS05"	0.382766723293469
"ABCA3"	"ABCA3"	0.210421978575027	-0.052160983251217	0.314966468832332	-0.338658326395934	0.38247429613234	-0.207359317919843	"IS05"	0.38247429613234
"OS9"	"OS9"	-0.150153666718892	0.185476712397629	0.257478441289064	-0.344014985909296	0.382408903410216	-0.129817740100118	"IS05"	0.382408903410216
"TEX40"	"TEX40"	-0.0359808557015369	-0.209437255037289	0.0539498041710365	-0.0528568396863002	0.382312098583024	-0.0856142509059707	"IS05"	0.382312098583024
"P4HTM"	"P4HTM"	-0.301619754778604	-0.122483562911469	0.298986276101247	-0.0949752102991116	0.381402085675108	-0.11313857987467	"IS05"	0.381402085675108
"OR52I1"	"OR52I1"	0.0293213063676922	-0.0539555327231684	0.0707915439394417	-0.216167851143991	0.380749375479286	0.0938136412431722	"IS05"	0.380749375479286
"CRABP1"	"CRABP1"	0.197651761590655	-0.111646310347847	-0.14677621666084	-0.158509134987639	0.378306656023415	0.087093358162475	"IS05"	0.378306656023415
"WFDC8"	"WFDC8"	0.119173936019957	-0.114927452128621	0.159391814957747	-0.273976274686766	0.377769530794729	0.293477329424836	"IS05"	0.377769530794729
"SCGN"	"SCGN"	0.150636121397963	-0.14999247674383	-0.105013261616026	-0.140783807813701	0.374376989028656	0.170796216107525	"IS05"	0.374376989028656
"RHBDD2"	"RHBDD2"	-0.473914735453555	0.0378004755347269	0.135948655377549	-0.0792737637073938	0.373342077130216	-0.0316088430249064	"IS05"	0.373342077130216
"PRKRIR"	"PRKRIR"	0.0256772046136962	0.184969772330681	-0.0660882186136046	-0.294200237575388	0.371381085804271	-0.0591011894984477	"IS05"	0.371381085804271
"GLYAT"	"GLYAT"	0.329297831194994	-0.125711620180239	-0.0858297658884054	-0.234925485215523	0.360514528890819	0.213530989624943	"IS05"	0.360514528890819
"TRPC5"	"TRPC5"	0.0811931009783449	0.0284010219719445	-0.0104630678114213	-0.253237439686378	0.355820489714747	0.129631544167419	"IS05"	0.355820489714747
"FOXR1"	"FOXR1"	-0.0592699799750072	-0.0862327770742659	-0.0169426790511317	-0.126261095475233	0.355256732018712	0.187020177327794	"IS05"	0.355256732018712
"RTN4RL2"	"RTN4RL2"	-0.285009269319337	0.327947768052536	0.020685807987797	-0.294726382754573	0.352308759781148	-0.0261839051916243	"IS05"	0.352308759781148
"DNTT"	"DNTT"	0.0723232569242759	-0.153409119455781	0.343896668252075	-0.255909737032382	0.350097693753877	0.095431965062979	"IS05"	0.350097693753877
"KCNV1"	"KCNV1"	-0.116113861428284	0.0451251641574129	-0.0806256489566974	-0.144395750156503	0.347205384532075	0.0645233317753198	"IS05"	0.347205384532075
"CHRNA4"	"CHRNA4"	0.28598056445808	-0.111479617191621	-0.00987087678030162	-0.222543474204766	0.345852468703518	0.0410038062660927	"IS05"	0.345852468703518
"RGS8"	"RGS8"	0.239022281168575	0.1664580640346	0.149295829704138	-0.467479526764612	0.343245651671967	0.154436313763309	"IS05"	0.343245651671967
"SLC6A17"	"SLC6A17"	-0.0409571946016317	0.0943289386059186	-0.0757888697063445	-0.196178356363268	0.343034258663017	-0.00698481603533169	"IS05"	0.343034258663017
"GHRHR"	"GHRHR"	-0.055948795633461	-0.0487583246071772	0.0261957272166578	-0.151780971950936	0.340758835133074	0.121442366745382	"IS05"	0.340758835133074
"GLP1R"	"GLP1R"	0.170586702401485	0.0144485748900242	-0.0061981705338733	-0.258096620785594	0.337848602783892	0.0398422896269986	"IS05"	0.337848602783892
"IAPP"	"IAPP"	-0.166238228696296	-0.0358707456526164	-0.118302422160624	-0.0864568313120632	0.334408075653635	0.311730527475799	"IS05"	0.334408075653635
"DIRAS2"	"DIRAS2"	0.108269082114635	-0.0614467248260132	-0.0725806515823794	-0.142952968834543	0.330323032858459	-0.0251752087237544	"IS05"	0.330323032858459
"ADIG"	"ADIG"	0.109199352553683	-0.176670582277643	-0.0831338849873622	-0.094025550201175	0.329363864197549	0.189115831296766	"IS05"	0.329363864197549
"CABP7"	"CABP7"	-0.0821521778389977	-0.0384119015317841	-0.0515987785016107	-0.103479713929561	0.31822324924659	0.10128181234156	"IS05"	0.31822324924659
"SLC29A1"	"SLC29A1"	0.166449244139261	0.306322796075644	-0.0374907924318777	-0.438208588313715	0.316013822642342	0.101485908053505	"IS05"	0.316013822642342
"ISL1"	"ISL1"	0.306478445669749	-0.00785944350776075	0.0298354016025349	-0.30536294935387	0.315233044583568	0.079477557929094	"IS05"	0.315233044583568
"VSX1"	"VSX1"	-0.0445522620859334	-0.0311423019954783	-0.0818210596794223	-0.107855059038727	0.314411682844202	0.0890250391667969	"IS05"	0.314411682844202
"BARX1"	"BARX1"	-0.133019542003084	0.120985947629991	-0.174934949222563	-0.116442218438503	0.30809271961974	-0.0364760884786934	"IS05"	0.30809271961974
"ADM2"	"ADM2"	-0.39931231347543	0.0323129348199479	0.0785526257140759	-0.057632846185014	0.307246445681843	0.0273919521112023	"IS05"	0.307246445681843
"C18orf42"	"C18orf42"	0.230570448551535	-0.0974616307104079	-0.0296831639529817	-0.191357504743142	0.306961948814817	0.103251867884519	"IS05"	0.306961948814817
"SPAG16"	"SPAG16"	0.114128408797664	0.0318049030066993	0.0280315837345611	-0.246214187116776	0.302441641168434	0.0682667495975395	"IS05"	0.302441641168434
"GLYATL1P3"	"GLYATL1P3"	-0.00197819827471556	-0.00354175084616094	0.202415510857237	-0.240067543510052	0.301690045227869	0.0493458351756992	"IS05"	0.301690045227869
"CIB4"	"CIB4"	0.138375768036843	-0.100977781693097	0.0653801905453066	-0.170277059894529	0.297752597752625	0.01285602942645	"IS05"	0.297752597752625
"TG"	"TG"	-0.0157158315770332	-0.048885538995751	-0.025478459020336	-0.110973248765652	0.29764757013697	0.0272802283574296	"IS05"	0.29764757013697
"NTNG2"	"NTNG2"	0.0397921891238254	0.196874337039112	0.204940755221416	-0.36638283210344	0.295300560061388	-0.098293651600156	"IS05"	0.295300560061388
"ST8SIA3"	"ST8SIA3"	-0.0116171761153781	-0.0741176094208069	-0.0753041220510827	-0.0796532616971172	0.291844675848792	0.0680033542304893	"IS05"	0.291844675848792
"FABP9"	"FABP9"	0.230569968440582	-0.150934632856169	-0.0417858987459244	-0.14567390367521	0.291540518335759	0.122481709421234	"IS05"	0.291540518335759
"MAFA"	"MAFA"	0.0383109588937802	-0.068186380654268	-0.0917918173779777	-0.127313918159926	0.286550563352851	0.284335368477866	"IS05"	0.286550563352851
"CFHR3"	"CFHR3"	-0.148464759333591	0.0212155043927777	-0.14622388376958	-0.0827925290968757	0.286409234231111	0.224922546958729	"IS05"	0.286409234231111
"ETNPPL"	"ETNPPL"	-0.0052450692070603	-0.101801498630515	0.0180527610975642	-0.122652990110309	0.284873995860277	0.243910917516471	"IS05"	0.284873995860277
"SLC5A5"	"SLC5A5"	-0.0315781858798974	0.00452716765407654	0.257276144768721	-0.241914807532874	0.283094079299234	0.0285798173563656	"IS05"	0.283094079299234
"COLEC10"	"COLEC10"	0.253350236144282	-0.0349247316196529	-0.00426663881718983	-0.249979819582466	0.278191053362159	0.187726605109896	"IS05"	0.278191053362159
"OTOS"	"OTOS"	-0.0218051155844916	-0.0891782167823392	-0.104296158199619	-0.0696242853046004	0.273772322170541	0.230784632186407	"IS05"	0.273772322170541
"HOXA11"	"HOXA11"	-0.0867865598193103	0.161104464534581	-0.146928367977675	-0.140515275895508	0.2696158636281	-0.114933812514838	"IS05"	0.2696158636281
"RBM44"	"RBM44"	0.220412678827516	0.00378544495882426	0.12401743582147	-0.271598138939629	0.265361202663406	-0.0351923927870274	"IS05"	0.265361202663406
"CDH4"	"CDH4"	-0.00991645023095526	0.0920028075864606	-0.085907799165597	-0.157525960736684	0.257834913261292	-0.0135735373465029	"IS05"	0.257834913261292
"ORMDL3"	"ORMDL3"	-0.166488350055013	0.0108989832310748	0.155157129494038	-0.144748543854333	0.257313964082967	0.0623139217118859	"IS05"	0.257313964082967
"SLC7A2"	"SLC7A2"	-0.00320310933737883	0.195010030832184	-0.0817465872611839	-0.263662972956932	0.252453900640494	0.220247693820971	"IS05"	0.252453900640494
"PQBP1"	"PQBP1"	-0.412473654334006	-0.208192899319708	0.0551444712708337	0.177779022996998	0.247928386244981	-0.161619886603266	"IS05"	0.247928386244981
"TDRD9"	"TDRD9"	0.135130591222881	0.0183731935587107	0.0899317247250014	-0.227262590869518	0.246249616703329	-0.0155385806424865	"IS05"	0.246249616703329
"ZCCHC16"	"ZCCHC16"	0.00753168945374153	-0.0348000293021966	-0.00526817386763849	-0.128033485036323	0.241705021964255	0.157667497860333	"IS05"	0.241705021964255
"GSTT2B"	"GSTT2B"	0.105084904251398	0.0583868151604422	-0.0524254132597825	-0.189785144940922	0.241342482531772	0.0174271934209958	"IS05"	0.241342482531772
"DGAT2"	"DGAT2"	0.209680825172633	-0.0921747162778475	-0.112072455302899	-0.131572673514907	0.240612883657351	0.178326691089754	"IS05"	0.240612883657351
"FGFBP3"	"FGFBP3"	0.0694246446346586	-0.029549431787049	0.219012145043934	-0.217283864823314	0.240605685898916	-0.00477529128985806	"IS05"	0.240605685898916
"RP11.385J1.3"	"RP11.385J1.3"	0.0439303360708972	-0.0871208408914015	0.0294577374762794	-0.0964811308156636	0.238710001921333	0.0080300847885049	"IS05"	0.238710001921333
"GFRA4"	"GFRA4"	0.100031295445794	-0.0545655276710268	-0.0425388280989074	-0.124008183431191	0.227758404024446	0.118257991297532	"IS05"	0.227758404024446
"SLC5A2"	"SLC5A2"	-0.170646274163386	-0.177303435807378	0.141485170441057	0.0139907406234521	0.227212280532681	-0.00203298445081145	"IS05"	0.227212280532681
"TXNL1"	"TXNL1"	-0.0907492155442015	0.193606167368941	-0.153865424866984	-0.140791789211291	0.225353537836879	-0.0763250382944276	"IS05"	0.225353537836879
"KCNJ1"	"KCNJ1"	0.151204064024447	-0.0188209615124536	0.126629351545385	-0.234966989174725	0.213349554918568	0.177417768726067	"IS05"	0.213349554918568
"OR2V1"	"OR2V1"	0.134739088742402	-0.0497415363230437	0.0100971329498856	-0.145792805404739	0.213267417153348	0.0658551854987255	"IS05"	0.213267417153348
"ZNF99"	"ZNF99"	-0.066654364659291	-0.0164188947740905	-0.0592038070938343	-0.0749613190482021	0.211893834096502	0.161093674226661	"IS05"	0.211893834096502
"SLC39A12"	"SLC39A12"	0.120440442629577	0.00337613494165159	0.157027453911696	-0.235519861318273	0.210254335269202	0.0974411163538998	"IS05"	0.210254335269202
"SERGEF"	"SERGEF"	-0.070446548701442	-0.0816625780619457	0.135962561283198	-0.0491238087318207	0.210057526607705	-0.198705850686499	"IS05"	0.210057526607705
"DUOXA1"	"DUOXA1"	0.164806373219025	-0.0696210085595068	0.091088853481019	-0.152301882902388	0.206299690617821	-0.0634892634591798	"IS05"	0.206299690617821
"LHPP"	"LHPP"	0.144489314848665	-0.0567093895782012	0.164530070574603	-0.190399062867429	0.199144813879223	0.0220424553153629	"IS05"	0.199144813879223
"NDUFC2"	"NDUFC2"	-0.283542726941386	-0.0723199664078793	-0.166454325513901	0.115123660770041	0.192803930358081	0.0634379685756874	"IS05"	0.192803930358081
"AMELY"	"AMELY"	-0.0054492465824268	-0.0885234512127606	-0.0685122150736834	-0.0211789149964517	0.190328673697595	0.0628914547894689	"IS05"	0.190328673697595
"CH17.270A2.2"	"CH17.270A2.2"	0.0353631587860922	-0.0721970972392213	0.00887846517325545	-0.0475196200445674	0.159242433851764	-0.0318865510020205	"IS05"	0.159242433851764
"FAM231D"	"FAM231D"	-0.0525357432896151	-0.0103129291215616	-0.0234384168647222	-0.0634330069085299	0.148983531466089	0.147205017959666	"IS05"	0.148983531466089
"FAM26D"	"FAM26D"	-0.0120821044365082	0.0123085900055715	-0.059117097453201	-0.0734349023960166	0.146291600211556	0.106682510820268	"IS05"	0.146291600211556
"PEBP1"	"PEBP1"	-0.137542373683033	-0.0497349923788957	0.0541260426180715	-0.00913176396587537	0.138521048499811	0.0265498834698387	"IS05"	0.138521048499811
"SYCP3"	"SYCP3"	0.00961583382274991	-0.233898327254715	0.119556391095267	0.040244537944668	0.128188167304555	-0.00132462213712475	"IS05"	0.128188167304555
"CTD.2207O23.10"	"CTD.2207O23.10"	0.0277951200933071	0.000298237347630435	0.0296846112907562	-0.0890633797030818	0.127719934681101	-0.00298205911517997	"IS05"	0.127719934681101
"TMEM27"	"TMEM27"	-0.0757358919578324	-0.00116149160660262	0.00924495977561624	-0.0383975658420485	0.110377035364434	0.0530698621539117	"IS05"	0.110377035364434
"KIZ"	"KIZ"	-0.0300687920695165	-0.00670821246015791	0.085744648696254	-0.0467857970866579	0.104823765245581	-0.161557922734019	"IS05"	0.104823765245581
"RP5.972B16.2"	"RP5.972B16.2"	-0.0171015721514166	0.0114946644163774	-0.0626617633871425	-0.0396571674931452	0.0941961566301313	0.0894848238685507	"IS05"	0.0941961566301313
"OR2T29"	"OR2T29"	0.0239857807562186	-0.0177101696953032	0.016215500198192	-0.0389913616462806	0.064520383652843	0.0086916578733	"IS05"	0.064520383652843
"MTRNR2L6"	"MTRNR2L6"	0.0455024367580765	-0.101103509818044	-0.0593649621823798	0.0341312891911339	0.0580671751399669	0.0529378463392466	"IS05"	0.0580671751399669
"PRAMEF17"	"PRAMEF17"	-0.00397631816326403	-0.00452403705511722	-0.00348966288285915	-0.00580284166004261	0.023264702914699	-0.00265020567389154	"IS05"	0.023264702914699
"TSHB"	"TSHB"	-0.00250219343103353	-0.00325595213035427	-0.00259122565059431	-0.00332473839424955	0.0147999205155404	-0.00156181933228358	"IS05"	0.0147999205155404
"HFE2"	"HFE2"	0.0360852236770442	-0.132569111361729	-0.121507653575675	-0.214100438275612	0.0403811728271797	2.06716316532969	"IS06"	2.06716316532969
"APOC3"	"APOC3"	-0.118866284883287	-0.184648393294073	-0.0658147441033629	-0.0926028301192046	-0.00455636870623719	1.91777608727116	"IS06"	1.91777608727116
"LMOD2"	"LMOD2"	0.00960340543380627	-0.0549496305634898	-0.0864910334079265	-0.168110008757814	-0.0791518531097411	1.81416470832862	"IS06"	1.81416470832862
"TNNI1"	"TNNI1"	-0.176290403780532	-0.107475221579096	-0.122392010489407	-0.166289220776494	0.181439359287294	1.71570602936523	"IS06"	1.71570602936523
"MYL1"	"MYL1"	0.0327484611440441	-0.0436081604408365	-0.0824214822777933	-0.157458152220801	-0.0975255615842171	1.68629298491978	"IS06"	1.68629298491978
"APOA2"	"APOA2"	-0.123261487219231	-0.135987441110114	-0.0593359071476451	-0.0610251370578906	-0.058892207520856	1.67740783522486	"IS06"	1.67740783522486
"F2"	"F2"	-0.183091884045899	-0.115294135497572	-0.138746765034754	-0.0704908336825339	0.0447917414101801	1.64951699135523	"IS06"	1.64951699135523
"APOA1"	"APOA1"	-0.0321542549838029	-0.179013435633582	-0.108016240799907	-0.091024353354131	0.0335935705273599	1.63079445365789	"IS06"	1.63079445365789
"GC"	"GC"	-0.0529242486542022	-0.130139844946985	0.00337253952248073	-0.13037693081274	-0.0160695224908179	1.6172421725034	"IS06"	1.6172421725034
"APOB"	"APOB"	0.274892032818255	-0.037171171529718	-0.0752915394269809	-0.278965407678677	-0.0393809097219866	1.60411655732332	"IS06"	1.60411655732332
"PPP1R3A"	"PPP1R3A"	0.00869146748488737	-0.0452756293755841	-0.100161734931892	-0.162571109310427	-0.0282539984973826	1.59694245233579	"IS06"	1.59694245233579
"NRAP"	"NRAP"	0.0302469707652024	-0.0990195391477197	-0.064390614976859	-0.185688461094115	0.0450670955808341	1.58684629177692	"IS06"	1.58684629177692
"CACNA1S"	"CACNA1S"	0.184328449887929	-0.056385292227333	-0.106945562516534	-0.182909372795503	-0.0915925599179951	1.55435761993029	"IS06"	1.55435761993029
"KNG1"	"KNG1"	-0.0978264739725565	-0.155258162570841	-0.0843378695179361	-0.0936161222541962	0.0645831998383684	1.54861607027416	"IS06"	1.54861607027416
"MYH7"	"MYH7"	0.00718363620999724	-0.0724823137965913	-0.0958975633340513	-0.150669479083273	-0.00109525642776507	1.5384606927103	"IS06"	1.5384606927103
"SERPINC1"	"SERPINC1"	-0.0416894108614634	-0.0779710894579597	-0.0772981000588937	-0.0961096585348525	-0.0686785206922648	1.51740701582114	"IS06"	1.51740701582114
"SULT2A1"	"SULT2A1"	-0.0378888872656351	-0.133874161294028	-0.0672844307400476	-0.157677636146713	0.12030334401264	1.48356287226449	"IS06"	1.48356287226449
"AHSG"	"AHSG"	-0.148649645223557	-0.112459970159276	-0.16151836147626	-0.0841555542832475	0.106657477700146	1.48139751571036	"IS06"	1.48139751571036
"CSRP3"	"CSRP3"	0.036333902064629	-0.0345422186728927	-0.0876943773972664	-0.168871363353386	-0.0245222813142207	1.47414432182785	"IS06"	1.47414432182785
"MYL2"	"MYL2"	0.045953951012391	0.0126785630647709	-0.0581344010020227	-0.155483625075149	-0.133760046761804	1.45346433518999	"IS06"	1.45346433518999
"KLHL40"	"KLHL40"	0.0463958608862973	-0.0659442587592329	-0.080811697167656	-0.15569446624912	-0.0142383655725575	1.44688395682745	"IS06"	1.44688395682745
"DHRS7C"	"DHRS7C"	0.2430613978731	-0.117565489388573	-0.0593655816011688	-0.186406339932332	-0.0544606983655906	1.44518593712746	"IS06"	1.44518593712746
"SLC2A2"	"SLC2A2"	-0.0362401210500775	-0.0784994189906216	-0.0296350749826433	-0.125359909571268	-0.0273684794566251	1.43504547964167	"IS06"	1.43504547964167
"APOH"	"APOH"	0.0441751402481003	-0.188047348770955	0.180539878340143	-0.173540546969501	-0.00770325336483067	1.42483225504053	"IS06"	1.42483225504053
"CFHR2"	"CFHR2"	-0.0408860670857859	-0.118933806445053	-0.0378163561685074	-0.0765237249083815	-0.055973341105058	1.42360720851756	"IS06"	1.42360720851756
"F9"	"F9"	-0.082669345493962	-0.0555973582112944	-0.0873148598239744	-0.0882731563016181	-0.0442760483034109	1.41597073239218	"IS06"	1.41597073239218
"ATP1B4"	"ATP1B4"	0.00853793289809419	-0.132099656429176	0.0911881254862732	-0.342621482873674	0.342441346146717	1.40494387559761	"IS06"	1.40494387559761
"G6PC"	"G6PC"	0.0396827328860502	-0.107432549607443	-0.0140424173597297	-0.166686462656871	0.0283640373252087	1.40427558178505	"IS06"	1.40427558178505
"MYLPF"	"MYLPF"	-0.163925656934636	-0.0709201564665184	-0.0692893188643669	-0.0442777775065631	-0.0524109998104038	1.38962419752385	"IS06"	1.38962419752385
"XIRP2"	"XIRP2"	0.0874915921129088	-0.0381903635290878	-0.0633330429124	-0.161395284295796	-0.0664026518357723	1.38937222520266	"IS06"	1.38937222520266
"CKM"	"CKM"	0.175683397192073	-0.0272253271876925	-0.198426041220679	-0.186211036037577	5.48124887741007e-05	1.3863419580612	"IS06"	1.3863419580612
"FBXO40"	"FBXO40"	0.175899054286106	-0.145928258522339	-0.0067213257795808	-0.226598311144436	0.0906122618679009	1.37839500657209	"IS06"	1.37839500657209
"AFM"	"AFM"	-0.073498549943633	-0.110863491357947	-0.0523693526067027	-0.11007455237095	0.0476410434010094	1.37452023305269	"IS06"	1.37452023305269
"APOA5"	"APOA5"	-0.0582500480171304	-0.154435474755753	-0.0580706601253427	-0.102987532549735	0.0850355135883256	1.36600978603764	"IS06"	1.36600978603764
"RP4.608O15.3"	"RP4.608O15.3"	-0.0623810978521033	-0.0617934856962817	-0.0393426279878567	-0.0777518133855463	-0.0912967446785066	1.36125496463097	"IS06"	1.36125496463097
"ALB"	"ALB"	0.0987244462727645	-0.149023925816489	-0.0865538933839016	-0.109325281492072	-0.0023400606060864	1.34498952154384	"IS06"	1.34498952154384
"AMBP"	"AMBP"	-0.192102092741319	-0.18715405715893	-0.0592029361604985	-0.0256570774292538	0.0886818908085931	1.34305033091653	"IS06"	1.34305033091653
"COX6A2"	"COX6A2"	-0.0568017097644004	-0.118751868456436	-0.152598800658305	-0.139170704754286	0.185670035504688	1.33579008294273	"IS06"	1.33579008294273
"FITM1"	"FITM1"	0.0840846346631829	-0.426316022095632	0.443275318591442	-0.22421911197976	0.207348375900559	1.30005596647536	"IS06"	1.30005596647536
"TCAP"	"TCAP"	-0.0596599630125203	-0.118992491107352	-0.0579105147101092	-0.146104478544793	0.143660243865878	1.29476784801181	"IS06"	1.29476784801181
"APCS"	"APCS"	-0.0896700946282483	-0.0744016929755922	-0.0657318052494617	-0.0359322404537944	-0.0884113664134614	1.27028225736103	"IS06"	1.27028225736103
"TNNC2"	"TNNC2"	-0.130466525079596	-0.058030676828876	-0.0910782521668915	-0.0816763600739102	0.0280132552213765	1.26946190404182	"IS06"	1.26946190404182
"TRDN"	"TRDN"	0.834830330054102	-0.160678503367427	-0.124205530452957	-0.396869340482725	0.0549797241899561	1.25586130262859	"IS06"	1.25586130262859
"MYH2"	"MYH2"	0.172765132485224	-0.0633426779027447	-0.0707779079238247	-0.131291957031414	-0.111821488318181	1.25394253159495	"IS06"	1.25394253159495
"MYF6"	"MYF6"	0.000741845064194424	-0.0580795265037307	-0.0829029599881353	-0.124985556579171	0.0109292992232059	1.24861189021957	"IS06"	1.24861189021957
"SMYD1"	"SMYD1"	0.729100844243401	-0.114250910485166	-0.14418767412606	-0.340545802540278	-0.0138793678993952	1.24520806644077	"IS06"	1.24520806644077
"PPP1R27"	"PPP1R27"	-0.154381145308507	-0.138929982130373	-0.0537389220824905	-0.100677838961931	0.169033182484831	1.23446812173299	"IS06"	1.23446812173299
"MYOZ2"	"MYOZ2"	0.305813407188458	-0.0433426953190179	-0.0278429534041068	-0.213785417791398	-0.10287733749617	1.21995498179163	"IS06"	1.21995498179163
"F13B"	"F13B"	-0.0944721374387521	-0.0869617899277232	-0.0258867039244897	-0.0942761396207122	0.0327028438697535	1.20447469511325	"IS06"	1.20447469511325
"ACTA1"	"ACTA1"	0.101997822828269	0.0709238554660944	-0.0718838820136655	-0.21651212852989	-0.0502858312408157	1.19849676893832	"IS06"	1.19849676893832
"HRC"	"HRC"	0.247256999508957	-0.10680970274463	0.111043657522177	-0.327202053751933	0.144667641462067	1.19624020721723	"IS06"	1.19624020721723
"UGT2B10"	"UGT2B10"	-0.0903911192057013	-0.0185595865011833	-0.125716162030165	-0.0833003080629637	-0.00153613578986113	1.19023572673614	"IS06"	1.19023572673614
"KLHL41"	"KLHL41"	0.537642397945216	-0.150987370728685	0.00882338785850768	-0.36694563413621	0.136449299962795	1.17835700318009	"IS06"	1.17835700318009
"ACTN2"	"ACTN2"	0.544452787344484	-0.139893938952823	0.109249348707229	-0.37256811942184	0.0621441605286107	1.14992510141662	"IS06"	1.14992510141662
"CASQ1"	"CASQ1"	0.558298312792202	-0.185312856704091	0.311475601159327	-0.475908169717084	0.164420158186245	1.12990477523684	"IS06"	1.12990477523684
"C8A"	"C8A"	-0.0948482761024647	-0.0938275773480345	-0.0274015590233759	-0.0767850014452292	0.0320789500975647	1.12670892512766	"IS06"	1.12670892512766
"PGAM2"	"PGAM2"	0.0971040333444185	-0.189717624865682	-0.162094780107278	-0.175379505519858	0.299019879543423	1.11771294805671	"IS06"	1.11771294805671
"TNNC1"	"TNNC1"	0.26944793030014	-0.166627033568881	0.24050542313279	-0.243713786448849	-0.0275262032963129	1.11763291870897	"IS06"	1.11763291870897
