"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"State"	"MaxFC"
"IPO7"	"IPO7"	-0.388485491113809	0.441108414306795	-0.536258913271768	0.210143162737453	-0.549666564560047	0.265284843821422	0.669963003283606	"IS07"	0.669963003283606
"ACER3"	"ACER3"	0.0427745087471085	0.00533309746958846	0.497790815147716	-0.0673308560225387	-0.90792294412935	-0.515270543729702	0.668778394905906	"IS07"	0.668778394905906
"ZNF583"	"ZNF583"	-0.220317433320341	-0.0525596015841125	-0.0330509631736416	0.0150846971158627	-0.185977784045549	-0.304876979008142	0.66873020182822	"IS07"	0.66873020182822
"ATPBD4"	"ATPBD4"	-0.308278956142599	0.199712315911718	0.020911524715685	-0.557172178628336	-0.0478228443688816	0.038829460369192	0.667937186541348	"IS07"	0.667937186541348
"MPP5"	"MPP5"	-0.401222858966606	0.0133520616406175	-0.213989702136655	0.351806456607088	-0.734715228069459	0.304988279622479	0.662435522248533	"IS07"	0.662435522248533
"WTAP"	"WTAP"	-0.156368349794516	-0.351477886101951	0.335378913207385	-0.488912130072945	-0.198803905621729	0.0120362977245842	0.661991435801309	"IS07"	0.661991435801309
"ZNF45"	"ZNF45"	-0.329584526094474	-0.580436975714666	0.137588652878432	0.297274054805849	-0.173563655452569	-0.215327759041798	0.652513893749561	"IS07"	0.652513893749561
"SLC35B3"	"SLC35B3"	-0.491945674037582	-0.369999959336236	0.0896274633784635	-0.163386292629333	-0.250580693495471	0.489164774816602	0.650773069481835	"IS07"	0.650773069481835
"OPN3"	"OPN3"	-0.244538064401043	-0.204609278266536	0.30462532393684	0.370232298710218	-0.683288989975262	-0.405581109147256	0.648395946068616	"IS07"	0.648395946068616
"ZNF283"	"ZNF283"	-0.473105392416629	-0.650565634431095	0.249970478905668	0.504146651562478	-0.32750443527909	-0.150185129353726	0.640615528150371	"IS07"	0.640615528150371
"ZNF552"	"ZNF552"	-0.600098902600141	-0.258978114750884	-0.26838753754076	-0.14320109278491	0.298318452204767	0.412722072046358	0.626663842273787	"IS07"	0.626663842273787
"ARHGAP15"	"ARHGAP15"	-0.46058953939936	-0.400433756188097	0.279819230314121	-0.320375382174451	0.377943636779922	-0.200308011454827	0.62526366523326	"IS07"	0.62526366523326
"CAPN7"	"CAPN7"	-0.301348836534305	-0.535968901673757	0.0558680335739056	0.122697862749892	-0.273814478978322	0.147501623344286	0.621850524514086	"IS07"	0.621850524514086
"SLC39A9"	"SLC39A9"	-0.103638290661138	0.108388927892768	-0.0135162815198945	-0.108432221590935	-0.590329167909853	-0.00546091001108144	0.620386936470095	"IS07"	0.620386936470095
"LRRC8D"	"LRRC8D"	-0.432948739638004	-0.335698688157791	0.0426912442865091	0.599076118940132	-0.762589472399739	0.144960913425024	0.619885178813805	"IS07"	0.619885178813805
"RPSAP9"	"RPSAP9"	-0.333398793397758	-0.217839058149723	0.0943777648324725	0.367289869064172	-0.241754334271043	-0.434676178953047	0.618639198412565	"IS07"	0.618639198412565
"SPAST"	"SPAST"	-0.00936406156031873	0.219495996837348	0.110304560933641	-0.630988066309805	-0.660655568019665	0.289169820606156	0.615700582171184	"IS07"	0.615700582171184
"TP53RK"	"TP53RK"	0.0899728481765236	-0.0333721486577903	-0.0812514823253902	-0.477554020090258	-0.255155887137821	0.0076181438282615	0.614099283388131	"IS07"	0.614099283388131
"PARP9"	"PARP9"	0.0676298911652387	-0.501629921357986	0.573245734582218	-0.109966436645673	-0.183880118428379	-0.833184596767086	0.611052452896345	"IS07"	0.611052452896345
"BCDIN3D"	"BCDIN3D"	-0.234100077845707	-0.130283599234505	-0.00788138747586527	-0.185891562047783	-0.199251036545665	0.0841342969510205	0.59798342691366	"IS07"	0.59798342691366
"ZNF101"	"ZNF101"	-0.517973821224892	-0.217174312926235	0.0367053279567813	-0.148845610120218	0.368841965213376	-0.125239394570121	0.590792217965094	"IS07"	0.590792217965094
"ENOPH1"	"ENOPH1"	-0.268116979912016	0.478262702787099	-0.11165146305889	-0.335713316079047	-0.251575007977384	-0.0298920170002009	0.586838415747035	"IS07"	0.586838415747035
"TWISTNB"	"TWISTNB"	-0.264243387911923	0.506122577576154	-0.587056876846764	-0.208223196661819	-0.274133785387134	0.400532057683489	0.581436494655559	"IS07"	0.581436494655559
"ATG12"	"ATG12"	-0.196962010463702	-0.0278860901787491	-0.0875095049131481	-0.330375503530962	-0.274434255229869	0.318380796805695	0.570150721799297	"IS07"	0.570150721799297
"FAM103A1"	"FAM103A1"	0.00859588089346588	0.160339503356449	-0.253461306696405	-0.863929342504113	0.206574366392116	0.178403590282474	0.567548175858558	"IS07"	0.567548175858558
"EBAG9"	"EBAG9"	-0.0198170587042292	0.124259224839027	-0.198287472061513	-0.612028808859711	-0.00394585725819159	0.133625179849869	0.554265085001415	"IS07"	0.554265085001415
"DBF4"	"DBF4"	-0.220397785538018	0.160136138402561	-0.433652780856236	-0.00824759132800409	-0.097687215875484	0.0826023372080826	0.551361992750929	"IS07"	0.551361992750929
"SLC38A2"	"SLC38A2"	-0.296474182710779	-0.0427346949419317	0.350110585619327	-0.120622018197552	-0.650809424547873	0.128129702959493	0.54486815893942	"IS07"	0.54486815893942
"PPP2CA"	"PPP2CA"	-0.221473957180031	0.455719013291359	-0.10129904140407	-0.251826233185402	-0.417941576487008	0.0549431773850979	0.537497174785649	"IS07"	0.537497174785649
"RAP1A"	"RAP1A"	-0.0543954292357595	-0.0211305023788135	0.278897102109518	-0.228664599711999	-0.505198170727816	-0.156407826568239	0.535322590310307	"IS07"	0.535322590310307
"FNTA"	"FNTA"	-0.19802957008453	-0.202922361291765	0.00203446723919341	-0.509882849087991	0.0561866626445067	0.27632620392981	0.528395914749772	"IS07"	0.528395914749772
"PPIL4"	"PPIL4"	-0.0830859375036245	-0.146576314109617	0.0768703322389444	0.0880322639756427	-0.482520766558972	-0.129254227848887	0.52200519996282	"IS07"	0.52200519996282
"KDELC2"	"KDELC2"	0.155509086699022	-0.0620219883471516	0.427756400529885	0.177080011517307	-1.25683735312137	-0.234102783638324	0.509003933465553	"IS07"	0.509003933465553
"MOCS3"	"MOCS3"	-0.0897035669269378	-0.270846385732515	-0.202220284654958	0.209849248800295	-0.164447301568983	-0.125292663558692	0.50699090292098	"IS07"	0.50699090292098
"ARP11"	"ARP11"	0.0735936469447674	-0.0653532539938702	0.269216476963566	0.0422392878282328	-0.451394927716641	-0.587782775761292	0.490582654630868	"IS07"	0.490582654630868
"ZNF24"	"ZNF24"	-0.153412500530296	-0.0689107140438089	-0.11965009362226	0.164655510435194	-0.379875637640787	-0.00937843650659657	0.486810510636335	"IS07"	0.486810510636335
"C16orf63"	"C16orf63"	-0.0397033347593731	0.151713808843802	-0.0767047080133749	-0.542639090496165	-0.214079464826611	0.225488068871586	0.481645638127631	"IS07"	0.481645638127631
"PGRMC2"	"PGRMC2"	-0.224251902603014	0.00927653150551373	-0.0414246029122075	0.233560611424573	-0.684124905360152	0.173084192666102	0.480891767343621	"IS07"	0.480891767343621
"ZCCHC9"	"ZCCHC9"	0.157761393535865	0.349542087655699	-0.0276980993566941	-1.14912553420301	0.00316457582663545	0.188229034847703	0.477276769260651	"IS07"	0.477276769260651
"IMPACT"	"IMPACT"	0.0203090095512428	-0.16103336253775	0.275988911805021	-0.167173687946257	-0.571903614606893	-0.0591465427953658	0.476465215246269	"IS07"	0.476465215246269
"RARS2"	"RARS2"	-0.0694866677950369	-0.503011518511263	0.404686532012347	-0.0796906063353291	-0.390716860549863	-0.0695590432552896	0.466404984131655	"IS07"	0.466404984131655
"C20orf30"	"C20orf30"	0.381768940054426	0.390912201094228	-0.220776892165232	-1.15401286338001	-0.0100470572690953	0.115619054778932	0.461252983911391	"IS07"	0.461252983911391
"C20orf111"	"C20orf111"	-0.125602203412832	-0.273155006989277	0.0884910478118615	-0.531372024597086	0.0864750638729014	0.222210210367877	0.453906855321038	"IS07"	0.453906855321038
"CCDC28A"	"CCDC28A"	0.340776667969808	-0.175847661913257	0.401961307563032	-0.981945809382213	0.05092747475104	-0.310326832543329	0.432140455085135	"IS07"	0.432140455085135
"CSNK1G3"	"CSNK1G3"	-0.199710997783002	-0.166971839750424	0.208120028853534	0.170586354604625	-0.599116864253697	0.0396527302168957	0.429628264814177	"IS07"	0.429628264814177
"C4orf3"	"C4orf3"	0.276118829942773	-0.119534927773758	0.181120334043353	-0.387769831542681	-0.403677155474513	-0.198374130961682	0.429197146339264	"IS07"	0.429197146339264
"MAP1LC3B"	"MAP1LC3B"	0.305404206709661	0.13435762822757	0.0634326457088048	-0.661789401127528	-0.303675857336342	-0.101318053835601	0.422597652730924	"IS07"	0.422597652730924
"TGDS"	"TGDS"	-0.33033799693418	0.157354395296987	-0.0156010547126659	-0.312114837411325	0.108692203444957	0.0349635303129886	0.418518331840066	"IS07"	0.418518331840066
"DNAJA2"	"DNAJA2"	-0.198699870348255	0.0898796338235904	0.251384575327947	-0.134938164025337	-0.340304672328393	-0.074270664439128	0.364593192732241	"IS07"	0.364593192732241
"AHCYL1"	"AHCYL1"	-0.175821163835151	-0.342518715087929	-0.105974907815069	0.108274659777487	0.12797840860609	-0.0175383406950482	0.328831476596387	"IS07"	0.328831476596387
"C9orf6"	"C9orf6"	-0.330320480273065	0.240485732875946	0.121097942875103	-0.145188714653905	-0.168877559326795	0.037232429675473	0.311846545522844	"IS07"	0.311846545522844
"CCDC53"	"CCDC53"	0.148913784761955	0.130626695192625	-0.0882904588931611	-0.791338667995503	0.25850987793079	0.0470886743218546	0.281566500252148	"IS07"	0.281566500252148
"SERP1"	"SERP1"	-0.00566598029615889	0.199222113019259	0.0421274851597842	-0.406719181424332	-0.178112981066362	0.0880052680451106	0.262861056993356	"IS07"	0.262861056993356
"C5orf24"	"C5orf24"	-0.0431270397522459	0.163250920774538	0.0141290908119224	-0.202111174213047	-0.074228949449064	-0.131409715497762	0.260245789661767	"IS07"	0.260245789661767
"KIN"	"KIN"	-0.31112456184583	0.239282571586478	-0.076066880479132	0.0108322479592587	-0.0964977383684722	0.0750073868086096	0.252601328643912	"IS07"	0.252601328643912
"OBFC1"	"OBFC1"	0.199010992070219	-0.216178413444471	-0.0811269590838641	-0.25932527039446	-0.140252224462099	0.143182241342745	0.233944590831885	"IS07"	0.233944590831885
"RIOK3"	"RIOK3"	0.141097345950348	-0.126177302488488	0.193086049564583	-0.353170352873723	-0.241882738610534	0.0322210388644866	0.229766756682696	"IS07"	0.229766756682696
"LOC729176"	"LOC729176"	-0.225937916345768	-0.000186871114171864	-0.0662010525901984	0.137472062094839	0.0815268675565492	-0.122803149170357	0.211236618962213	"IS07"	0.211236618962213
"IL2RA"	"IL2RA"	-0.0514473021792918	-0.227778872728556	0.20907967678899	0.202109799789901	-0.12984944329632	-0.352704306415776	0.210696348427762	"IS07"	0.210696348427762
