"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"State"	"MaxFC"
"KANK2"	"KANK2"	-0.665832642330374	-0.356915970755206	0.428784399330189	0.78328369756729	0.27105072624299	"IS04"	0.78328369756729
"ABLIM2"	"ABLIM2"	-0.978643955349521	-0.36531086052706	0.565790599366341	0.782812764909602	0.543320662619162	"IS04"	0.782812764909602
"SLC6A8"	"SLC6A8"	-0.862876926870832	-0.129424345067801	0.712958033225576	0.782544506991379	-0.133006367798773	"IS04"	0.782544506991379
"CLDN11"	"CLDN11"	-0.634508517640087	-0.341243260084594	0.164792939857111	0.780932527986249	0.537075456270407	"IS04"	0.780932527986249
"CRABP2"	"CRABP2"	-0.364569711879058	-0.417967732745913	0.396599827419474	0.779929190084468	-0.0149898733615112	"IS04"	0.779929190084468
"PTPRF"	"PTPRF"	-1.1110427564712	-0.239211343627233	0.422321394624415	0.779195831033773	0.729468539778509	"IS04"	0.779195831033773
"LOC100287837"	"LOC100287837"	-0.702797236504188	-0.362670607879173	0.500811407200377	0.778629900992389	0.243878589863791	"IS04"	0.778629900992389
"FAM3B"	"FAM3B"	-0.283508518847847	-0.217087385369713	-0.361530050975376	0.777731181590939	0.537389815255911	"IS04"	0.777731181590939
"AMOTL2"	"AMOTL2"	-1.08994430223143	-0.424341945426655	0.723286211431889	0.773158412311216	0.591122202628122	"IS04"	0.773158412311216
"LGR4"	"LGR4"	-0.389555585618255	-0.0509770393821448	0.34125093910913	0.770776233948602	-0.422893067116161	"IS04"	0.770776233948602
"PLCE1"	"PLCE1"	-1.03099243382296	-0.0458078609556049	0.361010476903056	0.768206491984779	0.431018631664872	"IS04"	0.768206491984779
"SMR3B"	"SMR3B"	-0.287121898573077	-0.0507250778263342	-0.23957894439444	0.766804398443927	0.163657846137631	"IS04"	0.766804398443927
"SLC26A3"	"SLC26A3"	-0.272754581354292	-0.17840801957618	-0.0464164052234068	0.764853642363253	0.0847411751566625	"IS04"	0.764853642363253
"FLG"	"FLG"	-0.570851270647823	-0.0111418020126012	0.16689135792449	0.763072136165848	-0.00569897475344066	"IS04"	0.763072136165848
"TNS4"	"TNS4"	-0.84986181449256	-0.268373331538126	0.429009653492441	0.760809599927233	0.416891067981921	"IS04"	0.760809599927233
"TFCP2L1"	"TFCP2L1"	-0.714845499766691	0.374807092725438	0.141298857365143	0.760321552746419	-0.318577678144288	"IS04"	0.760321552746419
"LOC100288677"	"LOC100288677"	0.0635550474841451	-0.194830123421965	-0.132836458655117	0.758618762745753	-0.242704148897175	"IS04"	0.758618762745753
"GBP6"	"GBP6"	-0.352113588777586	-0.475792507457177	0.634636247155357	0.756841633255845	-0.22938626115086	"IS04"	0.756841633255845
"C20orf70"	"C20orf70"	-0.142905582453647	-0.286671700467708	-0.200551012096134	0.756648124873095	0.257632855318243	"IS04"	0.756648124873095
"RICS"	"RICS"	-0.973369467634712	-0.0555754095471068	0.429301021188526	0.755256279425132	0.290365836832369	"IS04"	0.755256279425132
"GUCA2B"	"GUCA2B"	-0.341590780966242	-0.022051037643582	-0.237934219158453	0.754894818583398	0.205499870803184	"IS04"	0.754894818583398
"PTN"	"PTN"	-0.51122212313645	-0.769400207157143	0.611229624641422	0.754131911938088	0.436105313277751	"IS04"	0.754131911938088
"GPC4"	"GPC4"	-0.424540294744521	-0.839476742153663	0.645824425291586	0.751896431032202	0.374270150988485	"IS04"	0.751896431032202
"LOC643008"	"LOC643008"	-0.864589642218564	0.236809880631615	-0.311426010381077	0.751466937739579	0.654772633611635	"IS04"	0.751466937739579
"NBLA00301"	"NBLA00301"	-0.038951612191206	-0.517098930583254	0.196817119668499	0.748389911554739	-0.0494481334383492	"IS04"	0.748389911554739
"TMTC3"	"TMTC3"	-0.427748135784449	-0.366570858531681	0.515075928170323	0.746104566634412	-0.121849669990899	"IS04"	0.746104566634412
"SOX2"	"SOX2"	-0.0928367123756797	-0.215529067698025	-0.0665523508379926	0.74550353274607	-0.0703770279101955	"IS04"	0.74550353274607
"CLDN12"	"CLDN12"	-0.3452186829725	-0.15349390296555	0.268924103025284	0.744249254936987	-0.227996410695047	"IS04"	0.744249254936987
"B4GALNT3"	"B4GALNT3"	-0.465484515001267	0.271522894639145	-0.0938055551951629	0.742079084855554	-0.208455633922195	"IS04"	0.742079084855554
"LPHN1"	"LPHN1"	-1.10644536235801	-0.260010941407536	0.466744580582187	0.737159223906831	0.730120813847493	"IS04"	0.737159223906831
"KCTD1"	"KCTD1"	-0.376033576092236	0.0111741329966454	0.144962348938882	0.734547123944102	-0.25589154060607	"IS04"	0.734547123944102
"KIAA1305"	"KIAA1305"	-1.21892723510117	-0.0876853713659543	0.51750044362488	0.731550430885606	0.582654590258998	"IS04"	0.731550430885606
"CDC42BPA"	"CDC42BPA"	-0.741234715588779	-0.229693111870985	0.628345395470867	0.731474749666233	-0.0131848023352931	"IS04"	0.731474749666233
"HSD11B2"	"HSD11B2"	-0.88930393951362	0.383005740202064	-0.133804034112542	0.727130360392332	0.27967112393779	"IS04"	0.727130360392332
"VSNL1"	"VSNL1"	-0.13033903749481	0.079920018073912	-0.050599101456768	0.722234653603545	-0.437833010849733	"IS04"	0.722234653603545
"CDS1"	"CDS1"	-0.374458200408883	-0.123535316043976	0.235470744132223	0.721971920776362	-0.17077960061302	"IS04"	0.721971920776362
"MMP27"	"MMP27"	-0.232911795388322	-0.190703034894457	0.202089206091165	0.721206639340192	-0.228639575246583	"IS04"	0.721206639340192
"HES1"	"HES1"	-0.406638511458882	-0.191167129783037	0.0615751003448241	0.719794786373743	0.187885398502575	"IS04"	0.719794786373743
"LRRC26"	"LRRC26"	-0.326897356671456	-0.354395925847096	0.0528401142442562	0.717518659766878	0.321362337933245	"IS04"	0.717518659766878
"GPR126"	"GPR126"	-0.668682362942713	-0.504467106561849	0.573388373095806	0.716959399096727	0.35513520662728	"IS04"	0.716959399096727
"SFRP1"	"SFRP1"	-0.506584047840267	-0.806350677116499	0.601660727905967	0.713263165675392	0.525994354498851	"IS04"	0.713263165675392
"SLC20A2"	"SLC20A2"	-0.43885913241866	-0.251418714862114	0.349525607684028	0.711233510358164	-0.0352346179750432	"IS04"	0.711233510358164
"UGT1A7"	"UGT1A7"	-0.300179255413237	-0.0164151443758677	-0.232358965793159	0.710515872374106	0.168394763151088	"IS04"	0.710515872374106
"FLNB"	"FLNB"	-0.332885131705589	-0.425152378783384	0.217992300248429	0.708635066231088	0.230457527782444	"IS04"	0.708635066231088
"MUC20"	"MUC20"	-0.869808772516224	0.344191479145446	-0.323541339200752	0.708371226580576	0.55921231500307	"IS04"	0.708371226580576
"TFPI2"	"TFPI2"	-0.101002379578166	-0.846182428450014	0.448363036190259	0.708034230629497	0.21885676202646	"IS04"	0.708034230629497
"AMN"	"AMN"	-0.393020483025181	0.246237621169005	-0.29677355113958	0.707920423765378	0.00759620576252214	"IS04"	0.707920423765378
"PIP"	"PIP"	0.0645486071592791	-0.295300102681774	-0.0511427054209189	0.70469877585894	-0.161678605868328	"IS04"	0.70469877585894
"HSPB7"	"HSPB7"	-0.528336705147261	-0.507154968955702	0.505917358979745	0.704022961021453	0.259924168259086	"IS04"	0.704022961021453
"ANXA9"	"ANXA9"	-1.05307780856138	0.223861506157293	0.039423821806364	0.699999899138043	0.535351142959977	"IS04"	0.699999899138043
"GDA"	"GDA"	-0.105627809891566	-0.00215819445284986	-0.235115355734253	0.699910607200372	-0.10805598959097	"IS04"	0.699910607200372
"ANKRD35"	"ANKRD35"	-0.678316307836535	-0.503152117275178	0.456017950606576	0.699894331567154	0.526454067785891	"IS04"	0.699894331567154
"MUC12"	"MUC12"	-0.285396740378373	-0.310285330541527	-0.00320804027834431	0.692587635616029	0.29139133515303	"IS04"	0.692587635616029
"CA2"	"CA2"	-0.0757809903142704	-0.429177193904336	0.395675230481691	0.691145380882724	-0.326147206764194	"IS04"	0.691145380882724
"EPN2"	"EPN2"	-0.591132848422122	-0.0574843206755263	0.0543731111916178	0.690568597449055	0.285154419946316	"IS04"	0.690568597449055
"CDC42BPG"	"CDC42BPG"	-0.929491189732439	0.609253336098513	-0.362945312080855	0.690233374001983	0.330318701080918	"IS04"	0.690233374001983
"SCN4B"	"SCN4B"	-0.74716963731519	-0.429491089851401	0.374208171041473	0.686930127284482	0.629532565275399	"IS04"	0.686930127284482
"ProSAPiP1"	"ProSAPiP1"	-1.19036700864968	0.183227915275716	0.277362521863105	0.68658377863939	0.495521318102545	"IS04"	0.68658377863939
"DAO"	"DAO"	-0.273323619655764	-0.347747098145593	0.0965929561005111	0.686320974095147	0.208057798446106	"IS04"	0.686320974095147
"GRHL1"	"GRHL1"	-0.670965149084392	0.435086243301762	-0.159709012803258	0.684701023011418	-0.0291026694148017	"IS04"	0.684701023011418
"BTNL3"	"BTNL3"	-0.336725875903646	0.123800816085165	-0.143396926310582	0.684148456374807	-0.0696997813660892	"IS04"	0.684148456374807
"SPINT1"	"SPINT1"	-0.868443549297926	0.137987772740651	0.156247059672554	0.68390206755554	0.269133541823163	"IS04"	0.68390206755554
"GALNT3"	"GALNT3"	-0.59174012407557	-0.0477036971544666	0.0267024202854066	0.683894902991774	0.31195084918991	"IS04"	0.683894902991774
"INMT"	"INMT"	-0.34814058700537	-0.902686577739589	0.484703444357798	0.681205473048599	0.614975077739496	"IS04"	0.681205473048599
"CH25H"	"CH25H"	-0.751540610341712	-0.634149780184368	0.589869165009408	0.677488247889377	0.663020492835134	"IS04"	0.677488247889377
"ANO5"	"ANO5"	-0.404654527680311	-0.640689191650967	0.455947217813022	0.675805425250055	0.36274519782007	"IS04"	0.675805425250055
"CCL20"	"CCL20"	-0.211264025561226	-0.543863436861517	0.160485699586361	0.675795694170548	0.328210282122363	"IS04"	0.675795694170548
"GLCE"	"GLCE"	-0.488834721683657	-0.34938336418429	0.519222872840544	0.675390860220915	-0.0115622436937382	"IS04"	0.675390860220915
"LRRC38"	"LRRC38"	-0.336451390610878	-0.274590924202049	0.200805172974355	0.674028272527379	0.0712589253439885	"IS04"	0.674028272527379
"CMBL"	"CMBL"	-0.0210277040657443	-0.522336717804904	0.35274798175224	0.672524521561726	-0.201734256548426	"IS04"	0.672524521561726
"ZCCHC14"	"ZCCHC14"	-1.0522904634687	-0.287461105490757	0.569150593137505	0.672439817324835	0.617343715717865	"IS04"	0.672439817324835
"GLTP"	"GLTP"	-0.187559089303125	-0.573692529019766	0.202463187915796	0.672037847882552	0.288260412124459	"IS04"	0.672037847882552
"HSPC159"	"HSPC159"	-0.0524170858878898	0.0981470031376037	-0.13482529178503	0.668702792682013	-0.423765254432734	"IS04"	0.668702792682013
"F11R"	"F11R"	-0.942993959377779	-0.134656332668292	0.46573965557242	0.665419924085879	0.385390951239079	"IS04"	0.665419924085879
"FAT2"	"FAT2"	-1.08205737363357	0.462122811749103	-0.267319794569545	0.665248500271386	0.648747214800169	"IS04"	0.665248500271386
"PPP1R14A"	"PPP1R14A"	-0.321826662311962	-0.676757496131431	0.582007918791241	0.663890098657394	0.151611992398489	"IS04"	0.663890098657394
"FHDC1"	"FHDC1"	-0.787467071727498	-0.0548800267440732	-0.00316056584304011	0.663591234124509	0.645020818443704	"IS04"	0.663591234124509
"INADL"	"INADL"	-0.912885129506667	0.0231873784279593	0.257728373829486	0.662599557414526	0.382683760148054	"IS04"	0.662599557414526
"GJB6"	"GJB6"	-0.343981284677497	-0.265399478573978	-0.114634234031826	0.661349257142758	0.47231018800983	"IS04"	0.661349257142758
"ITPKA"	"ITPKA"	-0.49049444927925	0.0976913200912996	0.0439218692339168	0.658872186103208	-0.0348464138901019	"IS04"	0.658872186103208
"CD24"	"CD24"	-0.087553833529489	0.0712460582626082	-0.465329333058424	0.657756809969548	0.0837698667484339	"IS04"	0.657756809969548
"LOC645634"	"LOC645634"	-0.789120486184518	0.00989802929795544	0.447089213984324	0.657321157763298	-0.00126847348239475	"IS04"	0.657321157763298
"C17orf73"	"C17orf73"	-0.0381828751597226	-0.13512231020953	-0.123377859396965	0.65438786835888	-0.116775013900815	"IS04"	0.65438786835888
"OAT"	"OAT"	0.135074245230257	-0.741951572536043	0.437295675682649	0.652209564952141	-0.196044636557205	"IS04"	0.652209564952141
"PRB4"	"PRB4"	-0.214140987267849	-0.0551492837185611	-0.202043140958771	0.651761240316553	0.112917711383087	"IS04"	0.651761240316553
"GPR56"	"GPR56"	-0.824473638517284	-0.234325285440752	0.622425119720589	0.648490857375939	0.180669946516547	"IS04"	0.648490857375939
"CLCA1"	"CLCA1"	-0.0289247649834029	-0.199810411084589	0.0385693751703231	0.647484704788956	-0.234819504586049	"IS04"	0.647484704788956
"ALDH1L1"	"ALDH1L1"	-0.435116602696785	-0.301547232291382	0.404731200055612	0.645475908865123	0.0132275099207984	"IS04"	0.645475908865123
"GCNT3"	"GCNT3"	-0.124496875880431	-0.454008016421227	-0.128921917459382	0.640047993643682	0.470978188840594	"IS04"	0.640047993643682
"CSN2"	"CSN2"	-0.12035511230206	-0.105145760057338	-0.272235367134752	0.634978269704857	0.155135978447791	"IS04"	0.634978269704857
"TRIM16"	"TRIM16"	-0.826532353700661	-0.183612918819723	0.362691195304288	0.630298135685986	0.450315360209635	"IS04"	0.630298135685986
"FAM135A"	"FAM135A"	-0.566060348541164	0.0682417532021121	0.0639482228621372	0.630143060479778	0.108479750592087	"IS04"	0.630143060479778
"BOC"	"BOC"	-0.953721596676347	-0.212043335966972	0.556902916312115	0.628176190607652	0.425022507323379	"IS04"	0.628176190607652
"LOC729792"	"LOC729792"	-0.0235967739285167	-0.253295503000443	0.0329869178166154	0.621012915591368	-0.138806379279232	"IS04"	0.621012915591368
"UGT1A8"	"UGT1A8"	-0.125733985633458	-0.330245612177756	-0.216561000551838	0.617848086527848	0.424620400228853	"IS04"	0.617848086527848
"RGS5"	"RGS5"	-0.225047790028783	-0.870902067483935	0.404295388858736	0.616836783706562	0.55139363374859	"IS04"	0.616836783706562
"ATP8B1"	"ATP8B1"	-0.319538097982828	0.0650599058405839	-0.104498129973022	0.612991043360469	-0.00299737833011893	"IS04"	0.612991043360469
"ARHGEF5L"	"ARHGEF5L"	-0.542776633475373	-0.57104795919564	0.569035496691853	0.612423677054557	0.363326456955975	"IS04"	0.612423677054557
"TWF1"	"TWF1"	0.127879480644437	-0.628339771379024	0.414412736681779	0.604573985260022	-0.280679588956408	"IS04"	0.604573985260022
"MGST1"	"MGST1"	-0.197231031510066	0.0402654691191413	0.0106032408672689	0.599722376864325	-0.269719870036618	"IS04"	0.599722376864325
"TRIM7"	"TRIM7"	-0.0560159134439479	-0.029205688643994	-0.364075305949861	0.598512215685649	0.102453284303165	"IS04"	0.598512215685649
"CYP2J2"	"CYP2J2"	-0.49877076384912	0.122285878714024	-0.113771422992836	0.597170762021666	0.187113797217052	"IS04"	0.597170762021666
"FGF2"	"FGF2"	-0.590204784888025	-0.625375389630836	0.572489708211473	0.593179916585178	0.516264899657268	"IS04"	0.593179916585178
"LDB3"	"LDB3"	-0.638183177980024	-0.0382015851985997	0.0677547344941735	0.590897518543045	0.384373462709752	"IS04"	0.590897518543045
"CCL15"	"CCL15"	-0.046960294283227	-0.390156062688526	0.455687306108326	0.587431180620774	-0.41438814133308	"IS04"	0.587431180620774
"LNX1"	"LNX1"	-0.432337998145319	0.021018381191981	0.0896698803353395	0.586857423265987	-0.00713049566594818	"IS04"	0.586857423265987
"LOC100287653"	"LOC100287653"	0.11721046608867	-0.204887086835375	-0.0635593092329281	0.58347058133174	-0.251231379129875	"IS04"	0.58347058133174
"KCNJ4"	"KCNJ4"	-0.328657132782356	0.139068953466255	-0.149149715791749	0.581875250529989	-0.0148313230693898	"IS04"	0.581875250529989
"ZG16B"	"ZG16B"	-0.0620312701577919	-0.318095229287568	0.197790015443368	0.581683474416143	-0.169054470388733	"IS04"	0.581683474416143
"SPINT2"	"SPINT2"	-0.248332951801003	-0.118716788930424	0.145048833827029	0.579636327310273	-0.126655989852204	"IS04"	0.579636327310273
"SAA2"	"SAA2"	-0.164046541860692	-0.439166319121329	0.354675050938554	0.577716358578385	-0.0500842434127501	"IS04"	0.577716358578385
"DUSP26"	"DUSP26"	-0.263696285012192	-0.3153279492458	-0.162438189040853	0.570202979183606	0.563539448525612	"IS04"	0.570202979183606
"SNX21"	"SNX21"	-0.711914362789929	-0.00376743611488917	0.0264644399508729	0.568190135145707	0.506691611445256	"IS04"	0.568190135145707
"DLG3"	"DLG3"	-0.753580412384332	-0.0053819388482075	0.299611337505794	0.564426590576982	0.228430299882144	"IS04"	0.564426590576982
"APOBEC1"	"APOBEC1"	-0.0163545508208629	-0.132273617563131	0.0955890556417446	0.560838907013813	-0.350645018533371	"IS04"	0.560838907013813
"CA1"	"CA1"	-0.000521417287933963	-0.310288171871421	-0.14236092398857	0.5597590472846	0.176929717966178	"IS04"	0.5597590472846
"USP53"	"USP53"	-0.423968802087947	-0.308814601177625	0.233203762801214	0.559244276117663	0.28999379168171	"IS04"	0.559244276117663
"EDN1"	"EDN1"	-0.568535834839096	-0.445553661906176	0.43047787614193	0.557533886741224	0.437555330868943	"IS04"	0.557533886741224
"LLGL2"	"LLGL2"	-0.394386069742942	0.0132155416676288	-0.29075372487617	0.554401515302725	0.45191537735593	"IS04"	0.554401515302725
"C20orf166"	"C20orf166"	-0.162591924720367	-0.116060598211835	-0.14470732149581	0.55412636720255	0.133138548392847	"IS04"	0.55412636720255
"PARD6G"	"PARD6G"	-0.574624990572331	0.154768758195856	0.114399774075822	0.551473178527352	-0.00313007333416548	"IS04"	0.551473178527352
"ECT2L"	"ECT2L"	0.068777993988332	-0.28129023485486	-0.238162519546754	0.549723010122314	0.167919290694374	"IS04"	0.549723010122314
"ATP1B1"	"ATP1B1"	-0.150313507610793	-0.0966856774607099	0.20454732629722	0.549640927895027	-0.343538114199479	"IS04"	0.549640927895027
"CADM4"	"CADM4"	-0.789787060376214	0.380149747317026	0.0209945618177471	0.548536366711175	0.0937430023518195	"IS04"	0.548536366711175
"COX7A1"	"COX7A1"	0.0648365004448193	-0.846027468918269	0.391880419940004	0.545002502185119	0.188754562448781	"IS04"	0.545002502185119
"GIPC1"	"GIPC1"	-0.71285294224418	-0.268671587253035	0.492408163459407	0.541519961447182	0.321748292731813	"IS04"	0.541519961447182
"GJB2"	"GJB2"	-0.21002603792482	-0.255479942069207	0.532250113093979	0.541172928778253	-0.43921014302075	"IS04"	0.541172928778253
"SLC7A2"	"SLC7A2"	-0.562835467365589	-0.500241499005899	0.42312615131252	0.540229668815014	0.529757868665832	"IS04"	0.540229668815014
"DAPL1"	"DAPL1"	0.32573897718608	-0.441946156894998	-0.182829404766694	0.540070204118579	-0.0206025267103805	"IS04"	0.540070204118579
"HTN3"	"HTN3"	-0.231176058425549	-0.148073617383828	-0.0451678240984939	0.529285785131657	0.168170406147281	"IS04"	0.529285785131657
"FRMD1"	"FRMD1"	-0.198328161895069	-0.320674794296753	0.0063651838511673	0.52857325366607	0.303058401553701	"IS04"	0.52857325366607
"TRPM6"	"TRPM6"	-0.385843312618201	-0.0787244580898351	0.144164648680704	0.528171328305584	0.047862836398705	"IS04"	0.528171328305584
"SLC22A23"	"SLC22A23"	-0.748626107479411	0.114487276750626	-0.0064632960686824	0.517360892403236	0.471215071426253	"IS04"	0.517360892403236
"FMO1"	"FMO1"	-0.114215257052708	-0.215887315632559	0.510115230760244	0.517107847350362	-0.580640215730911	"IS04"	0.517107847350362
"C3orf43"	"C3orf43"	-0.303692754883015	0.246134277420726	-0.289153745864402	0.516735465355619	0.0254076647382779	"IS04"	0.516735465355619
"LOC100270746"	"LOC100270746"	-0.465377095743432	-0.310652125520075	0.332114830381494	0.511707728792416	0.263559538169603	"IS04"	0.511707728792416
"PAX9"	"PAX9"	-0.176894757736663	0.0963098191718563	-0.105956459896957	0.511686172925439	-0.162269379469021	"IS04"	0.511686172925439
"KIAA1549"	"KIAA1549"	-0.770593538401484	0.338472437621401	0.281062809101138	0.510313788643944	-0.168357968596787	"IS04"	0.510313788643944
"ALDH3A2"	"ALDH3A2"	-0.564794389967524	-0.106226376412215	0.271467510176131	0.506662347697184	0.191328543568167	"IS04"	0.506662347697184
"SAA1"	"SAA1"	-0.25668643998971	-0.676238091371154	0.481905436107317	0.50513542857247	0.310831280730845	"IS04"	0.50513542857247
"C20orf186"	"C20orf186"	-0.20922463706842	-0.322587572752145	0.0259385033660424	0.504870122764832	0.314976328914653	"IS04"	0.504870122764832
"PVRL1"	"PVRL1"	-0.391642408034255	0.392480634736864	0.000204585541540547	0.504403685632717	-0.411665414944423	"IS04"	0.504403685632717
"GPC3"	"GPC3"	-0.544278401994807	-0.311381815490853	0.479784910470263	0.499971826577362	0.198228883969317	"IS04"	0.499971826577362
"KCTD15"	"KCTD15"	-0.592378895315164	0.251209281949453	-0.0691411971125874	0.494394020062639	0.158989230320058	"IS04"	0.494394020062639
"ZIM2"	"ZIM2"	-0.246440174477326	-0.194890137624674	0.091167048675421	0.492711840040691	0.11394777145105	"IS04"	0.492711840040691
"PIGR"	"PIGR"	-0.0865301319582122	0.294673955429496	-0.381355230844979	0.483610765993513	-0.20131035308322	"IS04"	0.483610765993513
"P11"	"P11"	-0.387687548596563	0.205867172929033	-0.355488711660382	0.483482931372044	0.306977476332709	"IS04"	0.483482931372044
"GNG11"	"GNG11"	0.140256252588549	-0.616952276837615	0.262406619218378	0.482882618808154	-0.0284631741336064	"IS04"	0.482882618808154
"FAM63A"	"FAM63A"	-0.324028071470403	-0.229528483283625	0.037900934106479	0.482748424246439	0.344119617419913	"IS04"	0.482748424246439
"LOC147710"	"LOC147710"	0.206105314509269	-0.214653922968714	-0.187585004679663	0.482130075639181	-0.125475275849509	"IS04"	0.482130075639181
"CXorf52B"	"CXorf52B"	-0.442227186139593	0.0521589240367266	-0.239280519696932	0.472413785103091	0.463000568543664	"IS04"	0.472413785103091
"MEP1A"	"MEP1A"	-0.381568259876757	-0.250961457566395	0.188010359254597	0.471403049306973	0.275259743938441	"IS04"	0.471403049306973
"CASZ1"	"CASZ1"	-1.1439700709242	0.390533576038504	0.16971256524732	0.467664831955216	0.445057731529793	"IS04"	0.467664831955216
"HTN1"	"HTN1"	-0.258976829651522	-0.0166848135856484	-0.198843922002473	0.466350741135569	0.26207527934672	"IS04"	0.466350741135569
"PRB3"	"PRB3"	-0.146277166867244	-0.109349860802365	0.0089780495033217	0.457897393037799	-0.0150075955686381	"IS04"	0.457897393037799
"ACTA1"	"ACTA1"	-0.19434209095941	0.198013498817588	-0.173493169360456	0.457413503829731	-0.15500045657662	"IS04"	0.457413503829731
"CEP68"	"CEP68"	-0.0469624605023797	-0.291168473075646	0.0281775847674822	0.456749447189912	0.0820164344239144	"IS04"	0.456749447189912
"CELSR2"	"CELSR2"	-0.633085379274064	0.310969309036183	-0.104032145893441	0.455508463722792	0.204741004881572	"IS04"	0.455508463722792
"LOC440335"	"LOC440335"	0.173922874685093	0.27350071240142	-0.321365769445652	0.453241891419186	-0.581281165968391	"IS04"	0.453241891419186
"PITX1"	"PITX1"	-0.0707948133812588	0.323854000403621	-0.272046750886652	0.449328703448956	-0.373711237549299	"IS04"	0.449328703448956
"TNFRSF21"	"TNFRSF21"	-0.52937171712268	-0.0118253182319091	0.258016748088586	0.43848535286083	0.0794892875510282	"IS04"	0.43848535286083
"LEPREL1"	"LEPREL1"	-0.252181569497817	0.166889165823146	0.0135088620119316	0.436625093440485	-0.248376474539372	"IS04"	0.436625093440485
"LOC100131138"	"LOC100131138"	0.0690594106600096	-0.0777933231280641	-0.113376034454392	0.435524708187342	-0.186027260563815	"IS04"	0.435524708187342
"PBLD"	"PBLD"	-0.418446312110403	0.0278923672317845	-0.0967788671683054	0.434970438266014	0.316096927184616	"IS04"	0.434970438266014
"SMAGP"	"SMAGP"	-0.168513345435247	-0.353860658615424	0.13879403898743	0.427340934981628	0.223151890332064	"IS04"	0.427340934981628
"TRIM54"	"TRIM54"	-0.165322695394903	-0.0619893295051045	-0.182680792674311	0.422844641895509	0.211068096270296	"IS04"	0.422844641895509
"MPP7"	"MPP7"	0.0395164365578219	-0.551631845547932	0.287023685964886	0.419751619051211	0.0369371847669257	"IS04"	0.419751619051211
"GSTT1"	"GSTT1"	-0.28598112283198	-0.2148083362456	0.0948388591281618	0.419199893558771	0.249774306074418	"IS04"	0.419199893558771
"SYTL2"	"SYTL2"	-0.37499916968498	-0.181829095093582	0.26758239966988	0.415433241779622	0.1131910299044	"IS04"	0.415433241779622
"TPRG1"	"TPRG1"	-0.184012241455103	-0.202007620759948	0.245455132445376	0.412541939480745	-0.0915722472889698	"IS04"	0.412541939480745
"NPY6R"	"NPY6R"	-0.410365055245277	0.253549308124971	-0.334132818299942	0.402575679266631	0.307779943376727	"IS04"	0.402575679266631
"NIPAL4"	"NIPAL4"	-0.632010395960877	0.0938306988741567	0.28407416402335	0.399463645979694	0.069759988188096	"IS04"	0.399463645979694
"LOC100134229"	"LOC100134229"	-0.619165476433658	-0.108989007035056	0.269329499261041	0.394238834890648	0.361181061587409	"IS04"	0.394238834890648
"BAG3"	"BAG3"	-0.498059425913521	0.0815817335489461	0.35476761091844	0.389059350838397	-0.177561337157744	"IS04"	0.389059350838397
"LOC100287971"	"LOC100287971"	-0.399430165957696	0.207702179739291	-0.312821055472903	0.385095776740065	0.344639804464974	"IS04"	0.385095776740065
"AWAT2"	"AWAT2"	0.335754104906331	-0.302136641475405	-0.0011552679262684	0.371586797485682	-0.326298192883405	"IS04"	0.371586797485682
"C13orf38"	"C13orf38"	-0.0803318157450245	-0.19539798045036	0.0069056901818387	0.370156387760238	0.0872687623501789	"IS04"	0.370156387760238
"LOC731957"	"LOC731957"	-0.169484487192469	-0.170058027154055	0.103881508861601	0.349466906582694	0.0695324682108539	"IS04"	0.349466906582694
"SLC2A12"	"SLC2A12"	-0.310198304506732	-0.0668301388048346	-0.0379231227503381	0.34679672056119	0.296636906081386	"IS04"	0.34679672056119
"MYOT"	"MYOT"	0.189852358167359	-0.0756589768512189	-0.201444565532082	0.343164473047335	-0.172978802333078	"IS04"	0.343164473047335
"FAR1"	"FAR1"	-0.298178013523231	0.209536935041387	-0.200344135181193	0.34165993959201	0.0962847531869336	"IS04"	0.34165993959201
"CCL28"	"CCL28"	0.127188249167166	-0.214862625409381	-0.0908265455587799	0.337747828330281	-0.0237232014435429	"IS04"	0.337747828330281
"C1orf105"	"C1orf105"	0.18663484976838	0.00567180672028916	-0.18847973796906	0.331385839600839	-0.290400367196867	"IS04"	0.331385839600839
"RFX2"	"RFX2"	-0.708514055659084	0.220579814596692	0.262056566747429	0.331337833769253	0.0770878907123823	"IS04"	0.331337833769253
"AQP3"	"AQP3"	-0.451191608018407	-0.0154740553900769	0.121526025413888	0.297017969205833	0.258459565585433	"IS04"	0.297017969205833
"ZFP36"	"ZFP36"	-0.121680513569391	-0.111611525580143	-0.133742401592019	0.292642504840404	0.262308414955037	"IS04"	0.292642504840404
"SH3BGR"	"SH3BGR"	0.0562309173978971	-0.176668377270742	-0.0283912049841339	0.268411365650962	-0.00335192095885548	"IS04"	0.268411365650962
"TMEM56"	"TMEM56"	-0.201797184949234	-0.146605290559514	0.154667818035222	0.247501940005061	0.0976694484898297	"IS04"	0.247501940005061
"AMY1A"	"AMY1A"	0.0583593231028421	0.0558892528495236	-0.123904649362073	0.218749666118842	-0.176677517774227	"IS04"	0.218749666118842
"LOC100287891"	"LOC100287891"	-0.132003067396763	-0.138699413485887	0.0618820984226205	0.195460334989341	0.147033783086498	"IS04"	0.195460334989341
"CAND2"	"CAND2"	-0.318832095561176	0.0801285234378203	0.0907758543757235	0.16211653012598	0.0853837144895522	"IS04"	0.16211653012598
