"IS01"	"IS02"	"IS03"	"IS04"
"NAP1L4__pos"	5.66302980349491	18.2140203859152	9.24832237659873	1.58604679273656
"LOC100287963__pos"	25.3160065460771	3.96005926118695	2.22044604925031e-16	6.56631200436055
"CXorf65__pos"	38.0927311989145	0.328224440087013	0.740534880417121	2.22044604925031e-16
"LOC100288749__pos"	2.22044604925031e-16	4.15762388458955	8.71909215889226	21.6456568495307
"GJD3__pos"	7.00514301655515	0.81585130552484	29.7008164508273	1.56816937542368
"DDX17__pos"	2.934456079921	16.6466065114231	11.9098615518365	2.58032533469328
"TIAF1__pos"	37.229276271	2.22044604925031e-16	1.28957045933137	0.953934993986446
"SEMA4F__pos"	2.33135201872645e-14	24.618398585636	2.61609957244097	7.64159659047536
"SLC25A29__pos"	2.22044604925031e-16	22.3591014648257	3.63594374971051	12.4434046460242
"LOC100128077__pos"	15.0822921263678	1.60762957924936	22.6340796834455	2.22044604925031e-16
"ATG4D__pos"	1.53985009430346	25.7350962025869	0.145433417830136	3.29412702657258
"LOC646513__pos"	29.8319586622459	2.22044604925031e-16	2.22044604925031e-16	5.01392588341272
"PSMF1__pos"	8.12352995968729	21.4830625374711	1.06048937236047	3.26660001788888
"SPRY3__pos"	23.6897996012321	2.22044604925031e-16	13.9554752937704	4.75102281648707
"CAPZB__pos"	9.66405986012099	8.68719134503025	2.7665200838321	12.7281981508879
"PUS7__pos"	8.19616471491905	15.2450681257679	14.6269203588109	2.22044604925031e-16
"LOC100287714__pos"	0.536085614465328	0.936756086849379	9.41635194639448	25.7015364470137
"C20orf43__pos"	8.35889761215433	11.8837608986336	12.5661727127594	3.79664305700554
"PRG2__pos"	23.0241726093317	1.30515222183354	2.10133315500399	6.63909127290351
"LHB__pos"	2.22044604925031e-16	20.9731550082686	6.8414660583694	9.89678121052117
"ZDHHC11__pos"	29.2326741614094	2.22044604925031e-16	0.510522769841074	6.91776541385889
"LOC100129531__pos"	2.22044604925031e-16	1.47750667092441	8.37259404365092	27.6847957771943
"BTN2A3__pos"	29.972428256654	2.22044604925031e-16	2.80455071009703	0.586417361839447
"PIP4K2B__pos"	2.22052490986795	26.7623897687303	2.97588532528079	2.2558327812358
"PTMS__pos"	12.2720842234401	1.96051037227597	23.7201544930813	2.22044604925031e-16
"LOC645277__pos"	28.6650043886496	2.01703171082546	0.667866240739557	3.72199320803575
"TMUB2__pos"	6.71382017238461	18.3434675424579	2.3293517732338	7.7566490660576
"C19orf23__pos"	31.435449013529	2.22044604925031e-16	2.22044604925031e-16	6.37023284403881
"LOC100289046__pos"	10.3044251080513	1.20300207377048	23.6490124794964	0.000552968084458019
"TNKS1BP1__pos"	2.39138404828033	25.7230017221281	2.2913353933128	2.22044604925031e-16
"REPS1__pos"	4.23932745737207	24.1307493090047	0.537057182728392	5.71587944209532
"KPTN__pos"	14.3784862653176	6.05256928962832	3.72609947433303	14.6870742908042
"POGK__pos"	6.81443421448667	19.0292154645844	5.0173618725403	1.32452486469269
"UCP3__pos"	34.5396966891385	2.22044604925031e-16	0.704678895502778	1.61609128114059
"RAB5C__pos"	10.8641739463416	13.959257299559	2.22044604925031e-16	6.27267142155048
"HAPLN3__pos"	10.5040297699519	5.16430784401291	21.547286806609	2.22044604925031e-16
"FOXD2__pos"	9.5556556703178	2.22044604925031e-16	0.35052203852271	22.0962714079029
"INHBC__pos"	18.1234333798798	1.10201027386788	2.22044604925031e-16	13.9161410267996
"SNPH__pos"	15.9531601330467	2.22044604925031e-16	21.7595607273545	2.72296926852611
"TFIP11__pos"	1.3564687382372	30.6383347776313	0.95053848868623	2.22044604925031e-16
"CNTNAP1__pos"	14.3843612969929	0.0737062776954771	2.22044604925031e-16	23.8402260308138
"LOC100288476__pos"	33.9008196873822	2.22044604925031e-16	0.696578475387612	2.22044604925031e-16
"LOC100133019__pos"	27.0292778505709	0.428646016224916	1.83275192612538	2.07220680735398
"MESTIT1__pos"	2.7523465938495	2.46522458259425	11.8632304694784	10.5254025614847
"LOC442609__pos"	22.0064192309399	2.22044604925031e-16	1.51552176857921	5.85719499021391
"EHD1__pos"	6.31991777317903	22.1105588019492	5.38533027349793	3.01874426807167e-05
"LOC730066__pos"	7.82205544024023	0.671966853900894	2.22044604925031e-16	2.22044604925031e-16
"TMPRSS5__pos"	35.6647731289961	0.231095933932922	0.840635523668577	0.72711009856207
"SLC25A28__pos"	3.32930115722844	23.0910905931717	2.22044604925031e-16	8.25826948982755
"TGM2__pos"	2.74374648074996	0.0684240097303785	35.5539365351228	1.24662740953128
"LOC100289019__pos"	36.5559105189239	2.22044604925031e-16	2.22044604925031e-16	4.95005932266666
"C10orf105__pos"	16.5123149501126	2.22044604925031e-16	13.9211583217337	1.13990453841658e-14
"MGAT4B__pos"	2.22044604925031e-16	26.5377477579076	2.8061667370707	6.21453349869224
"SIN3A__pos"	5.35440717435473	26.5791586813579	1.04517388182607	2.22044604925031e-16
"TRPC2__pos"	19.4280995278319	1.60278705718682	14.3407276590211	2.22044604925031e-16
"SP2__pos"	1.1461934750929	32.6367124713857	0.17963799684222	2.22044604925031e-16
"CDC16__pos"	2.22044604925031e-16	21.1234468961956	8.85139989033922	3.64339276790909
"PHF8__pos"	4.00526072955577	26.5521064748008	5.19871306477254	2.22044604925031e-16
"FGFBP2__pos"	3.5567669610685	8.97499773585138	24.4696472933548	2.22044604925031e-16
"CD247__neg"	2.22044604925031e-16	7.61097262291544	2.22044604925031e-16	26.8517774682396
"C13orf18__neg"	2.09143685853318e-10	17.3617402505817	12.2709645627702	0.987757582179346
"SNX26__neg"	2.22044604925031e-16	27.573964039988	4.43158995201524	2.22044604925031e-16
"C11orf9__neg"	2.27789755172994	18.491176474606	4.46179888257611	9.48235023885151
"COL27A1__neg"	0.0814597707432594	27.5828139204976	2.22044604925031e-16	4.17923984796981
"SLC16A3__neg"	7.49545513336872	11.6683544413443	2.22044604925031e-16	15.4623705164554
"F5__neg"	3.6395491283014	15.9846635011193	2.22044604925031e-16	13.8571939858641
"ACSL1__neg"	5.70394358435054	16.139662015308	2.22044604925031e-16	10.283764880394
"AFAP1L2__neg"	1.71008118333886	14.7227401973065	2.22044604925031e-16	15.1067014873625
"TUBB4__neg"	3.71606917983362	18.8284756474012	4.87550150088862	8.66901704056011
"CD274__neg"	8.96784946593784	16.034786087649	2.22044604925031e-16	10.6467593956721
"CCL4__neg"	3.10326328891333	7.52305028076943	2.22044604925031e-16	24.1126623913083
"PRSS21__neg"	5.76407523792699	9.70136035923345	3.91825539277036	15.1254370143642
"SIGLEC12__neg"	4.61661308081546	13.3351278498487	6.36378680425623	13.1762638537154
"LOC100289383__neg"	0.872236439585278	16.8828936875785	3.53164770784963	14.5685780696551
"COMMD9__neg"	7.50086801979677	9.56597503778928	8.36351753157208	4.17158320579488
"TXNDC11__neg"	5.3587334840581	10.1464047351679	7.84499227217404	8.46197401163722
"HLF__neg"	7.40480701717185	12.7400296838178	6.06660055402097	12.0789961668954
"MGLL__neg"	8.54498741679809	17.7504206354019	2.22044604925031e-16	8.88016904488317
"FER1L4__neg"	2.22044604925031e-16	22.477050763459	6.74622386026293	6.08024596439037
"IGF2BP2__neg"	5.80836611370813	15.5381726806329	2.22044604925031e-16	12.8650675038189
"PSORS1C2__neg"	0.644398987537086	13.5972714666773	11.6774176120062	9.86400163261492
"KDM5D__neg"	7.65052758246423	11.5091679260685	8.48397013707043	11.6961201756052
"SLC38A5__neg"	3.55095686195356	18.3747095360572	8.71533006842222	4.32980874549321
"LEPREL1__neg"	7.57815664608385	12.4317114875785	2.36838453215989	13.5433089145298
"BSPRY__neg"	6.52580905074818	13.8178189638966	14.3676422774871	1.59064532543665
"NR5A1__neg"	5.29197448935151	12.159578361938	9.87622234169296	9.17237789660504
"FOXC1__neg"	8.20901090569794	16.055078989616	5.66170305539382	4.2109384435791
"KLHL12__neg"	5.92584943323825	13.695395620487	14.2632792780204	2.22044604925031e-16
"BARX1__neg"	8.5691937722725	10.1277604094518	5.92293961514847	13.1591136087819
"PIK3R5__neg"	2.22044604925031e-16	15.6602772767283	2.22044604925031e-16	15.6325210749407
"C4A__neg"	3.46370805964753	21.382381288599	2.22044604925031e-16	9.86283415516881
"NOD2__neg"	2.22044604925031e-16	16.475659294849	2.22044604925031e-16	18.5718747818177
"FOXJ1__neg"	5.68802655071349	12.6838939302762	5.78149736889898	11.5318842010155
"NGEF__neg"	7.46342337020855	12.258235060042	9.08355398155304	9.58551300548254
"SEPT3__neg"	5.94900048543491	19.5858023896775	0.951062833104881	8.10963653947932
"NINJ1__neg"	5.70886780459129	12.3442534128569	2.22044604925031e-16	16.5364852774798
"ACAD11__neg"	2.22044604925031e-16	21.3231539898986	10.7363810715218	4.65688588257601
"PRDM1__neg"	3.51897824077382	19.1435381608376	2.22044604925031e-16	14.2880190454294
"HIVEP2__neg"	5.77620532756016	26.5035959048028	2.22044604925031e-16	1.85315597432197
"STAB1__neg"	2.22044604925031e-16	18.0102795705793	0.0742759565738621	15.4311270090231
"DUSP5__neg"	3.7642176395302	16.5127030999875	0.337045401218398	14.0835026036729
"FLT1__neg"	14.4650428850045	20.8275122226007	2.22044604925031e-16	0.0452991869407445
"PHLDA1__neg"	5.62484852216105	15.3848932209393	0.0939319834140176	13.0223268517835
"KIR3DL2__neg"	2.50514827195972	12.6694707125646	8.29920162468913e-15	20.5893708132637
"PLTP__neg"	7.18654374453227	13.5504472657708	2.22044604925031e-16	15.8058573126393
"ZNF841__neg"	0.862100502176407	20.5770382891469	0.367115590910776	14.3060474254469
"C14orf83__neg"	0.242544229017638	15.1718282721554	2.22044604925031e-16	19.1856366383571
"GRB10__neg"	2.55662493760465	20.0087779380042	2.22044604925031e-16	9.87968988388118
"FADS2__neg"	9.35397708691815	18.3510421432008	0.83580358520159	7.89845397659405
"PHKA1__neg"	7.87646701142632	17.0412003981288	2.43686542212974	9.13744640288438
"SECTM1__neg"	2.33814339141524	11.7630553024356	2.22044604925031e-16	20.2946619253089
"PREX1__neg"	3.25789220457623	21.4692779125792	2.22044604925031e-16	10.4450547726622
"RIMS3__neg"	6.69682785396122	22.5811337384721	4.15534700625369	2.36214584220709
"PRKAR2A__neg"	19.1783688376483	17.3211928601703	2.22044604925031e-16	2.22044604925031e-16
"STAT5A__neg"	1.63809174594327	19.7148072152099	2.22044604925031e-16	15.0820089200465
"FURIN__neg"	2.44162012415921	20.7398096445957	2.22044604925031e-16	10.6255318711942
"ACTN3__neg"	0.73960414723256	17.5998288950041	6.1460461759736	12.4105937520592
"TP53I11__neg"	3.09225005844497	23.4991564255206	0.156237156186528	8.33999547383334
"FAIM2__neg"	3.36320897972806	12.3807869880366	2.22044604925031e-16	21.2836890591909
"SOCS3__neg"	4.02935339434438	13.8717844311322	2.22044604925031e-16	17.4766569433974
"ATXN7L1__neg"	2.56339420093318	21.0146295988788	2.22044604925031e-16	13.3719202679351
"TBKBP1__neg"	2.22044604925031e-16	22.8055537767425	2.22044604925031e-16	13.2364689496908
"HHAT__neg"	4.3239482867462	17.6353673566602	1.01290781951015	11.8873148299536
"LOC100288336__neg"	3.91943802015496	14.7473307083634	14.7160591696891	4.96262190201858
"FAM178A__neg"	8.30850297552356	2.22044604925031e-16	7.77874148791928	17.9952291190957
"LOC84740__neg"	7.0142033160848	11.7733760976627	6.37453649911902	10.3634926669998
"FAM127B__neg"	0.984634995136092	17.40750928734	2.22044604925031e-16	19.6115715293406
"PRICKLE4__neg"	2.22044604925031e-16	24.3254555058597	5.33086215775709	1.53338994594381
"OAS2__neg"	6.10455738422656	15.9473686189608	0.273026744999641	9.56715380549212
"HSP90B1__neg"	3.85881034662814	20.904097523909	3.20842857442617	1.55738711364372
"ASCL1__neg"	3.13800005097818	9.74892662945836	0.8285637729951	23.9287026137
"MPZ__neg"	2.22044604925031e-16	18.1624391493028	9.68594336989355	4.92657989050833
"EGFL8__neg"	2.22044604925031e-16	19.4484719172843	5.05125992545391	10.0082105758152
"RASGEF1A__neg"	2.22044604925031e-16	17.5764235151897	2.22044604925031e-16	15.4291501551135
"GBP2__neg"	0.245052843683707	13.2533712665957	2.22044604925031e-16	21.9800461734813
"C6orf170__neg"	1.25895472566904	18.7809437419191	8.5764261858625	1.45297017300415
"KCNT1__neg"	2.22044604925031e-16	23.2453482150827	2.61995244297555	7.99881253380967
"HOXB9__neg"	4.48468844660047	15.7730383569307	2.79410507728314	13.6136317683881
"OSBPL5__neg"	0.0460608629208945	20.0111634872387	2.22044604925031e-16	10.9911020347158
"ABHD4__neg"	4.15946595370344	16.0793737145064	2.22044604925031e-16	11.0518328638569
"LOC653340__neg"	2.22044604925031e-16	18.0336239331578	0.374470883660893	17.3255145624113
"MED25__neg"	3.10584446794232	22.1445262509182	7.20596806178877	2.22044604925031e-16
"PYCR1__neg"	9.19539483896524	11.681553576689	5.32096566694551	10.4400173766651
"HIPK2__neg"	5.90998863890859	24.5395716622527	2.22044604925031e-16	4.03582006706491
"KCNA3__neg"	13.2738248967326	20.8540258375399	0.699781276345949	1.26098149644525
"BAG3__neg"	4.11257395883621	21.1786414169959	2.22044604925031e-16	7.44795765969928
"CCR7__neg"	3.11234222439998	16.114431045505	5.54628060270754	11.2211745609627
"ZFP57__neg"	6.26790418815801	11.2261484697648	7.59796096502564	14.6526642080383
"LOC642131__neg"	6.81939904178051	13.1625421178594	0.664228114668349	14.8214120730782
"KIR3DX1__neg"	4.6418318202153	15.5307576769052	4.94618747695624e-05	14.3028795829237
"ECE2__neg"	8.38069208309777	4.9844999826248	19.724551896671	8.60855917108706
"SEMA7A__neg"	5.61683601709677	17.4077014588969	1.57035683965081	10.8362740386143
"DCLK2__neg"	0.48704442094587	18.5262640410033	3.1814770941661	11.1011080199566
"LTK__neg"	2.22044604925031e-16	18.7951793760888	4.6074922016407	9.18128158667593
"STC2__neg"	7.41846068311586	16.9690949719053	1.03655585299484	10.1270436853597
"FAM59B__neg"	3.493686777064	19.716504637051	2.76915784051031	9.03609999883263
"MIER2__neg"	1.81427031209395	19.1159706457805	2.22044604925031e-16	14.7875071240218
"LOC100288165__neg"	0.936188757241443	13.6832415799889	12.6840886151138	7.06842627886895
"IL2RB__neg"	0.356626598482323	17.4967657155035	2.22044604925031e-16	14.877675628954
"NMB__neg"	1.99689307653733	6.4615713500682	10.5478735932246	11.6044695901345
"SELPLG__neg"	1.69120405145542	14.5146575172425	2.22044604925031e-16	17.632000385698
"FYCO1__neg"	2.44531528163331	25.2955656859657	2.22044604925031e-16	1.34420292881428
"CYP21A2__neg"	2.22044604925031e-16	19.5437708203153	1.72646083360034	13.1850579262388
"HSPA12B__neg"	2.6219365468144	17.7281615851135	1.91613672911307	10.8105749424515
"CTSW__neg"	1.47293257651331	9.80555473566043	0.538255545568612	24.8172436689191
"MUC20__neg"	2.22044604925031e-16	15.9856413465266	6.09378059129908	14.0706506387971
"HIST2H2BE__neg"	0.981977257584332	17.8935131918474	4.26776873551313	12.9298988669273
"CASZ1__neg"	1.1019179823693	27.3580060893869	2.22044604925031e-16	8.49977125082732
"BCL2L12__neg"	2.22044604925031e-16	12.1663977415202	21.1144012951928	3.12146497178931
"LOC728054__neg"	0.169716401278385	19.5246059380291	4.28590384468062	11.1627715549722
"LRRC33__neg"	6.92624635508279	17.1637233185061	0.521577676182532	8.63260110566993
"MAT1A__neg"	7.83334680469541	10.4882234722518	6.76293247758669	11.6514763391278
"BIN2__neg"	14.6338989589668	0.485893492859921	14.1528242946199	2.22044604925031e-16
"FAM83H__neg"	1.53383669111346	20.0837134524702	2.22044604925031e-16	13.9926484200815
"SAP30L__neg"	12.2713271373096	1.50110689997422	10.2958841043373	6.63367361025069
"CASP10__neg"	4.66065917736684e-06	16.5392557797676	2.22044604925031e-16	18.7695531746137
"LOC100130522__neg"	2.22044604925031e-16	17.2863814977433	12.0692782103053	6.96497832715763
"LOC146429__neg"	4.19160730718188e-09	14.9812055489364	5.95690756539978	13.0498873842614
"SEMA6A__neg"	5.20792235862135e-16	22.1509598962891	1.67280242235976	3.25873516222611
"LLGL2__neg"	2.22044604925031e-16	16.6782593195275	3.72726688447495	14.0628732609562
"MTMR11__neg"	2.22044604925031e-16	18.9451196980492	2.22044604925031e-16	11.5243560584085
"SHANK3__neg"	2.22044604925031e-16	25.8494637028832	0.191230018334206	6.03212439414246
"LILRB1__neg"	4.28979222918062	17.3640316688164	0.787417087243646	10.2105448180055
"ACSS2__neg"	2.22044604925031e-16	16.342891799562	2.22044604925031e-16	19.6874533731366
"AGAP1__neg"	3.27697886022378	17.6250310479269	2.22044604925031e-16	12.2496200496548
"C17orf28__neg"	1.38652131039869	16.7559519283436	4.77153614252275	10.5424616223808
"KIAA0649__neg"	2.63072529667607	22.8453334597051	2.22044604925031e-16	8.58540352945108
"MAP3K5__neg"	6.64758626310012	14.1716055635965	1.30428045934862	11.9271169577267
"RNF207__neg"	2.22044604925031e-16	24.0185507216086	2.22044604925031e-16	9.58806361285578
"LOC100287247__neg"	7.09929485965637	12.9322012818329	1.50881974093411	12.8170969773666
"JUN__neg"	5.33350959450491	17.0887986131206	2.22044604925031e-16	13.3059124331129
"CROCC__neg"	2.22044604925031e-16	23.8868583566656	1.04859108420959	9.18218006967943
"ITIH4__neg"	2.22044604925031e-16	16.6797067168458	5.99976485076063	8.13245174060762
"KIF21A__neg"	7.99506088128676	14.1909719081694	2.65980906832072	3.85544505028451
"PTGDR__neg"	1.03946957988653	12.9217472255726	2.03666623476771	17.584749420849
"ABCB9__neg"	2.79978024090157	14.0736275360369	3.75440985478058	8.67075206684509
"NOS3__neg"	4.52108951277292	20.7759843249671	0.72850410981305	8.15878596755077
"RIN3__neg"	6.29670334618884	17.0897019772293	2.22044604925031e-16	10.3220753510068
"LILRA6__neg"	4.7112428720478	16.3172543111144	2.22044604925031e-16	14.4013479522733
"CBS__neg"	4.7255882511531	10.4413818193171	0.908763140685723	11.5457305755544
"TBX21__neg"	0.09796167928911	14.9564675003757	2.22044604925031e-16	19.1856327939402
"IRF7__neg"	0.293424164862533	14.0662641974342	5.24478367177926	17.8805906326672
"USP31__neg"	8.88202733534683	2.22044604925031e-16	1.12792109792256	15.9571102691288
"SLC35E4__neg"	0.570531867138393	15.3831430205451	2.22044604925031e-16	14.8088937302281
"ALDH1L2__neg"	11.1324084282944	19.5479622222827	1.76168138738481	2.36375362785636
"PSME2__neg"	9.88159505493008	12.3604732935627	11.3981433390555	2.22044604925031e-16
"HOXB4__neg"	3.90264101798079	17.5272742005389	2.22044604925031e-16	14.814603370274
"CLIP1__neg"	8.85155351689385	19.8531051840746	2.22044604925031e-16	6.46358681114565
"ZIC2__neg"	6.77690378301893	13.0687793232291	9.18774928014169	7.48022538594115
"GLIS3__neg"	4.10991620785068	19.09627625481	2.22044604925031e-16	10.373733355579
"C16orf5__neg"	3.10297700169308	19.4427877234481	2.22044604925031e-16	13.2383117508913
"TRAF6__neg"	8.78269965736624	5.2785662411027	5.09846398467577	11.9777926385613
"CLNK__neg"	4.17920068513423	13.0853356895974	2.54843188961209	15.1902819261429
"LOC100287062__neg"	11.9182217124479	24.7153013271717	2.22044604925031e-16	2.22044604925031e-16
"CAMKK1__neg"	7.47680281456939e-05	18.6004362842153	0.777869512189692	12.2901123525439
"PDZK1__neg"	2.22044604925031e-16	21.296247696317	7.88266392189696	5.77433500795348
"LOXL3__neg"	0.908820245655504	16.1418604200765	0.243354197088873	13.2904255021095
"ARVCF__neg"	2.22044604925031e-16	23.6644982504348	0.0575165670219376	8.73578687991831
"UTP14A__neg"	3.83377800159204	0.156277315380156	1.52030614801121	17.5483136922674
"PACSIN2__neg"	8.86543916159091	18.7208636285417	2.22044604925031e-16	1.51174685523712
"LILRA1__neg"	8.62430004873355	15.6191671695103	2.22044604925031e-16	9.44471374641326
"ERN1__neg"	7.50882624512969	25.4218479995871	2.22044604925031e-16	0.05821315305531
"CSTF3__neg"	3.89297682946609	15.2720000152807	14.9385682410125	5.35044514207236e-12
"TTBK1__neg"	1.23852095833889	22.2260097041237	2.22044604925031e-16	8.65580026789307
"TECPR1__neg"	13.8210315336698	2.22044604925031e-16	12.8777168337589	10.1845224344474
"ECHDC2__neg"	2.22044604925031e-16	17.2564707899085	5.02324449750472e-16	16.2321642470325
"OSBP2__neg"	2.22044604925031e-16	25.2878541118372	2.22044604925031e-16	7.34858612949055
"RUFY4__neg"	2.22044604925031e-16	19.9676017813669	5.55493511170205e-13	14.6755560300731
"ARID3A__neg"	6.48543596568608	21.3593174645022	0.59629287524851	5.01637622574762
"ACSL5__neg"	5.97774617725267	14.3074798571006	4.01429450243301	7.02530373245583
"RAPSN__neg"	2.22044604925031e-16	16.1284344487012	6.8590633168297	12.1493623968912
"GPR162__neg"	2.22044604925031e-16	14.7384121526762	2.22044604925031e-16	19.0849170615497
"PTPRJ__neg"	6.43495950689988	18.7120993494878	2.22044604925031e-16	8.8462083858492
"IL22RA1__neg"	7.47530785069321	13.9609756167688	9.01925821455576	6.70670352699003
"ENTPD1__neg"	7.5668283940691	7.76340698608322	5.69096597807351	14.0343425387516
"ANKRD9__neg"	2.95449311345519	20.0814524049713	0.979501673634683	9.43506894899918
"WDR21B__neg"	2.22044604925031e-16	22.1106861652544	10.6112170109106	2.74828240189456
"SIL1__neg"	4.64645191402544	10.9512426564028	3.00398755183869	9.98045742901651
"SAC3D1__neg"	4.39623527610716	11.7480653091585	13.1594778956103	6.60565277631249
"AGPAT4__neg"	0.103937501293208	16.5176463159936	2.08389378661434	13.9715457307827
"PDXK__neg"	2.97706136838884	14.8322199143119	2.22044604925031e-16	17.1333945561272
"XPO5__neg"	6.6042773589096	2.22044604925031e-16	0.643910674290363	24.5218410056124
"HAVCR1__neg"	2.22108578877099	17.5342594479355	2.56139232736806	12.1879678764203
"WNT10B__neg"	2.22044604925031e-16	17.0877717704357	3.66993881263399	11.1103159455884
"LOC100288432__neg"	2.22044604925031e-16	16.700100981279	3.46902336197152	11.7671193149963
"F12__neg"	2.40531722162232	11.2693327924686	3.7104507858965	17.6898757666596
"FLJ20674__neg"	0.518430616572242	20.7934556714571	0.348193822538195	13.5839189874393
"TMPRSS6__neg"	4.72761641450735	10.5524323000667	12.7269666747909	6.29683367363444
"SLC45A1__neg"	0.658165823383086	15.5911104804943	2.22044604925031e-16	14.8736925145277
"MAP3K6__neg"	2.22044604925031e-16	22.9651889038614	0.122356480030918	10.5045616647229
"KIF1B__neg"	1.81992534766119	25.1550134060843	2.22044604925031e-16	3.92581185651036
"DEAF1__neg"	5.35853470668616	20.4265849309533	4.40443685446525	6.47201280461897
"DHRS11__neg"	0.0295369464154055	19.0058731946209	14.1816613014456	1.38649828036586
"RCOR2__neg"	5.22492384313862	17.0818663864469	6.38927293739269	3.70601217591516
"ESRP2__neg"	2.22044604925031e-16	20.4623323391484	4.42510341443761	9.33464120372531
"XBP1__neg"	8.76312611602072	9.94943480453398	7.2386097384573	8.78436746896175
"LOC100286995__neg"	8.06204613157194	27.1019960040087	2.22044604925031e-16	0.0011269633651869
"PABPC4__neg"	10.4963565111384	1.34868906383284	8.74461838538788	17.0489858250389
"KIAA0323__neg"	24.421478110974	2.22044604925031e-16	3.40304369596086	5.71952955268007
"LOC401010__neg"	4.36425085200931	17.8832968297463	11.4485689382024	1.28793720865089
"UPK3A__neg"	4.4940810354624	9.8865282125222	6.62997171444057	14.7303608481892
"TLX2__neg"	5.07068672447746	12.8273793674562	8.62955852705146	9.19912116373689
"MARCH6__neg"	17.9991049143283	2.22044604925031e-16	0.0222884231551739	19.9087416940791
"ITGA3__neg"	0.67826518978524	22.9273749171511	2.22044604925031e-16	9.0124729491597
"SLC41A3__neg"	5.40962476881505	14.9864734739676	7.95045318151054	4.7372700309525
"NCR1__neg"	4.92116877828726	15.727534088418	2.22044604925031e-16	14.768216397385
"IQGAP2__neg"	12.9033861698439	18.6787104360101	2.22044604925031e-16	6.43103710497738
"EXOC1__neg"	20.1378946331373	1.64128134056306	4.10759084918083	9.0504331683099
"NPDC1__neg"	0.303760837283363	13.5014271025469	2.22044604925031e-16	18.2929198983328
"GPHN__neg"	7.04907567331325	12.3356831857914	1.04683776179972	17.5044104197665
"TMEM43__neg"	5.59797888022715	2.22044604925031e-16	17.6242251702061	9.14073284024681
"CLCN2__neg"	2.22044604925031e-16	26.2592010068356	4.11733465585612	0.541917539474406
"PIGT__neg"	2.56997433884924	16.7530038608202	2.22044604925031e-16	11.6002150360194
"MYO5C__neg"	4.02757264775747	16.24830475791	10.7340334854272	3.22942674420465
"LOC100129268__neg"	2.22044604925031e-16	21.6038431988298	3.55628196098674	5.6570157676544
"SEMA3F__neg"	5.26337265461418	18.9636051673141	2.22044604925031e-16	10.0183961618392
"MLANA__neg"	2.0447694711597	28.2495268817618	0.445956227690513	2.22044604925031e-16
"NUDT19__neg"	8.87291087803468	0.283645158365702	10.9704978848035	17.7427941767269
"HSPA1B__neg"	3.19278922403837	10.9037948098547	2.67248712537277	14.9938977761547
"SLC5A11__neg"	2.22044604925031e-16	17.0736099164779	7.96710021679176	9.9890143296769
"MAPK15__neg"	2.22044604925031e-16	18.9651486468327	5.80712845550722	9.20598931749068
"THBS3__neg"	2.22044604925031e-16	16.8055470839113	3.23926444596746	10.5486643208322
"MMP23A__neg"	0.87996312652824	18.1678108557817	8.10591409320608	9.60346180330549
"SBK1__neg"	2.22044604925031e-16	16.9729797803246	2.22044604925031e-16	15.0489983572452
"OPLAH__neg"	1.85941533172936	20.9726580377407	2.31929359208261	10.0530347585852
"LOC653052__neg"	12.5697122340902	21.8906926693041	2.22044604925031e-16	2.22044604925031e-16
"VPS13B__neg"	8.66181187503272	2.22044604925031e-16	10.2848912690521	17.9007577431251
"RNF185__neg"	2.22044604925031e-16	2.79732813372059	14.1396243016398	16.6756781071382
"SV2A__neg"	2.22044604925031e-16	18.5410702805916	2.22044604925031e-16	14.7852733347815
"KIF5A__neg"	6.36005132068377	18.2443963528959	3.31464557150849	8.02726301295856
"CHRNE__neg"	0.728360157298142	14.8399215511786	0.354343680147771	18.7680235437959
"C14orf176__neg"	2.22044604925031e-16	22.5904937721552	5.39493250064243	6.18903846487965
"LOC100287347__neg"	3.89404829736955	17.794387403112	7.84202136218848	6.19909324707862
"NHLH1__neg"	2.22044604925031e-16	22.7744863229011	9.29755499412386	2.78094983154952
"CACNB3__neg"	2.22044604925031e-16	21.0895587713628	1.97655680743089	13.3422583422579
"SMURF1__neg"	17.2586127643732	2.22044604925031e-16	9.15553405521681	10.3120913644772
"ZNF57__neg"	0.0207164724191928	11.2748393155727	1.56005485245549	23.5790064670416
"CDKN1A__neg"	7.54876997559843	10.0291543437213	2.22044604925031e-16	15.3048549599628
"ABI3__neg"	1.30773759653358	10.5124578488891	2.22044604925031e-16	23.7532910587483
"CES2__neg"	3.09744976714065	29.3989463490093	2.22044604925031e-16	3.28858966616711
"RRN3__neg"	2.55171115025319	8.07784346945234	11.5547463086006	15.0209598445688
"CD226__neg"	8.07179459648851	14.0800393100123	2.22044604925031e-16	13.3622346872457
"SLMO1__neg"	1.11494800861276	18.6740492653181	16.6157265196113	0.60666496967936
"LOC100288163__neg"	2.22044604925031e-16	23.8869734270555	1.44901440209109e-12	11.3001967268153
"CD320__neg"	2.20515233102266	13.8589940615963	12.7918258603461	3.56271417089359
"NR4A3__neg"	6.06333249866789	13.9238283045534	0.619087068540578	12.2121353405655
"CD300A__neg"	3.98778033245187	7.61818295621394	2.22044604925031e-16	20.5235102086453
"C16orf45__neg"	1.07197396580799	13.1998144014244	2.22044604925031e-16	20.263630668514
"METTL7B__neg"	6.39474304282513	12.8534422539545	3.10910132784182	11.115429847914
"NR4A2__neg"	3.13772164175236	16.435272869708	2.22044604925031e-16	12.8813144223277
"TRIM46__neg"	2.22044604925031e-16	20.6839029576804	1.44910720301435	11.1656559403111
